date,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,targets
2020-05-08,1.7011283790000107,2.227291342000001,2.0670687860000214,2.6703759430000105,2.2945452550000027,2.0769590670000184,2.452789755000026,1.7011283790000107,2.227291342000001,2.0670687860000214,2.6703759430000105,2.2945452550000027,2.0769590670000184,2.452789755000026,1.5626644410000097,3.5605012580000164,4.057092280000006,4.49018769700001,5.184979957000024,5.103385136000014,5.439654699000016,5.479215824000022,4.6088710719999995,5.479215824000022,5.528667231000014,4.262711228000001,4.43084601000001,3.1352191630000164,0.7417710950000185,2.1857521610000106,-0.25714731299999016,-3.24401225699998,-3.372585913999984,-3.293463662999983,-3.995673633999985,0
2020-05-11,-1.345078252999997,0.6527585640000098,1.1493495859999996,1.5824450030000037,2.2772372630000177,2.1956424420000076,2.5319120050000095,-1.345078252999997,0.6527585640000098,1.1493495859999996,1.5824450030000037,2.2772372630000177,2.1956424420000076,2.5319120050000095,2.5714731300000153,1.7011283779999928,2.5714731300000153,2.6209245370000076,1.354968533999994,1.5231033160000038,0.22747646900000973,-2.165971598999988,-0.721990532999996,-3.164890006999997,-6.151754950999987,-6.280328607999991,-6.20120635699999,-6.903416327999992,-6.685830140000007,-8.14286637699999,-6.923196889999986,-6.636378732999987,-5.1528365430000065,-5.4693255429999965,-4.094576447000009,1
2020-05-12,0.39561125000000175,-0.47473350200002074,0.39561125000000175,0.44506265699999403,-0.8208933460000196,-0.6527585640000098,-1.9483854110000038,0.39561125000000175,-0.47473350200002074,0.39561125000000175,0.44506265699999403,-0.8208933460000196,-0.6527585640000098,-1.9483854110000038,-4.341833479000002,-2.8978524130000096,-5.34075188700001,-8.327616831,-8.456190488000004,-8.377068237000003,-9.079278208000005,-8.86169202000002,-10.318728257000004,-9.09905877,-8.812240613,-7.32869842300002,-7.64518742300001,-6.270438327000022,-8.090250081000022,-6.715500984000016,-7.526504048000021,-6.151754951000015,-5.192397668000012,-4.549529385,-4.440736291000007,1
2020-05-13,-0.16813478199998144,1.2758462840000107,-1.16705318999999,-4.15391813399998,-4.282491790999984,-4.203369539999983,-4.905579510999985,-0.16813478199998144,1.2758462840000107,-1.16705318999999,-4.15391813399998,-4.282491790999984,-4.203369539999983,-4.905579510999985,-4.687993323000001,-6.145029559999983,-4.925360072999979,-4.63854191599998,-3.154999726,-3.47148872599999,-2.096739630000002,-3.9165513840000017,-2.541802286999996,-3.3528053510000007,-1.9780562539999949,-1.018698970999992,-0.3758306879999793,-0.26703759399998717,3.4121470390000184,4.144027853000011,4.8759086670000045,4.757225292000015,5.57317349600001,5.083604573000002,4.945140636000019,1
2020-05-14,-1.6516769730000078,-3.1087132099999906,-1.8890437229999861,-1.6022255659999871,-0.118683376000007,-0.43517237599999703,0.9395767199999909,-1.6516769730000078,-3.1087132099999906,-1.8890437229999861,-1.6022255659999871,-0.118683376000007,-0.43517237599999703,0.9395767199999909,-0.8802350340000089,0.4945140629999969,-0.3164890010000079,1.058260095999998,2.0176173790000007,2.6604856620000135,2.7692787560000056,6.448463389000011,7.180344203000004,7.912225016999997,7.793541642000008,8.609489846000002,8.119920922999995,7.981456986000012,7.941895861000006,9.118839331999993,9.574781298999994,9.143565034999995,9.633133958000002,9.573792270000013,9.014991379000008,1
2020-05-15,-2.9571941010000273,-1.5824450040000215,-2.3934480680000263,-1.0186989710000205,-0.05934168800001771,0.583526594999995,0.6923196889999872,-2.9571941010000273,-1.5824450040000215,-2.3934480680000263,-1.0186989710000205,-0.05934168800001771,0.583526594999995,0.6923196889999872,4.371504321999993,5.103385135999986,5.835265949999979,5.71658257499999,6.532530778999984,6.042961855999977,5.9044979189999935,5.864936793999988,7.041880264999975,7.497822231999976,7.066605967999976,7.5561748909999835,7.496833202999994,6.93803231199999,7.5660651719999805,8.832021174999994,9.652914520999985,9.010145140999981,8.683666955999996,8.574873861999976,9.405657488999992,1
2020-05-18,2.9275232570000185,3.6594040710000115,4.391284885000005,4.272601510000015,5.08854971400001,4.5989807910000025,4.460516854000019,2.9275232570000185,3.6594040710000115,4.391284885000005,4.272601510000015,5.08854971400001,4.5989807910000025,4.460516854000019,4.420955729000013,5.5978992000000005,6.053841167000002,5.622624903000002,6.112193826000009,6.05285213800002,5.494051247000016,6.122084107000006,7.38804011000002,8.208933456000011,7.566164076000007,7.239685891000022,7.130892797000001,7.961676424000018,8.100140362000019,7.338588704000017,5.607789481000026,6.685830140000007,6.30999945100001,6.483079373999999,6.092413263000026,1
2020-05-19,0.029670844000008856,1.206614314999996,1.662556281999997,1.2313400179999974,1.7209089410000047,1.6615672530000154,1.1027663620000112,0.029670844000008856,1.206614314999996,1.662556281999997,1.2313400179999974,1.7209089410000047,1.6615672530000154,1.1027663620000112,1.7307992220000017,2.9967552250000153,3.8176485710000065,3.1748791910000023,2.8484010060000173,2.7396079119999968,3.5703915390000134,3.7088554770000144,2.9473038190000125,1.2165045960000214,2.2945452550000027,1.9187145660000056,2.0917944889999944,1.7011283780000213,0.721990532999996,1.0879309400000068,0.4648432200000059,0.9395767210000088,1.7209089410000047,1.7901409100000194,1.3154074090000165,1
2020-05-20,2.373667504999986,3.6396235079999997,4.460516853999991,3.8177474739999866,3.4912692890000017,3.382476194999981,4.213259821999998,2.373667504999986,3.6396235079999997,4.460516853999991,3.8177474739999866,3.4912692890000017,3.382476194999981,4.213259821999998,4.351723759999999,3.590172101999997,1.8593728790000057,2.937413537999987,2.56158284899999,2.7346627719999788,2.3439966610000056,1.3648588159999804,1.7307992229999911,1.1077115029999902,1.582445003999993,2.363777223999989,2.4330091930000037,1.9582756920000008,6.181425794999996,5.271519917999996,3.847319414999987,3.560501257999988,4.367647111999986,3.738526320999995,2.98686494399999,1
2020-05-21,0.06923196900001471,-0.6923196889999872,-2.4231189119999783,-1.345078252999997,-1.7209089419999941,-1.5478290190000052,-1.9384951299999784,0.06923196900001471,-0.6923196889999872,-2.4231189119999783,-1.345078252999997,-1.7209089419999941,-1.5478290190000052,-1.9384951299999784,-2.9176329750000036,-2.551692567999993,-3.174780287999994,-2.700046786999991,-1.918714566999995,-1.8494825979999803,-2.324216098999983,1.8989340040000116,0.9890281270000116,-0.43517237599999703,-0.721990532999996,0.085155321000002,-0.5439654699999892,-1.295626846999994,-2.828620443999995,-4.5940356509999845,-5.4693255429999965,-4.450626572000004,-3.5606001609999964,-2.630814818999994,-1.8593728790000057,0
2020-05-22,-0.4747335010000029,-0.10879309399999215,-0.731880813999993,-0.25714731299999016,0.5241849070000058,0.5934168760000205,0.11868337500001758,-0.4747335010000029,-0.10879309399999215,-0.731880813999993,-0.25714731299999016,0.5241849070000058,0.5934168760000205,0.11868337500001758,4.341833478000012,3.4319276010000124,2.0077270980000037,1.7209089410000047,2.5280547950000027,1.8989340040000116,1.1472726270000067,-0.38572096999999417,-2.1511361769999837,-3.0264260689999958,-2.0077270980000037,-1.1177006869999957,-0.1879153449999933,0.583526594999995,0.15824449999999501,2.1965325670000198,2.5615828490000183,3.2723973639999997,4.331943197000015,3.392267572999998,2.4626800359999947,1
2020-05-26,3.5308304140000075,2.6209245370000076,1.196724033999999,0.9099058769999999,1.717051730999998,1.0879309400000068,0.3362695630000019,3.5308304140000075,2.6209245370000076,1.196724033999999,0.9099058769999999,1.717051730999998,1.0879309400000068,0.3362695630000019,-1.196724033999999,-2.9621392409999885,-3.8374291330000005,-2.8187301620000085,-1.9287037510000005,-0.9989184089999981,-0.22747646900000973,-0.6527585640000098,1.385529503000015,1.7505797850000135,2.461394299999995,3.5209401330000105,2.5812645089999933,1.65167697199999,0.8208933450000018,-0.1679369759999929,0.20769590700001572,0.30165357900000345,0.6428682830000128,1.7307992220000017,2.403239446000015,1
2020-05-27,-0.6131974390000039,-2.3786126459999934,-3.2539025380000055,-2.2352035670000134,-1.3451771560000054,-0.415391814000003,0.3560501259999853,-0.6131974390000039,-2.3786126459999934,-3.2539025380000055,-2.2352035670000134,-1.3451771560000054,-0.415391814000003,0.3560501259999853,-0.06923196900001471,1.96905609800001,2.3341063800000086,3.04492089499999,4.104466728000006,3.1647911039999883,2.235203566999985,1.4044199399999968,0.41558961900000213,0.7912225020000108,0.8851801739999985,1.2263948780000078,2.3143258169999967,2.98676604100001,3.164890006999997,4.351723759000009,3.8275388520000035,4.519858540999991,5.123165698000008,4.777005854000009,5.002504267000006,1
2020-05-28,-1.2560657210000272,0.7822223459999975,1.147272627999996,1.8580871429999775,2.917632975999993,1.9779573519999758,1.0483698149999725,-1.2560657210000272,0.7822223459999975,1.147272627999996,1.8580871429999775,2.917632975999993,1.9779573519999758,1.0483698149999725,0.2175861879999843,-0.7712441330000104,-0.39561125000000175,-0.301653578000014,0.039561125999995284,1.1274920649999842,1.7999322889999974,1.9780562549999843,3.164890006999997,2.640705099999991,3.3330247889999782,3.9363319459999957,3.590172101999997,3.8156705149999937,4.064905603,4.064905603,2.393546970999978,3.0165357879999988,3.775812680999991,3.985783352999988,3.9165513839999733,1
2020-05-29,0.5736363130000086,-0.41519400799998607,-0.03956112499997744,0.05439654700001029,0.3956112510000196,1.4835421900000085,2.1559824140000217,0.5736363130000086,-0.41519400799998607,-0.03956112499997744,0.05439654700001029,0.3956112510000196,1.4835421900000085,2.1559824140000217,2.3341063800000086,3.520940132000021,2.9967552250000153,3.6890749140000025,4.29238207100002,3.946222227000021,4.171720640000018,4.420955728000024,4.420955728000024,2.7495970960000022,3.372585913000023,4.131862806000015,4.341833478000012,4.272601508999998,6.1810301830000185,6.122084107000006,6.250657763000021,5.726472856000015,6.280328607000001,6.443518248000004,6.972648296000017,1
2020-06-01,-1.1769434710000155,0.009890280999997003,-0.5142946260000087,0.17802506299997845,0.7813322199999959,0.43517237599999703,0.6606707889999939,-1.1769434710000155,0.009890280999997003,-0.5142946260000087,0.17802506299997845,0.7813322199999959,0.43517237599999703,0.6606707889999939,0.9099058769999999,0.9099058769999999,-0.7614527550000219,-0.138463938000001,0.620812954999991,0.8307836269999882,0.7615516579999735,2.6699803319999944,2.611034255999982,2.7396079119999968,2.215423004999991,2.769278755999977,2.9324683969999796,3.461598444999993,2.680266224999997,3.807758289999981,2.047288222999981,2.393448067999998,1.5527741599999842,2.1254214450000006,0.7912225019999823,1
2020-06-02,0.21758618800001273,0.21758618800001273,-1.453772444000009,-0.8307836269999882,-0.07150673399999619,0.138463938000001,0.06923196899998629,0.21758618800001273,0.21758618800001273,-1.453772444000009,-0.8307836269999882,-0.07150673399999619,0.138463938000001,0.06923196899998629,1.9776606430000072,1.918714566999995,2.0472882230000096,1.5231033160000038,2.07695906699999,2.2401487079999924,2.7692787560000056,1.9879465360000097,3.115438600999994,1.354968533999994,1.7011283790000107,0.8604544709999971,1.4331017560000134,0.09890281299999515,1.7505797850000135,3.8374291330000005,5.053933730000011,5.4693255429999965,5.785814544000004,5.637460325000006,5.874827075000013,1
2020-06-03,0.6029115460000014,0.5439654699999892,0.6725391260000038,0.148354218999998,0.7022099699999842,0.8653996109999866,1.3945296589999998,0.6029115460000014,0.5439654699999892,0.6725391260000038,0.148354218999998,0.7022099699999842,0.8653996109999866,1.3945296589999998,0.6131974390000039,1.7406895039999881,-0.019780563000011853,0.3263792820000049,-0.5142946260000087,0.058352659000007634,-1.2758462840000107,0.37583068800000774,2.4626800359999947,3.6791846330000055,4.094576445999991,4.411065446999999,4.262711228000001,4.500077978000007,3.7385263200000054,2.957194099999981,4.030289617999983,3.570391538999985,4.144027852999983,5.202287948999981,4.964921197999985,1
2020-06-04,-0.4252820939999822,0.702209971000002,-1.058260095999998,-0.7121002509999812,-1.5527741589999948,-0.9801268739999784,-2.3143258169999967,-0.4252820939999822,0.702209971000002,-1.058260095999998,-0.7121002509999812,-1.5527741589999948,-0.9801268739999784,-2.3143258169999967,-0.6626488449999783,1.4242005030000087,2.6407051000000195,3.0560969130000046,3.3725859140000125,3.2242316950000145,3.4615984450000212,2.7000467870000193,1.918714566999995,2.9918100849999973,2.531912005999999,3.105548319999997,4.163808415999995,3.9264416649999987,3.7780874460000007,5.044043449000014,6.408902264000005,6.458353670999998,7.031989984000006,6.517695357999997,7.200124766000016,1
2020-06-05,1.0285892520000175,3.1154386000000045,4.331943197000015,4.7473350100000005,5.063824011000008,4.91546979200001,5.152836542000017,1.0285892520000175,3.1154386000000045,4.331943197000015,4.7473350100000005,5.063824011000008,4.91546979200001,5.152836542000017,4.391284884000015,3.609952663999991,4.683048181999993,4.223150102999995,4.796786416999993,5.855046512999991,5.6176797619999945,5.4693255429999965,6.73528154600001,8.100140361000001,8.149591767999993,8.723228081000002,8.208933454999993,8.891362863000012,9.890281270999992,9.989184084000016,10.493588428999999,10.701284336000015,10.592491241999994,12.372741869999999,12.619998901999992,1
2020-06-08,-0.37583068899999716,-1.1571629090000215,-0.08406739100001914,-0.5439654700000176,0.029670843999980434,1.0879309399999784,0.8505641889999822,-0.37583068899999716,-1.1571629090000215,-0.08406739100001914,-0.5439654700000176,0.029670843999980434,1.0879309399999784,0.8505641889999822,0.7022099699999842,1.9681659729999978,3.333024787999989,3.382476194999981,3.9561125079999897,3.441817881999981,4.12424729,5.12316569799998,5.222068511000003,5.726472855999987,5.934168763000002,5.825375668999982,7.605626296999986,7.8528833289999795,2.482460598999978,2.680266223999979,1.7654152069999896,-1.0978212210000038,-1.7110186600000077,-2.5615828500000077,-4.820523092000002,0
2020-06-09,-1.1077115020000008,0.15824450100001286,1.5231033160000038,1.572554722999996,2.1461910360000047,1.631896409999996,2.3143258180000146,-1.1077115020000008,0.15824450100001286,1.5231033160000038,1.572554722999996,2.1461910360000047,1.631896409999996,2.3143258180000146,3.313244225999995,3.4121470390000184,3.9165513840000017,4.124247291000017,4.015454196999997,5.795704825000001,6.0429618569999946,0.6725391269999932,0.8703447519999941,-0.04450626499999544,-2.9077426929999888,-3.5209401319999927,-4.371504321999993,-6.630444563999987,-2.531912004999981,-3.24401225699998,-6.339670294999991,-4.846237822999996,-7.066605968000005,-7.951786142000003,-7.664967985000004,1
2020-06-10,1.5725547219999783,1.6714575350000018,2.175861879999985,2.383557787000001,2.2747646929999803,4.055015320999985,4.302272352999978,1.5725547219999783,1.6714575350000018,2.175861879999985,2.383557787000001,2.2747646929999803,4.055015320999985,4.302272352999978,-1.0681503770000234,-0.8703447520000225,-1.785195769000012,-4.648432197000005,-5.261629636000009,-6.112193826000009,-8.371134068000003,-4.272601508999998,-4.984701760999997,-8.080359799000007,-6.586927327000012,-8.807295472000021,-9.69247564600002,-9.40565748900002,-10.899089961000016,-9.049607363000007,-8.320891439000007,-7.269356734000013,-6.646269014000012,-4.203369540000011,-5.113275417000011,1
2020-06-11,-4.163808415000005,-3.9660027900000046,-4.880853806999994,-7.744090234999987,-8.357287673999991,-9.207851863999991,-11.466792105999986,-4.163808415000005,-3.9660027900000046,-4.880853806999994,-7.744090234999987,-8.357287673999991,-9.207851863999991,-11.466792105999986,-7.36825954699998,-8.080359798999979,-11.17601783699999,-9.682585364999994,-11.902953510000003,-12.788133684000002,-12.501315527000003,-13.994747998999998,-12.145265400999989,-11.41654947699999,-10.365014771999995,-9.741927051999994,-7.299027577999993,-8.208933454999993,-2.680266223999979,-2.4626800359999947,-4.134137570999997,-4.045125039999988,-3.0264260689999958,-3.664349211000001,-4.183588977999989,0
