date,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,targets
2020-10-30,-3.15508971700001,-4.335767944999986,-4.692848696999988,-6.0472552919999885,-7.550387657999977,-8.175452602000007,-8.929399983999986,-7.520622660000015,-8.701300887999992,-8.889812538000001,-8.909655869999995,-7.580152655000006,-6.746732729999962,-8.115922607000016,-8.433515129,-9.013833359999978,-8.80051754599998,-9.485112485000002,-9.30652250099996,-9.018794192999962,-9.733154129000013,-10.001039104999961,-9.33628749799999,-9.088245853999979,-9.534720813999968,-9.157697514000006,-7.599995987,-3.15508971700001,-4.335767944999986,-4.692848696999988,-6.0472552919999885,-7.550387657999977,-8.175452602000007,-8.929399983999986,-7.520622660000015,-8.701300887999992,-8.889812538000001,-8.909655869999995,-7.580152655000006,-6.746732729999962,-8.115922607000016,-8.433515129,-9.013833359999978,-8.80051754599998,-9.485112485000002,-9.30652250099996,-9.018794192999962,-9.733154129000013,-10.001039104999961,-9.33628749799999,-9.088245853999979,-9.534720813999968,-9.157697514000006,-7.599995987,-5.794252814999993,-5.109657875999972,-4.588770422999971,-4.524279594999996,-5.0054803849999985,-6.290336104000005,-5.943077801000015,-6.399474426999973,-7.292424347000008,-6.806262723999964,-7.024539371000003,-7.4313276679999944,-7.234878686000002,-8.55247590099998,-8.443337578000012,-9.256914171999995,-9.157697514000006,-9.127932516999977,-10.308610743999964,-9.862135783999975,-9.118010851000008,-9.048559189999992,-8.860047540999972,-8.557436733999964,-8.244904261999977,-9.038637525000013,-7.461092666000013,-5.7049578229999724,-5.58589783299999,-4.2861596159999635,-2.7780664179999803,-1.6172315219999973,-2.025011984999992,-1.051696571999969,-1.5876649580000048,-1.6072106390000158,-1.106265733999976,-1.944646492000004,-2.0637064819999864,-1.2898165510000013,-1.4882498659999897,-1.9745107059999896,-1.9148814949999746,-2.2876384779999626,-2.1827664709999794,-3.66109467199999,-2.768144752000012,-3.095559723000008,-2.3415131240000164,-2.43080811599998,-2.926891404999992,-2.0456490500000086,-1.5973881900000038,-2.522881173999963,6.072059457000023,5.873626142000035,6.409396093999987,8.532632571000022,9.425582491,8.547515068999985,9.782762459000026,8.582240899999988,9.207305844000018,9.519838316000005,10.407827402999999,10.179629089999992,10.725320708000027,11.102344007999989,10.358219074000033,9.663702470000032,9.881979117000014,9.21712829300003,9.832370787999992,10.169707424000023,10.100255763999996,9.10808918600003,9.901822448000019,9.425582491,8.939420868000013,9.008872527999984,9.534720814000025,1
2020-11-02,1.8057431720000068,2.490338111000028,3.0112255640000285,3.075716392000004,2.5945156020000013,1.3096598829999948,1.6569181859999844,1.200521560000027,0.30757163999999193,0.7937332630000355,0.5754566159999968,0.16866831900000534,0.36511730099999795,-0.95247991399998,-0.8433415910000122,-1.656918184999995,-1.557701527000006,-1.5279365299999768,-2.708614756999964,-2.262139796999975,-1.5180148640000084,-1.448563202999992,-1.260051553999972,-0.9574407469999642,-0.6449082749999775,-1.438641538000013,0.1389033209999866,1.8057431720000068,2.490338111000028,3.0112255640000285,3.075716392000004,2.5945156020000013,1.3096598829999948,1.6569181859999844,1.200521560000027,0.30757163999999193,0.7937332630000355,0.5754566159999968,0.16866831900000534,0.36511730099999795,-0.95247991399998,-0.8433415910000122,-1.656918184999995,-1.557701527000006,-1.5279365299999768,-2.708614756999964,-2.262139796999975,-1.5180148640000084,-1.448563202999992,-1.260051553999972,-0.9574407469999642,-0.6449082749999775,-1.438641538000013,0.1389033209999866,1.8950381640000273,2.01409815400001,3.3138363710000363,4.8219295690000195,5.9827644650000025,5.574984002000008,6.548299415000031,6.012331028999995,5.992785347999984,6.493730253000024,5.655349494999996,5.536289505000013,6.3101794359999985,6.11174612100001,5.62548528100001,5.685114492000025,5.312357509000037,5.41722951600002,3.9389013150000096,4.831851234999988,4.504436263999992,5.258482862999983,5.16918787100002,4.673104582000008,5.554346936999991,6.002607796999996,5.077114813000037,13.672055444000023,13.473622129000034,14.009392080999987,16.13262855800002,17.025578478,16.147511055999985,17.382758446000025,16.182236886999988,16.807301831000018,17.119834303000005,18.00782339,17.77962507699999,18.325316695000026,18.70233999499999,17.958215061000033,17.263698457000032,17.481975104000014,16.81712428000003,17.43236677499999,17.769703411000023,17.700251750999996,16.70808517300003,17.50181843500002,17.025578478,16.539416855000013,16.608868514999983,17.134716801000025,23.444896237000023,23.464739569000017,24.556122803999983,24.635496131000025,23.444896237000023,23.80207620499999,24.30808116000003,23.84176286799999,24.040196184000024,23.520995414000026,23.17701126100002,23.77231120800002,22.482494657000018,22.968656280000005,23.365522911000028,23.81001353800002,23.79116237300002,24.010431186999995,24.139412842000013,24.248551165000038,24.585887802000002,25.240717743000005,25.111537655000006,24.417219483999986,24.605731133000006,23.826880370000026,24.61069196599999,1
2020-11-03,1.7561348430000407,1.8751948330000232,3.1749330500000497,4.683026248000033,5.843861144000016,5.436080681000021,6.409396094000044,5.873427708000008,5.853882026999997,6.354826932000037,5.516446174000009,5.397386184000027,6.171276115000012,5.9728428000000235,5.486581960000024,5.546211171000039,5.173454188000051,5.278326195000034,3.799997994000023,4.692947914000001,4.365532943000005,5.119579541999997,5.030284550000033,4.534201261000021,5.415443616000005,5.863704476000009,4.93821149200005,1.7561348430000407,1.8751948330000232,3.1749330500000497,4.683026248000033,5.843861144000016,5.436080681000021,6.409396094000044,5.873427708000008,5.853882026999997,6.354826932000037,5.516446174000009,5.397386184000027,6.171276115000012,5.9728428000000235,5.486581960000024,5.546211171000039,5.173454188000051,5.278326195000034,3.799997994000023,4.692947914000001,4.365532943000005,5.119579541999997,5.030284550000033,4.534201261000021,5.415443616000005,5.863704476000009,4.93821149200005,13.533152123000036,13.334718808000048,13.87048876,15.993725237000035,16.886675157000013,16.008607735,17.24385512500004,16.043333566,16.66839851000003,16.980930982000018,17.868920069000012,17.640721756000005,18.18641337400004,18.563436674000002,17.819311740000046,17.124795136000046,17.343071783000028,16.678220959000043,17.293463454000005,17.630800090000037,17.56134843000001,16.569181852000042,17.36291511400003,16.886675157000013,16.400513534000027,16.469965193999997,16.995813480000038,23.305992916000037,23.32583624800003,24.417219482999997,24.49659281000004,23.305992916000037,23.663172884000005,24.169177839000042,23.702859547000003,23.901292863000037,23.38209209300004,23.03810794000003,23.633407887000033,22.34359133600003,22.829752959000018,23.22661959000004,23.671110217000034,23.652259052000034,23.871527866000008,24.000509521000026,24.10964784400005,24.446984481000015,25.101814422000018,24.97263433400002,24.278316163,24.46682781200002,23.68797704900004,24.471788645000004,23.504426232000014,20.80573314000003,20.051686541000038,21.698683060000008,22.522181320000016,22.452729659,21.83758638100005,22.680927972000006,23.256384587000014,23.722702878999996,23.702859547000003,23.821919537000042,23.335757914,23.74254621,24.02035285200003,24.605731133000006,24.76437856900003,24.575966136000034,24.595809467000038,24.852780611000014,24.35768948900005,24.089804513000047,23.950901192000003,23.970744523000008,23.96082285800003,24.724791123000045,24.506514475000017,1
2020-11-04,8.594940630999986,8.396507315999997,8.93227726799995,11.055513744999985,11.948463664999963,11.070396242999948,12.305643632999988,11.10512207399995,11.730187017999981,12.042719489999968,12.930708576999962,12.702510263999955,13.24820188199999,13.625225181999951,12.881100247999996,12.186583643999995,12.404860290999977,11.740009466999993,12.355251961999954,12.692588597999986,12.62313693799996,11.630970359999992,12.424703621999981,11.948463664999963,11.462302041999976,11.531753701999946,12.057601987999988,8.594940630999986,8.396507315999997,8.93227726799995,11.055513744999985,11.948463664999963,11.070396242999948,12.305643632999988,11.10512207399995,11.730187017999981,12.042719489999968,12.930708576999962,12.702510263999955,13.24820188199999,13.625225181999951,12.881100247999996,12.186583643999995,12.404860290999977,11.740009466999993,12.355251961999954,12.692588597999986,12.62313693799996,11.630970359999992,12.424703621999981,11.948463664999963,11.462302041999976,11.531753701999946,12.057601987999988,18.367781423999986,18.38762475599998,19.479007990999946,19.558381317999988,18.367781423999986,18.724961391999955,19.230966346999992,18.764648054999952,18.963081370999987,18.44388060099999,18.09989644799998,18.695196394999982,17.40537984399998,17.891541466999968,18.28840809799999,18.732898724999984,18.714047559999983,18.933316373999958,19.062298028999976,19.171436352,19.508772988999965,20.163602929999968,20.03442284199997,19.34010467099995,19.52861631999997,18.74976555699999,19.533577152999953,18.566214739999964,15.867521647999979,15.113475048999987,16.760471567999957,17.583969827999965,17.51451816699995,16.899374889,17.742716479999956,18.318173094999963,18.784491386999946,18.764648054999952,18.88370804499999,18.397546421999948,18.80433471799995,19.08214135999998,19.667519640999956,19.82616707699998,19.637754643999983,19.657597974999987,19.914569118999964,19.419477997,19.151593020999996,19.012689699999953,19.032533030999957,19.02261136599998,19.786579630999995,19.568302982999967,22.306682738999996,20.173524595999993,20.639842887999976,22.55472438299995,23.269084319,22.098327756999993,21.661774462999972,20.729137879999996,22.028876096999966,21.562557804999983,20.57039122699996,19.96516961499998,20.401722909,20.619999555999982,20.47117456899997,20.540626229999987,19.816344627999968,19.664543141999957,19.697284638999975,18.943238038999993,17.921306463999997,18.556293073999996,17.79232480899998,18.129661444999954,16.839844893999953,16.740628235999964,14.061778475999972,1
2020-11-05,6.3101794359999985,6.330022767999992,7.421406002999959,7.50077933,6.3101794359999985,6.667359403999967,7.173364359000004,6.707046066999965,6.905479382999999,6.386278613000002,6.042294459999994,6.637594406999995,5.347777855999993,5.83393947899998,6.230806110000003,6.6752967369999965,6.6564455719999955,6.87571438599997,7.004696040999988,7.113834364000013,7.451171000999977,8.10600094199998,7.976820853999982,7.2825026829999615,7.4710143319999816,6.692163569000002,7.475975164999966,6.3101794359999985,6.330022767999992,7.421406002999959,7.50077933,6.3101794359999985,6.667359403999967,7.173364359000004,6.707046066999965,6.905479382999999,6.386278613000002,6.042294459999994,6.637594406999995,5.347777855999993,5.83393947899998,6.230806110000003,6.6752967369999965,6.6564455719999955,6.87571438599997,7.004696040999988,7.113834364000013,7.451171000999977,8.10600094199998,7.976820853999982,7.2825026829999615,7.4710143319999816,6.692163569000002,7.475975164999966,6.508612751999976,3.8099196599999914,3.055873061,4.70286957999997,5.526367839999978,5.456916178999961,4.841772901000013,5.685114491999968,6.260571106999976,6.726889398999958,6.707046066999965,6.826106057000004,6.33994443399996,6.746732729999962,7.0245393719999925,7.609917652999968,7.768565088999992,7.580152655999996,7.599995987,7.856967130999976,7.361876009000014,7.093991033000009,6.9550877119999654,6.97493104299997,6.965009377999991,7.7289776430000074,7.510700994999979,10.249080751000008,8.115922608000005,8.582240899999988,10.497122394999963,11.211482331000013,10.040725769000005,9.604172474999984,8.671535892000009,9.971274108999978,9.504955816999995,8.512789238999972,7.907567626999992,8.344120921000012,8.562397567999994,8.413572580999983,8.483024241999999,7.75874263999998,7.606941153999969,7.639682650999987,6.885636051000006,5.863704476000009,6.498691086000008,5.734722820999991,6.072059456999966,4.782242905999965,4.683026247999976,2.0041764879999846,-1.9049598290000063,-2.3514347889999954,-2.668928094000023,-2.887204741000005,-4.82192956800003,-6.131589451000025,-4.653261250000014,-3.710703001000013,-2.7907661500000245,-1.557701527000006,-2.450651447000041,-0.9723232460000304,-2.0140981530000204,-1.825586503000011,-1.6866831820000243,-2.2422964660000275,-3.5519563490000223,-2.9566564020000214,-2.7979097490000413,-3.492426354000031,-4.256394618999991,-2.768144752000012,-3.2741497069999923,-4.028196306000041,-2.817753081000035,-2.7979097490000413,-3.5122696850000352,1
2020-11-06,-0.9673624129999894,-3.6660555049999743,-4.420102103999966,-2.773105584999996,-1.9496073249999881,-2.0190589860000046,-2.6342022639999527,-1.7908606729999974,-1.21540405799999,-0.7490857660000074,-0.768929098000001,-0.6498691079999617,-1.1360307310000053,-0.7292424350000033,-0.4514357929999733,0.1339424880000024,0.29258992400002626,0.10417749100002993,0.12402082200003406,0.3809919660000105,-0.11409915599995202,-0.38198413199995684,-0.5208874530000003,-0.5010441219999962,-0.5109657869999751,0.2530024780000417,0.0347258300000135,-0.9673624129999894,-3.6660555049999743,-4.420102103999966,-2.773105584999996,-1.9496073249999881,-2.0190589860000046,-2.6342022639999527,-1.7908606729999974,-1.21540405799999,-0.7490857660000074,-0.768929098000001,-0.6498691079999617,-1.1360307310000053,-0.7292424350000033,-0.4514357929999733,0.1339424880000024,0.29258992400002626,0.10417749100002993,0.12402082200003406,0.3809919660000105,-0.11409915599995202,-0.38198413199995684,-0.5208874530000003,-0.5010441219999962,-0.5109657869999751,0.2530024780000417,0.0347258300000135,2.7731055860000424,0.6399474430000396,1.1062657350000222,3.021147229999997,3.7355071660000476,2.5647506040000394,2.1281973100000187,1.1955607270000428,2.4952989440000124,2.0289806520000297,1.0368140740000058,0.431592462000026,0.8681457560000467,1.0864224030000287,0.9375974160000169,1.0070490770000333,0.2827674750000142,0.13096598900000345,0.16370748600002116,-0.5903391139999599,-1.6122706889999563,-0.9772840789999577,-1.7412523439999745,-1.4039157079999995,-2.693732259000001,-2.7929489169999897,-5.471798676999981,-9.380934993999972,-9.827409953999961,-10.144903258999989,-10.36317990599997,-12.297904732999996,-13.60756461599999,-12.12923641499998,-11.186678165999979,-10.26674131499999,-9.033676691999972,-9.926626612000007,-8.448298410999996,-9.490073317999986,-9.301561667999977,-9.16265834699999,-9.718271630999993,-11.027931513999988,-10.432631566999987,-10.273884914000007,-10.968401518999997,-11.732369783999957,-10.244119916999978,-10.750124871999958,-11.504171471000006,-10.293728246,-10.273884914000007,-10.988244850000001,-8.656653391999953,-6.245688607999966,-6.930283546999988,-6.434200257999976,-6.196080279,-7.019578538999951,-6.473886920999973,-6.285375270999964,-6.166315281999971,-5.9778036319999615,-5.281501126999956,-4.916185392999978,-5.283287026999972,-5.104697042999987,-5.392524567999999,-5.2138353670000015,-5.31305202499999,-4.790180238000005,-5.074932045999958,-4.678065414999992,-5.203913700999976,-5.233678698000006,-5.680153657999995,-5.06501037999999,-5.481720343000006,-4.807047069999953,-4.5590054249999525,0
2020-11-09,2.738379756000029,0.6052216130000261,1.0715399050000087,2.9864213999999834,3.700781336000034,2.530024774000026,2.093471480000005,1.1608348970000293,2.460573113999999,1.9942548220000162,1.0020882439999923,0.3968666320000125,0.8334199260000332,1.0516965730000152,0.9028715860000034,0.9723232470000198,0.2480416450000007,0.09624015899998994,0.12898165600000766,-0.6250649439999734,-1.6469965189999698,-1.0120099089999712,-1.775978173999988,-1.438641538000013,-2.7284580890000143,-2.827674747000003,-5.506524506999995,2.738379756000029,0.6052216130000261,1.0715399050000087,2.9864213999999834,3.700781336000034,2.530024774000026,2.093471480000005,1.1608348970000293,2.460573113999999,1.9942548220000162,1.0020882439999923,0.3968666320000125,0.8334199260000332,1.0516965730000152,0.9028715860000034,0.9723232470000198,0.2480416450000007,0.09624015899998994,0.12898165600000766,-0.6250649439999734,-1.6469965189999698,-1.0120099089999712,-1.775978173999988,-1.438641538000013,-2.7284580890000143,-2.827674747000003,-5.506524506999995,-9.415660823999985,-9.862135783999975,-10.179629089000002,-10.397905735999984,-12.33263056300001,-13.642290446000004,-12.163962244999993,-11.221403995999992,-10.301467145000004,-9.068402521999985,-9.96135244200002,-8.48302424100001,-9.524799148,-9.33628749799999,-9.197384177000004,-9.752997461000007,-11.062657344000002,-10.467357397,-10.30861074400002,-11.00312734900001,-11.76709561399997,-10.278845746999991,-10.784850701999972,-11.53889730100002,-10.328454076000014,-10.30861074400002,-11.022970680000014,-8.691379221999966,-6.28041443799998,-6.965009377000001,-6.468926087999989,-6.230806109000014,-7.054304368999965,-6.508612750999987,-6.3201011009999775,-6.201041111999984,-6.012529461999975,-5.316226956999969,-4.950911222999991,-5.318012856999985,-5.139422873000001,-5.427250398000012,-5.248561197000015,-5.347777855000004,-4.824906068000018,-5.109657875999972,-4.712791245000005,-5.23863953099999,-5.268404528000019,-5.714879488000008,-5.099736210000003,-5.51644617300002,-4.841772899999967,-4.593731254999966,-4.028196305999984,-3.349951233000013,-3.591742227999987,-3.0261080619999916,-3.7206246669999814,-2.837596411999982,-3.59164301200002,-3.985037059999968,-4.0480396379999775,-5.268404528000019,-4.484592931999998,-4.107569631999979,-5.109657875999972,-5.4866811759999905,-5.9359342019999985,-6.002607796000007,-6.637594406000005,-6.191218662999972,-5.452550644999974,-6.146471949999977,-6.171276113999966,-6.687202734999971,-6.5979077430000075,-6.4937302519999776,-6.718654415000003,-6.667359402999978,-6.28041443799998,0
2020-11-10,-3.909136316999991,-4.35561127699998,-4.673104582000008,-4.89138122899999,-6.826106056000015,-8.13576593900001,-6.657437737999999,-5.714879488999998,-4.794942638000009,-3.5618780149999907,-4.454827935000026,-2.976499734000015,-4.018274641000005,-3.8297629909999955,-3.690859670000009,-4.246472954000012,-5.556132837000007,-4.960832890000006,-4.802086237000026,-5.496602842000016,-6.260571106999976,-4.772321239999997,-5.278326194999977,-6.032372794000025,-4.8219295690000195,-4.802086237000026,-5.51644617300002,-3.909136316999991,-4.35561127699998,-4.673104582000008,-4.89138122899999,-6.826106056000015,-8.13576593900001,-6.657437737999999,-5.714879488999998,-4.794942638000009,-3.5618780149999907,-4.454827935000026,-2.976499734000015,-4.018274641000005,-3.8297629909999955,-3.690859670000009,-4.246472954000012,-5.556132837000007,-4.960832890000006,-4.802086237000026,-5.496602842000016,-6.260571106999976,-4.772321239999997,-5.278326194999977,-6.032372794000025,-4.8219295690000195,-4.802086237000026,-5.51644617300002,-3.1848547149999717,-0.7738899309999852,-1.4584848700000066,-0.9624015809999946,-0.7242816020000191,-1.5477798619999703,-1.0020882439999923,-0.8135765939999828,-0.6945166049999898,-0.5060049549999803,0.19029755000002524,0.5556132840000032,0.18851165000000947,0.36710163399999374,0.07927410899998222,0.25796330999997963,0.15874665199999072,0.6816184389999762,0.39686663100002306,0.7937332619999893,0.2678849760000048,0.2381199789999755,-0.2083549810000136,0.4067882969999914,-0.009921666000025198,0.6647516070000279,0.9127932520000286,1.4783282010000107,2.1565732739999817,1.9147822790000077,2.480416445000003,1.7858998400000132,2.6689280950000125,1.9148814949999746,1.5214874470000268,1.4584848690000172,0.2381199789999755,1.0219315749999964,1.3989548750000154,0.39686663100002306,0.019843331000004127,-0.4294096950000039,-0.496083289000012,-1.1310698990000105,-0.6846941559999777,0.053973862000020745,-0.6399474429999827,-0.664751606999971,-1.1806782279999766,-1.0913832360000129,-0.9872057449999829,-1.2121299080000085,-1.160834895999983,-0.7738899309999852,0.9624015809999946,1.4088765409999837,0.9822449119999987,0.11905998899999304,0.43655329400002074,-0.2480416450000007,-0.875686222000013,-0.3472583020000002,-0.09921665799998891,0.07937332599999536,0.4861616229999868,0.6449082760000238,0.5357699520000097,0.9028715860000034,1.0467357399999742,0.9127932520000286,0.7738899309999852,0.3174933050000277,0.2877283079999984,0.07738899299999957,0.6845949390000214,0.8135765939999828,1.2301873399999863,1.140991564999979,1.488249866999979,2.321669792000023,2.108353978000025,1
2020-11-11,2.331591458000048,4.742556242000035,4.057961303000013,4.554044592000025,4.792164571000001,3.9686663110000495,4.5143579290000275,4.702869579000037,4.82192956800003,5.0104412180000395,5.706743723000045,6.072059457000023,5.704957823000029,5.883547807000014,5.595720282000002,5.7744094829999995,5.6751928250000105,6.198064611999996,5.913312804000043,6.310179435000009,5.784331149000025,5.754566151999995,5.308091192000006,5.923234470000011,5.506524506999995,6.181197780000048,6.429239425000048,2.331591458000048,4.742556242000035,4.057961303000013,4.554044592000025,4.792164571000001,3.9686663110000495,4.5143579290000275,4.702869579000037,4.82192956800003,5.0104412180000395,5.706743723000045,6.072059457000023,5.704957823000029,5.883547807000014,5.595720282000002,5.7744094829999995,5.6751928250000105,6.198064611999996,5.913312804000043,6.310179435000009,5.784331149000025,5.754566151999995,5.308091192000006,5.923234470000011,5.506524506999995,6.181197780000048,6.429239425000048,6.9947743740000305,7.6730194470000015,7.431228452000028,7.996862618000023,7.302346013000033,8.185374268000032,7.4313276679999944,7.037933620000047,6.974931042000037,5.754566151999995,6.538377748000016,6.915401048000035,5.913312804000043,5.536289504000024,5.087036478000016,5.020362884000008,4.385376274000009,4.831752017000042,5.570420035000041,4.876498730000037,4.851694566000049,4.335767945000043,4.425062937000007,4.529240428000037,4.304316265000011,4.355611277000037,4.742556242000035,6.4788477540000144,6.9253227140000035,6.498691085000019,5.635506162000013,5.952999467000041,5.268404528000019,4.640759951000007,5.16918787100002,5.417229515000031,5.595819499000015,6.002607796000007,6.161354449000044,6.0522161250000295,6.419317759000023,6.563181912999994,6.429239425000048,6.290336104000005,5.8339394780000475,5.804174481000018,5.593835166000019,6.201041112000041,6.330022767000003,6.746633513000006,6.657437737999999,7.004696039999999,7.838115965000043,7.624800151000045,6.9947743740000305,8.552475901000037,8.175452602000007,8.244904262000034,9.037744575000033,8.721045003000029,9.35613083000004,9.633937471000024,8.939420867000024,8.592162565000024,8.94934253300005,8.652684726000018,8.453259244000037,8.602084230000003,8.165530936000039,8.21017843200002,7.753781806000006,7.471014331000049,8.284590925000032,8.522710904000007,8.631849228000021,8.423494246000018,8.03654928100002,8.086157610000043,8.339160087000039,8.731065885000021,9.42558249000001,1
2020-11-12,0.5655349489999821,1.243780021999953,1.0019890269999792,1.5676231929999744,0.8731065879999846,1.756134842999984,1.002088242999946,0.6086941949999982,0.5456916169999886,-0.6746732730000531,0.10913832299996784,0.4861616229999868,-0.5159266210000055,-0.8929499210000245,-1.3422029470000325,-1.4088765410000406,-2.043863151000039,-1.5974874080000063,-0.8588193900000078,-1.5527406950000113,-1.5775448589999996,-2.093471480000005,-2.0041764880000414,-1.8999989970000115,-2.124923160000037,-2.0736281480000116,-1.6866831830000137,0.5655349489999821,1.243780021999953,1.0019890269999792,1.5676231929999744,0.8731065879999846,1.756134842999984,1.002088242999946,0.6086941949999982,0.5456916169999886,-0.6746732730000531,0.10913832299996784,0.4861616229999868,-0.5159266210000055,-0.8929499210000245,-1.3422029470000325,-1.4088765410000406,-2.043863151000039,-1.5974874080000063,-0.8588193900000078,-1.5527406950000113,-1.5775448589999996,-2.093471480000005,-2.0041764880000414,-1.8999989970000115,-2.124923160000037,-2.0736281480000116,-1.6866831830000137,0.049608328999966034,0.49608328899995513,0.06945165999997016,-0.7937332630000355,-0.47623995800000785,-1.1608348970000293,-1.7884794740000416,-1.2600515540000288,-1.0120099100000175,-0.8334199260000332,-0.4266316290000418,-0.2678849760000048,-0.37702330000001893,-0.009921666000025198,0.13394248799994557,0.0,-0.13890332100004343,-0.5952999470000009,-0.6250649440000302,-0.835404259000029,-0.22819831300000715,-0.09921665800004575,0.3173940879999577,0.2281983129999503,0.5754566149999505,1.4088765399999943,1.1955607259999965,0.5655349489999821,2.123236475999988,1.7462131769999587,1.8156648369999857,2.608505149999985,2.2918055779999804,2.926891404999992,3.204698045999976,2.5101814419999755,2.1629231399999753,2.5201031080000007,2.2234453009999697,2.0240198189999887,2.1728448049999542,1.7362915109999904,1.7809390069999722,1.324542380999958,1.0417749060000006,1.8553514999999834,2.093471478999959,2.202609802999973,1.99425482099997,1.6073098559999721,1.656918184999995,1.9099206619999904,2.3018264599999725,2.9963430649999623,3.2543063749999988,2.5101814419999755,2.0637064819999864,2.659006427999998,2.5151422749999597,3.045951393999985,3.413053027999979,3.003486663999979,2.2819831289999684,2.490338109999982,2.5698106529999905,2.9963430649999623,2.693732259000001,2.7383797549999827,3.003486663999979,3.368405531999997,3.4428180249999514,2.8871055249999813,2.822713913999962,3.264228040999967,3.1054813889999764,3.3436013669999625,2.867361410000001,2.371278120999989,2.0140981529999635,2.1728448049999542,2.0339414839999677,0
2020-11-13,1.7362915119999798,2.182766471999969,1.756134842999984,0.8929499199999782,1.210443225000006,0.5258482859999845,-0.10179629100002785,0.42663162899998497,0.6746732729999962,0.8532632569999805,1.260051553999972,1.418798207000009,1.3096598829999948,1.6767615169999885,1.8206256709999593,1.6866831830000137,1.5477798619999703,1.0913832360000129,1.0616182389999835,0.8512789239999847,1.4584848700000066,1.587466524999968,2.0040772709999715,1.914881495999964,2.2621397979999642,3.095559723000008,2.8822439090000103,1.7362915119999798,2.182766471999969,1.756134842999984,0.8929499199999782,1.210443225000006,0.5258482859999845,-0.10179629100002785,0.42663162899998497,0.6746732729999962,0.8532632569999805,1.260051553999972,1.418798207000009,1.3096598829999948,1.6767615169999885,1.8206256709999593,1.6866831830000137,1.5477798619999703,1.0913832360000129,1.0616182389999835,0.8512789239999847,1.4584848700000066,1.587466524999968,2.0040772709999715,1.914881495999964,2.2621397979999642,3.095559723000008,2.8822439090000103,2.252218131999996,3.809919659000002,3.4328963599999724,3.5023480199999995,4.295188332999999,3.978488760999994,4.613574588000006,4.89138122899999,4.196864624999989,3.849606322999989,4.206786291000014,3.9101284839999835,3.7107030020000025,3.859527987999968,3.422974694000004,3.467622189999986,3.0112255639999717,2.7284580890000143,3.542034682999997,3.7801546619999726,3.8892929859999867,3.6809380039999837,3.293993038999986,3.3436013680000087,3.596603845000004,3.9885096429999862,4.683026247999976,4.9409895580000125,4.196864624999989,3.750389665,4.345689611000012,4.201825457999973,4.732634576999999,5.099736210999993,4.690169846999993,3.968666311999982,4.177021292999996,4.256493836000004,4.683026247999976,4.3804154420000145,4.425062937999996,4.690169846999993,5.055088715000011,5.129501207999965,4.573788707999995,4.509397096999976,4.950911223999981,4.79216457199999,5.030284549999976,4.554044593000015,4.057961304000003,3.7007813359999773,3.859527987999968,3.7206246669999814,3.3336797019999835,3.8198413249999703,2.5697114369999667,2.8772830759999692,3.1650113839999676,3.1848547149999717,3.7007813359999773,3.809919659000002,3.4327971429999593,3.47258302299997,4.1785095429999615,4.692947914000001,4.573788707999995,4.70286957999997,4.454827934999969,4.405219606000003,4.013313807999964,3.788091995000002,3.4031313620000105,3.2145204959999774,3.199737213999981,3.6114863440000136,3.8793713199999615,4.3754546089999735,4.1026087999999845,2.678849760999981,2.1629231399999753,1
