Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,targets
1998-02-09,-0.19501100000000093,-0.19501100000000093,0.6220670000000013,0.6220670000000013,0.9378400000000013,0.9099429999999984,1.1606030000000018,1.4949110000000019,1.0213889999999992,1.2906759999999977,1.2721099999999979,1.1235050000000015,1.5320820000000026,1.8106229999999996,2.0706520000000026,1
1998-02-10,0.8170780000000022,0.8170780000000022,0.8170780000000022,1.1328510000000023,1.1049539999999993,1.3556140000000028,1.6899220000000028,1.2164000000000001,1.4856869999999986,1.4671209999999988,1.3185160000000025,1.7270930000000035,2.0056340000000006,2.2656630000000035,2.339943000000005,1
1998-02-11,0.0,0.0,0.3157730000000001,0.28787599999999713,0.5385360000000006,0.8728440000000006,0.39932199999999796,0.6686089999999965,0.6500429999999966,0.5014380000000003,0.9100150000000014,1.1885559999999984,1.4485850000000013,1.522865000000003,1.7549660000000031,1
1998-02-12,0.3157730000000001,0.3157730000000001,0.28787599999999713,0.5385360000000006,0.8728440000000006,0.39932199999999796,0.6686089999999965,0.6500429999999966,0.5014380000000003,0.9100150000000014,1.1885559999999984,1.4485850000000013,1.522865000000003,1.7549660000000031,1.4114190000000022,1
1998-02-13,-0.027897000000002947,-0.027897000000002947,0.2227630000000005,0.5570710000000005,0.08354899999999787,0.3528359999999964,0.3342699999999965,0.1856650000000002,0.5942420000000013,0.8727829999999983,1.1328120000000013,1.207092000000003,1.439193000000003,1.0956460000000021,0.6499290000000002,1
1998-02-17,0.25066000000000344,0.25066000000000344,0.5849680000000035,0.11144600000000082,0.3807329999999993,0.36216699999999946,0.21356200000000314,0.6221390000000042,0.9006800000000013,1.1607090000000042,1.2349890000000059,1.467090000000006,1.123543000000005,0.6778260000000031,1.4206430000000054,1
1998-02-18,0.33430800000000005,0.33430800000000005,-0.1392140000000026,0.1300729999999959,0.11150699999999603,-0.0370980000000003,0.3714790000000008,0.6500199999999978,0.9100490000000008,0.9843290000000025,1.2164300000000026,0.8728830000000016,0.4271659999999997,1.169983000000002,1.0771629999999988,1
1998-02-19,-0.47352200000000266,-0.47352200000000266,-0.20423500000000416,-0.22280100000000402,-0.37140600000000035,0.03717100000000073,0.31571199999999777,0.5757410000000007,0.6500210000000024,0.8821220000000025,0.5385750000000016,0.09285799999999966,0.8356750000000019,0.7428549999999987,1.2442589999999996,1
1998-02-20,0.2692869999999985,0.2692869999999985,0.25072099999999864,0.10211600000000232,0.5106930000000034,0.7892340000000004,1.0492630000000034,1.123543000000005,1.3556440000000052,1.0120970000000042,0.5663800000000023,1.3091970000000046,1.2163770000000014,1.7177810000000022,1.8848839999999996,1
1998-02-23,-0.01856599999999986,-0.01856599999999986,-0.16717099999999618,0.2414060000000049,0.5199470000000019,0.7799760000000049,0.8542560000000066,1.0863570000000067,0.7428100000000057,0.2970930000000038,1.039910000000006,0.9470900000000029,1.4484940000000037,1.615597000000001,1.550606000000002,1
1998-02-24,-0.14860499999999632,-0.14860499999999632,0.25997200000000475,0.5385130000000018,0.7985420000000047,0.8728220000000064,1.1049230000000065,0.7613760000000056,0.3156590000000037,1.058476000000006,0.9656560000000027,1.4670600000000036,1.634163000000001,1.5691720000000018,1.1328010000000006,1
1998-02-25,0.4085770000000011,0.4085770000000011,0.6871179999999981,0.9471470000000011,1.0214270000000027,1.2535280000000029,0.9099810000000019,0.464264,1.2070810000000023,1.114260999999999,1.615665,1.7827679999999972,1.717776999999998,1.281405999999997,2.061371000000001,1
1998-02-26,0.27854099999999704,0.27854099999999704,0.53857,0.6128500000000017,0.8449510000000018,0.5014040000000008,0.05568699999999893,0.7985040000000012,0.705683999999998,1.2070879999999988,1.3741909999999962,1.309199999999997,0.8728289999999959,1.652794,1.8292199999999994,1
1998-02-27,0.26002900000000295,0.26002900000000295,0.33430900000000463,0.5664100000000047,0.2228630000000038,-0.2228539999999981,0.5199630000000042,0.42714300000000094,0.9285470000000018,1.0956499999999991,1.030659,0.5942879999999988,1.374253000000003,1.5506790000000024,1.6806449999999984,1
1998-03-02,0.07428000000000168,0.07428000000000168,0.3063810000000018,-0.037165999999999144,-0.48288300000000106,0.2599340000000012,0.167113999999998,0.6685179999999988,0.8356209999999962,0.770629999999997,0.33425899999999586,1.114224,1.2906499999999994,1.4206159999999954,1.5691799999999958,1
1998-03-03,0.2321010000000001,0.2321010000000001,-0.11144600000000082,-0.5571630000000027,0.18565399999999954,0.09283399999999631,0.5942379999999972,0.7613409999999945,0.6963499999999954,0.2599789999999942,1.0399439999999984,1.2163699999999977,1.3463359999999938,1.4948999999999941,2.042739999999995,1
1998-03-04,-0.34354700000000093,-0.34354700000000093,-0.7892640000000029,-0.04644700000000057,-0.1392670000000038,0.36213699999999704,0.5292399999999944,0.46424899999999525,0.027877999999994074,0.8078429999999983,0.9842689999999976,1.1142349999999936,1.262798999999994,1.8106389999999948,1.411365999999994,1
1998-03-05,-0.4457170000000019,-0.4457170000000019,0.29710000000000036,0.20427999999999713,0.705683999999998,0.8727869999999953,0.8077959999999962,0.371424999999995,1.1513899999999992,1.3278159999999986,1.4577819999999946,1.606345999999995,2.1541859999999957,1.7549129999999948,2.321292999999997,1
1998-03-06,0.7428170000000023,0.7428170000000023,0.649996999999999,1.151401,1.3185039999999972,1.253512999999998,0.8171419999999969,1.5971070000000012,1.7735330000000005,1.9034989999999965,2.052062999999997,2.5999029999999976,2.2006299999999968,2.767009999999999,2.4327579999999998,1
1998-03-09,-0.09282000000000323,-0.09282000000000323,0.4085839999999976,0.575686999999995,0.5106959999999958,0.07432499999999465,0.8542899999999989,1.0307159999999982,1.1606819999999942,1.3092459999999946,1.8570859999999954,1.4578129999999945,2.024192999999997,1.6899409999999975,1.5413659999999965,1
1998-03-10,0.5014040000000008,0.5014040000000008,0.6685069999999982,0.603515999999999,0.16714499999999788,0.9471100000000021,1.1235360000000014,1.2535019999999975,1.4020659999999978,1.9499059999999986,1.5506329999999977,2.117013,1.7827610000000007,1.6341859999999997,1.4206319999999977,1
1998-03-11,0.16710299999999734,0.16710299999999734,0.1021119999999982,-0.33425900000000297,0.44570600000000127,0.6221320000000006,0.7520979999999966,0.900661999999997,1.4485019999999977,1.0492289999999969,1.6156089999999992,1.2813569999999999,1.1327819999999988,0.9192279999999968,0.8542330000000007,1
1998-03-12,-0.06499099999999913,-0.06499099999999913,-0.5013620000000003,0.27860300000000393,0.45502900000000324,0.5849949999999993,0.7335589999999996,1.2813990000000004,0.8821259999999995,1.4485060000000018,1.1142540000000025,0.9656790000000015,0.7521249999999995,0.6871300000000033,0.7056540000000027,1
1998-03-13,-0.4363710000000012,-0.4363710000000012,0.34359400000000306,0.5200200000000024,0.6499859999999984,0.7985499999999988,1.3463899999999995,0.9471169999999987,1.513497000000001,1.1792450000000017,1.0306700000000006,0.8171159999999986,0.7521210000000025,0.7706450000000018,1.2164040000000043,1
1998-03-16,0.7799650000000042,0.7799650000000042,0.9563910000000035,1.0863569999999996,1.234921,1.7827610000000007,1.3834879999999998,1.9498680000000022,1.6156160000000028,1.4670410000000018,1.2534869999999998,1.1884920000000037,1.207016000000003,1.6527750000000054,2.377030000000005,1
1998-03-17,0.1764259999999993,0.1764259999999993,0.30639199999999533,0.4549559999999957,1.0027959999999965,0.6035229999999956,1.169902999999998,0.8356509999999986,0.6870759999999976,0.47352199999999556,0.4085269999999994,0.42705099999999874,0.8728100000000012,1.5970650000000006,1.559950999999998,1
1998-03-18,0.12996599999999603,0.12996599999999603,0.2785299999999964,0.8263699999999972,0.4270969999999963,0.9934769999999986,0.6592249999999993,0.5106499999999983,0.29709599999999625,0.2321010000000001,0.25062499999999943,0.6963840000000019,1.4206390000000013,1.3835249999999988,1.5506129999999985,1
1998-03-19,0.14856400000000036,0.14856400000000036,0.6964040000000011,0.29713100000000026,0.8635110000000026,0.5292590000000033,0.38068400000000224,0.16713000000000022,0.10213500000000408,0.1206590000000034,0.5664180000000059,1.2906730000000053,1.2535590000000028,1.4206470000000024,1.1328209999999999,1
1998-03-20,0.5478400000000008,0.5478400000000008,0.1485669999999999,0.7149470000000022,0.3806950000000029,0.23212000000000188,0.01856599999999986,-0.04642899999999628,-0.02790499999999696,0.4178540000000055,1.142109000000005,1.1049950000000024,1.272083000000002,0.9842569999999995,0.6220929999999996,1
1998-03-23,-0.3992730000000009,-0.3992730000000009,0.16710700000000145,-0.16714499999999788,-0.3157199999999989,-0.5292740000000009,-0.594268999999997,-0.5757449999999977,-0.12998599999999527,0.5942690000000042,0.5571550000000016,0.7242430000000013,0.4364169999999987,0.07425299999999879,0.7242430000000013,1
1998-03-24,0.5663800000000023,0.5663800000000023,0.232128000000003,0.08355300000000199,-0.13000100000000003,-0.19499599999999617,-0.17647199999999685,0.2692870000000056,0.993542000000005,0.9564280000000025,1.1235160000000022,0.8356899999999996,0.47352599999999967,1.1235160000000022,1.104961000000003,1
1998-03-25,-0.3342519999999993,-0.3342519999999993,-0.48282700000000034,-0.6963810000000024,-0.7613759999999985,-0.7428519999999992,-0.2970929999999967,0.4271620000000027,0.3900480000000002,0.5571359999999999,0.2693099999999973,-0.09285400000000266,0.5571359999999999,0.5385810000000006,1.1885869999999983,1
1998-03-26,-0.148575000000001,-0.148575000000001,-0.36212900000000303,-0.42712399999999917,-0.40859999999999985,0.03715900000000261,0.761414000000002,0.7242999999999995,0.8913879999999992,0.6035619999999966,0.24139799999999667,0.8913879999999992,0.872833,1.5228389999999976,1.8663219999999967,1
1998-03-27,-0.21355400000000202,-0.21355400000000202,-0.27854899999999816,-0.26002499999999884,0.18573400000000362,0.909989000000003,0.8728750000000005,1.0399630000000002,0.7521369999999976,0.3899729999999977,1.0399630000000002,1.021408000000001,1.6714139999999986,2.0148969999999977,1.4485250000000036,1
1998-03-30,-0.06499499999999614,-0.06499499999999614,-0.04647099999999682,0.39928800000000564,1.123543000000005,1.0864290000000025,1.2535170000000022,0.9656909999999996,0.6035269999999997,1.2535170000000022,1.234962000000003,1.8849680000000006,2.2284509999999997,1.6620790000000056,2.2470090000000056,1
1998-03-31,0.01852399999999932,0.01852399999999932,0.4642830000000018,1.1885380000000012,1.1514239999999987,1.3185119999999984,1.0306859999999958,0.6685219999999958,1.3185119999999984,1.2999569999999991,1.9499629999999968,2.293445999999996,1.7270740000000018,2.3120040000000017,2.0696340000000006,1
1998-04-01,0.44575900000000246,0.44575900000000246,1.1700140000000019,1.1328999999999994,1.299987999999999,1.0121619999999965,0.6499979999999965,1.299987999999999,1.2814329999999998,1.9314389999999975,2.2749219999999966,1.7085500000000025,2.2934800000000024,2.0511100000000013,2.414611999999998,1
1998-04-02,0.7242549999999994,0.7242549999999994,0.6871409999999969,0.8542289999999966,0.566402999999994,0.20423899999999406,0.8542289999999966,0.8356739999999974,1.485679999999995,1.829162999999994,1.262791,1.847721,1.6053509999999989,1.9688529999999957,1.9315870000000004,1
1998-04-03,-0.037114000000002534,-0.037114000000002534,0.12997399999999715,-0.15785200000000543,-0.5200160000000054,0.12997399999999715,0.11141899999999794,0.7614249999999956,1.1049079999999947,0.5385360000000006,1.1234660000000005,0.8810959999999994,1.2445979999999963,1.207332000000001,0.8905059999999949,0
1998-04-06,0.16708799999999968,0.16708799999999968,-0.1207380000000029,-0.48290200000000283,0.16708799999999968,0.14853300000000047,0.7985389999999981,1.1420219999999972,0.5756500000000031,1.160580000000003,0.918210000000002,1.2817119999999989,1.2444460000000035,0.9276199999999974,0.47089400000000126,0
1998-04-07,-0.2878260000000026,-0.2878260000000026,-0.6499900000000025,0.0,-0.01855499999999921,0.6314509999999984,0.9749339999999975,0.4085620000000034,0.9934920000000034,0.7511220000000023,1.1146239999999992,1.0773580000000038,0.7605319999999978,0.3038060000000016,-0.4697570000000013,0
1998-04-08,-0.36216399999999993,-0.36216399999999993,0.2878260000000026,0.26927100000000337,0.919277000000001,1.26276,0.696388000000006,1.281318000000006,1.0389480000000049,1.4024500000000018,1.3651840000000064,1.0483580000000003,0.5916320000000042,-0.18193099999999873,-0.3403819999999982,1
1998-04-09,0.6499900000000025,0.6499900000000025,0.6314350000000033,1.281441000000001,1.624924,1.058552000000006,1.6434820000000059,1.4011120000000048,1.7646140000000017,1.7273480000000063,1.4105220000000003,0.9537960000000041,0.1802330000000012,0.021782000000001744,0.28274200000000604,1
1998-04-13,-0.01855499999999921,-0.01855499999999921,0.6314509999999984,0.9749339999999975,0.4085620000000034,0.9934920000000034,0.7511220000000023,1.1146239999999992,1.0773580000000038,0.7605319999999978,0.3038060000000016,-0.4697570000000013,-0.6282080000000008,-0.36724799999999647,0.4995270000000005,1
1998-04-14,0.6500059999999976,0.6500059999999976,0.9934889999999967,0.42711700000000263,1.0120470000000026,0.7696770000000015,1.1331789999999984,1.095913000000003,0.779086999999997,0.3223610000000008,-0.4512020000000021,-0.6096530000000016,-0.34869299999999726,0.5180819999999997,0.9840429999999998,1
1998-04-15,0.3434829999999991,0.3434829999999991,-0.222888999999995,0.36204100000000494,0.11967100000000386,0.48317300000000074,0.4459070000000054,0.12908099999999934,-0.32764499999999686,-1.1012079999999997,-1.2596589999999992,-0.9986989999999949,-0.13192399999999793,0.33403700000000214,0.427303000000002,0
1998-04-16,-0.5663719999999941,-0.5663719999999941,0.018558000000005848,-0.22381199999999524,0.13969000000000165,0.10242400000000629,-0.21440199999999976,-0.671127999999996,-1.4446909999999988,-1.6031419999999983,-1.342181999999994,-0.475406999999997,-0.009445999999996957,0.08382000000000289,-0.11189699999999903,0
1998-04-17,0.58493,0.58493,0.34255999999999887,0.7060619999999957,0.6687960000000004,0.35196999999999434,-0.10475600000000185,-0.8783190000000047,-1.0367700000000042,-0.7758099999999999,0.09096499999999708,0.5569259999999971,0.650191999999997,0.4544749999999951,-0.2632030000000043,1
1998-04-20,-0.24237000000000108,-0.24237000000000108,0.1211319999999958,0.08386600000000044,-0.2329600000000056,-0.6896860000000018,-1.4632490000000047,-1.6217000000000041,-1.3607399999999998,-0.4939650000000029,-0.028004000000002804,0.06526199999999704,-0.13045500000000487,-0.8481330000000042,-1.1743769999999998,0
1998-04-21,0.3635019999999969,0.3635019999999969,0.3262360000000015,0.009409999999995478,-0.4473160000000007,-1.2208790000000036,-1.379330000000003,-1.1183699999999988,-0.2515950000000018,0.21436599999999828,0.30763199999999813,0.11191499999999621,-0.6057630000000032,-0.9320069999999987,-0.21431400000000167,1
1998-04-22,-0.03726599999999536,-0.03726599999999536,-0.3540920000000014,-0.8108179999999976,-1.5843810000000005,-1.742832,-1.4818719999999956,-0.6150969999999987,-0.1491359999999986,-0.055869999999998754,-0.25158700000000067,-0.969265,-1.2955089999999956,-0.5778159999999986,-0.5871239999999958,1
1998-04-23,-0.31682600000000605,-0.31682600000000605,-0.7735520000000022,-1.5471150000000051,-1.7055660000000046,-1.4446060000000003,-0.5778310000000033,-0.11187000000000324,-0.018604000000003396,-0.2143210000000053,-0.9319990000000047,-1.2582430000000002,-0.5405500000000032,-0.5498580000000004,0.04661999999999722,0
1998-04-24,-0.4567259999999962,-0.4567259999999962,-1.230288999999999,-1.3887399999999985,-1.1277799999999942,-0.26100499999999727,0.2049560000000028,0.29822200000000265,0.10250500000000073,-0.6151729999999986,-0.9414169999999942,-0.22372399999999715,-0.23303199999999435,0.36344600000000327,0.5591240000000042,0
1998-04-27,-0.7735630000000029,-0.7735630000000029,-0.9320140000000023,-0.671053999999998,0.19572099999999892,0.661681999999999,0.7549479999999988,0.5592309999999969,-0.15844700000000245,-0.484690999999998,0.23300199999999904,0.22369400000000184,0.8201719999999995,1.0158500000000004,0.7549479999999988,1
1998-04-28,-0.15845099999999945,-0.15845099999999945,0.10250900000000485,0.9692840000000018,1.4352450000000019,1.5285110000000017,1.3327939999999998,0.6151160000000004,0.2888720000000049,1.006565000000002,0.9972570000000047,1.5937350000000023,1.7894130000000033,1.5285110000000017,0.9757999999999996,1
1998-04-29,0.2609600000000043,0.2609600000000043,1.1277350000000013,1.5936960000000013,1.6869620000000012,1.4912449999999993,0.7735669999999999,0.44732300000000436,1.1650160000000014,1.1557080000000042,1.7521860000000018,1.9478640000000027,1.6869620000000012,1.134250999999999,0.9756660000000039,1
1998-04-30,0.866774999999997,0.866774999999997,1.332735999999997,1.4260019999999969,1.230284999999995,0.5126069999999956,0.18636300000000006,0.9040559999999971,0.8947479999999999,1.4912259999999975,1.6869039999999984,1.4260019999999969,0.8732909999999947,0.7147059999999996,0.733393999999997,1
1998-05-01,0.46596100000000007,0.46596100000000007,0.5592269999999999,0.363509999999998,-0.35416800000000137,-0.6804119999999969,0.03728100000000012,0.027973000000002912,0.6244510000000005,0.8201290000000014,0.5592269999999999,0.006515999999997746,-0.15206899999999735,-0.13338099999999997,0.5942760000000007,1
1998-05-04,0.09326599999999985,0.09326599999999985,-0.10245100000000207,-0.8201290000000014,-1.146372999999997,-0.42867999999999995,-0.43798799999999716,0.15849000000000046,0.35416800000000137,0.09326599999999985,-0.4594450000000023,-0.6180299999999974,-0.599342,0.12831500000000062,-0.11420799999999787,0
1998-05-05,-0.19571700000000192,-0.19571700000000192,-0.9133950000000013,-1.2396389999999968,-0.5219459999999998,-0.531253999999997,0.06522400000000061,0.2609020000000015,0.0,-0.5527110000000022,-0.7112959999999973,-0.6926079999999999,0.035049000000000774,-0.20747399999999772,-0.2914620000000028,0
1998-05-06,-0.7176779999999994,-0.7176779999999994,-1.043921999999995,-0.3262289999999979,-0.3355369999999951,0.26094100000000253,0.45661900000000344,0.19571700000000192,-0.35699400000000026,-0.5155789999999953,-0.496890999999998,0.2307660000000027,-0.011756999999995799,-0.09574500000000086,-1.037982999999997,0
1998-05-07,-0.32624399999999554,-0.32624399999999554,0.3914490000000015,0.3821410000000043,0.9786190000000019,1.1742970000000028,0.9133950000000013,0.3606839999999991,0.20209900000000403,0.2207870000000014,0.9484440000000021,0.7059210000000036,0.6219329999999985,-0.3203049999999976,-0.3203049999999976,0
1998-05-08,0.717692999999997,0.717692999999997,0.7083849999999998,1.3048629999999974,1.5005409999999983,1.2396389999999968,0.6869279999999947,0.5283429999999996,0.5470309999999969,1.2746879999999976,1.032164999999999,0.948176999999994,0.005938999999997918,0.005938999999997918,0.20181599999999378,0
1998-05-11,-0.009307999999997207,-0.009307999999997207,0.5871700000000004,0.7828480000000013,0.5219459999999998,-0.030765000000002374,-0.18934999999999746,-0.1706620000000001,0.5569950000000006,0.3144720000000021,0.23048399999999702,-0.7117539999999991,-0.7117539999999991,-0.5158770000000032,-1.1968839999999972,0
1998-05-12,0.5964779999999976,0.5964779999999976,0.7921559999999985,0.531253999999997,-0.021457000000005166,-0.18004200000000026,-0.16135400000000288,0.5663029999999978,0.3237799999999993,0.23979199999999423,-0.7024460000000019,-0.7024460000000019,-0.506569000000006,-1.187576,-0.851700000000001,0
1998-05-13,0.1956780000000009,0.1956780000000009,-0.06522400000000061,-0.6179350000000028,-0.7765199999999979,-0.7578320000000005,-0.03017499999999984,-0.27269799999999833,-0.3566860000000034,-1.2989239999999995,-1.2989239999999995,-1.1030470000000037,-1.7840539999999976,-1.4481779999999986,-1.7188000000000017,0
1998-05-14,-0.2609020000000015,-0.2609020000000015,-0.8136130000000037,-0.9721979999999988,-0.9535100000000014,-0.22585300000000075,-0.46837599999999924,-0.5523640000000043,-1.4946020000000004,-1.4946020000000004,-1.2987250000000046,-1.9797319999999985,-1.6438559999999995,-1.9144780000000026,-2.576820000000005,0
1998-05-15,-0.5527110000000022,-0.5527110000000022,-0.7112959999999973,-0.6926079999999999,0.035049000000000774,-0.20747399999999772,-0.2914620000000028,-1.233699999999999,-1.233699999999999,-1.037823000000003,-1.718829999999997,-1.382953999999998,-1.653576000000001,-2.3159180000000035,-1.6908189999999976,0
1998-05-18,-0.1585849999999951,-0.1585849999999951,-0.13989699999999772,0.587760000000003,0.34523700000000446,0.2612489999999994,-0.6809889999999967,-0.6809889999999967,-0.4851120000000009,-1.1661189999999948,-0.8302429999999958,-1.1008649999999989,-1.7632070000000013,-1.1381079999999955,0.03732300000000066,0
1998-05-19,0.018687999999997373,0.018687999999997373,0.746344999999998,0.5038219999999995,0.4198339999999945,-0.5224040000000016,-0.5224040000000016,-0.3265270000000058,-1.0075339999999997,-0.6716580000000008,-0.9422800000000038,-1.6046220000000062,-0.9795230000000004,0.19590799999999575,0.23325699999999472,0
1998-05-20,0.7276570000000007,0.7276570000000007,0.4851340000000022,0.4011459999999971,-0.541091999999999,-0.541091999999999,-0.34521500000000316,-1.026221999999997,-0.6903459999999981,-0.9609680000000012,-1.6233100000000036,-0.9982109999999977,0.17721999999999838,0.21456899999999735,0.10260399999999947,0
1998-05-21,-0.2425229999999985,-0.2425229999999985,-0.32651100000000355,-1.2687489999999997,-1.2687489999999997,-1.0728720000000038,-1.7538789999999977,-1.4180029999999988,-1.6886250000000018,-2.3509670000000042,-1.7258679999999984,-0.5504370000000023,-0.5130880000000033,-0.6250530000000012,-1.212772000000001,0
1998-05-22,-0.08398800000000506,-0.08398800000000506,-1.0262260000000012,-1.0262260000000012,-0.8303490000000053,-1.5113559999999993,-1.1754800000000003,-1.4461020000000033,-2.1084440000000058,-1.483345,-0.3079140000000038,-0.27056500000000483,-0.3825300000000027,-0.9702490000000026,-1.9405360000000016,0
1998-05-26,-0.9422379999999961,-0.9422379999999961,-0.9422379999999961,-0.7463610000000003,-1.4273679999999942,-1.0914919999999952,-1.3621139999999983,-2.0244560000000007,-1.3993569999999949,-0.22392599999999874,-0.18657699999999977,-0.29854199999999764,-0.8862609999999975,-1.8565479999999965,-1.595321999999996,0
1998-05-27,0.0,0.0,0.19587699999999586,-0.48512999999999806,-0.1492539999999991,-0.41987600000000214,-1.0822180000000046,-0.4571189999999987,0.7183119999999974,0.7556609999999964,0.6436959999999985,0.05597699999999861,-0.9143100000000004,-0.6530839999999998,-2.18309,0
1998-05-28,0.19587699999999586,0.19587699999999586,-0.48512999999999806,-0.1492539999999991,-0.41987600000000214,-1.0822180000000046,-0.4571189999999987,0.7183119999999974,0.7556609999999964,0.6436959999999985,0.05597699999999861,-0.9143100000000004,-0.6530839999999998,-2.18309,-1.7072479999999999,0
1998-05-29,-0.6810069999999939,-0.6810069999999939,-0.34513099999999497,-0.615752999999998,-1.2780950000000004,-0.6529959999999946,0.5224350000000015,0.5597840000000005,0.44781900000000263,-0.13989999999999725,-1.1101869999999963,-0.8489609999999956,-2.378966999999996,-1.9031249999999957,-0.792904,0
1998-06-01,0.33587599999999895,0.33587599999999895,0.06525399999999593,-0.5970880000000065,0.028010999999999342,1.2034419999999955,1.2407909999999944,1.1288259999999966,0.5411069999999967,-0.42918000000000234,-0.1679540000000017,-1.697960000000002,-1.2221180000000018,-0.11189700000000613,-0.3172040000000038,0
1998-06-02,-0.270622000000003,-0.270622000000003,-0.9329640000000055,-0.3078649999999996,0.8675659999999965,0.9049149999999955,0.7929499999999976,0.20523099999999772,-0.7650560000000013,-0.5038300000000007,-2.033836000000001,-1.5579940000000008,-0.4477730000000051,-0.6530800000000028,-1.2779880000000006,0
1998-06-03,-0.6623420000000024,-0.6623420000000024,-0.037242999999996584,1.1381879999999995,1.1755369999999985,1.0635720000000006,0.47585300000000075,-0.49443399999999826,-0.23320799999999764,-1.7632139999999978,-1.2873719999999977,-0.17715100000000206,-0.38245799999999974,-1.0073659999999975,-0.9512590000000003,1
1998-06-04,0.6250990000000058,0.6250990000000058,1.800530000000002,1.837879000000001,1.725914000000003,1.1381950000000032,0.16790800000000417,0.4291340000000048,-1.1008719999999954,-0.6250299999999953,0.48519100000000037,0.2798840000000027,-0.3450239999999951,-0.28891699999999787,0.4309430000000063,1
1998-06-05,1.1754309999999961,1.1754309999999961,1.212779999999995,1.1008149999999972,0.5130959999999973,-0.4571910000000017,-0.19596500000000106,-1.7259710000000013,-1.2501290000000012,-0.13990800000000547,-0.34521500000000316,-0.970123000000001,-0.9140160000000037,-0.19415599999999955,0.3574950000000001,1
