date,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,targets
2020-04-14,5.1282595999999785,6.080095661999962,6.818254240999977,6.919459667000012,6.973656046999963,6.604576756999961,5.74986682399998,4.69119201999996,4.972857793999992,5.681878533999964,5.283661405999965,6.371474047999982,6.80174279900001,6.779403788999957,7.070782174999977,6.740553337999984,6.837679465999997,7.235896593999996,7.770090302999961,7.600119576999987,7.788155762999963,7.595263270999965,8.012905624999973,7.206758755999999,7.5369875939999815,7.9157794959999705,7.906066882999994,5.1282595999999785,6.080095661999962,6.818254240999977,6.919459667000012,6.973656046999963,6.604576756999961,5.74986682399998,4.69119201999996,4.972857793999992,5.681878533999964,5.283661405999965,6.371474047999982,6.80174279900001,6.779403788999957,7.070782174999977,6.740553337999984,6.837679465999997,7.235896593999996,7.770090302999961,7.600119576999987,7.788155762999963,7.595263270999965,8.012905624999973,7.206758755999999,7.5369875939999815,7.9157794959999705,7.906066882999994,1.7191324789999953,1.223789222999983,1.5443054469999993,1.23350183499997,0.3690792890000125,0.8061468689999742,1.1509446260000118,0.7964342559999977,0.6604576759999645,0.21367748299996947,0.45552154399996425,0.3690792890000125,1.1169504810000035,1.680282027999965,1.602581124999972,2.3504523159999735,1.9036721239999679,1.5928685119999955,1.3500531899999828,2.45729105800001,2.84093926700001,3.166311797999981,3.43826495899998,2.3990153809999697,2.156200058999957,1.9716604139999845,2.010510866000004,3.166311797999981,2.768094669999982,1.1460883190000004,0.32051622500000576,1.615401773999963,2.214475735999997,2.7001063799999656,3.0788982820000115,3.4479775719999566,3.3314262170000006,3.8451263119999908,2.4718599770000083,1.4666045440000062,1.0781000289999838,1.505454995999969,1.5637306730000091,1.9473788820000095,2.282464025999957,1.6511441889999787,2.486428896999996,2.282464025999957,2.6418307029999823,2.6224054769999725,2.1659126719999904,2.913783862999992,3.1372710859999984,3.7005055070000026,9.401809265999987,8.683075912999982,9.46008494299997,8.20715788199999,7.964342559999977,7.507849754999995,7.437821815999996,7.4689993029999755,6.682277660000011,7.595263270999965,7.4689993029999755,7.478711916000009,7.430148852000002,8.212014189000001,8.304186884999979,8.255720946999986,8.10031914000001,8.42083536499996,8.06146868899998,7.4689993029999755,7.478711916000009,7.16790830399998,7.575838045000012,7.974055173000011,8.576140044999988,9.450372330999983,10.635311102000003,1
2020-04-15,-6.186934403999999,-6.682277660000011,-6.361761435999995,-6.672565048000024,-7.5369875939999815,-7.09992001400002,-6.755122256999982,-7.109632626999996,-7.2456092070000295,-7.692389400000025,-7.45054533900003,-7.5369875939999815,-6.789116401999991,-6.225784855000029,-6.303485758000022,-5.5556145670000205,-6.002394759000026,-6.313198370999999,-6.556013693000011,-5.448775824999984,-5.065127615999984,-4.739755085000013,-4.467801924000014,-5.507051502000024,-5.749866824000037,-5.93440646900001,-5.89555601699999,-6.186934403999999,-6.682277660000011,-6.361761435999995,-6.672565048000024,-7.5369875939999815,-7.09992001400002,-6.755122256999982,-7.109632626999996,-7.2456092070000295,-7.692389400000025,-7.45054533900003,-7.5369875939999815,-6.789116401999991,-6.225784855000029,-6.303485758000022,-5.5556145670000205,-6.002394759000026,-6.313198370999999,-6.556013693000011,-5.448775824999984,-5.065127615999984,-4.739755085000013,-4.467801924000014,-5.507051502000024,-5.749866824000037,-5.93440646900001,-5.89555601699999,-4.739755085000013,-5.137972213000012,-6.759978563999994,-7.585550657999988,-6.290665109000031,-5.691591146999997,-5.205960503000028,-4.827168600999983,-4.4580893110000375,-4.574640665999993,-4.060940571000003,-5.434206905999986,-6.439462338999988,-6.82796685400001,-6.400611887000025,-6.342336209999985,-5.9586880009999845,-5.623602857000037,-6.254922694000015,-5.419637985999998,-5.623602857000037,-5.264236180000012,-5.2836614060000215,-5.740154211000004,-4.992283020000002,-4.768795796999996,-4.2055613759999915,1.4957423829999925,0.7770090299999879,1.5540180599999758,0.3010909989999959,0.05827567699998326,-0.39821712799999887,-0.468245066999998,-0.43706758000001855,-1.223789222999983,-0.31080361200002926,-0.43706758000001855,-0.4273549669999852,-0.47591803099999197,0.3059473060000073,0.39812000199998465,0.3496540639999921,0.19425225700001647,0.5147684819999654,0.1554018059999862,-0.43706758000001855,-0.4273549669999852,-0.7381585790000145,-0.33022883799998226,0.0679882900000166,0.6700731619999942,1.5443054479999887,2.729244219000009,-1.2917775129999995,-0.7672964170000114,-0.6118946110000252,0.04856306400000676,-0.019425226000009843,0.4273549669999852,1.2161162579999996,0.9518360619999839,1.427754092999976,2.078499155999964,1.932809963000011,1.486029770000016,1.5928685119999955,1.8259712209999748,1.5443054479999887,0.6118946109999683,0.6021819979999918,0.767102164999983,0.865490933999979,0.0679882900000166,-1.0199214780000148,-0.6410324500000115,-1.9619478019999974,-1.6220063509999818,-1.476317158000029,-1.476317158000029,-1.660856802000012,0
2020-04-16,1.155800931999977,0.757583803999978,-0.8644225470000038,-1.6899946409999984,-0.3951090920000411,0.20396486999999297,0.6895955139999614,1.0683874160000073,1.4374667059999524,1.3209153509999965,1.8346154459999866,0.4613491110000041,-0.543906321999998,-0.9324108370000204,-0.5050558700000352,-0.44678019299999505,-0.06313198399999465,0.27195315999995273,-0.35936667700002545,0.47591803099999197,0.27195315999995273,0.6313198369999782,0.6118946109999683,0.1554018059999862,0.9032729969999878,1.1267602199999942,1.6899946409999984,1.155800931999977,0.757583803999978,-0.8644225470000038,-1.6899946409999984,-0.3951090920000411,0.20396486999999297,0.6895955139999614,1.0683874160000073,1.4374667059999524,1.3209153509999965,1.8346154459999866,0.4613491110000041,-0.543906321999998,-0.9324108370000204,-0.5050558700000352,-0.44678019299999505,-0.06313198399999465,0.27195315999995273,-0.35936667700002545,0.47591803099999197,0.27195315999995273,0.6313198369999782,0.6118946109999683,0.1554018059999862,0.9032729969999878,1.1267602199999942,1.6899946409999984,7.391298399999982,6.672565046999978,7.449574076999966,6.196647015999986,5.953831693999973,5.497338888999991,5.427310949999992,5.458488436999971,4.671766794000007,5.584752404999961,5.458488436999971,5.468201050000005,5.419637985999998,6.201503322999997,6.2936760189999745,6.245210080999982,6.089808274000006,6.410324498999955,6.050957822999976,5.458488436999971,5.468201050000005,5.157397437999975,5.565327179000008,5.9635443070000065,6.565629178999984,7.439861464999979,8.624800235999999,4.60377850399999,5.1282595999999785,5.283661405999965,5.944119080999997,5.87613079099998,6.322910983999975,7.111672274999989,6.847392078999974,7.323310109999966,7.974055172999954,7.828365980000001,7.381585787000006,7.488424528999985,7.721527237999965,7.439861464999979,6.507450627999958,6.497738014999982,6.662658181999973,6.761046950999969,5.9635443070000065,4.875634538999975,5.254523566999978,3.9336082149999925,4.273549666000008,4.419238858999961,4.419238858999961,4.234699214999978,-1.1363757070000133,-1.733021516000008,-0.252527935000046,-1.20436399700003,-0.8935603850000007,-1.9330042150000395,-3.428649473000007,-4.4483766989999936,-4.778605537000033,-5.332224471000018,-4.186136151000028,-4.059872184000028,-4.574640665999993,-5.351649696000038,-4.340081064999993,-4.118147861000011,-3.3217136050000136,-2.9720595410000215,-3.7587811840000427,-3.0206226060000176,-2.7758647610000367,-4.244411828000011,-4.127860474000045,-3.8461947000000123,-3.2731505400000174,-3.2197311700000455,-4.069584796000015,1
2020-04-17,5.701303758999984,4.982570405999979,5.759579435999967,4.506652374999987,4.263837052999975,3.8073442479999926,3.7373163089999935,3.768493795999973,2.9817721530000085,3.894757763999962,3.768493795999973,3.7782064090000063,3.7296433449999995,4.511508681999999,4.603681377999976,4.555215439999984,4.399813633000008,4.720329857999957,4.360963181999978,3.768493795999973,3.7782064090000063,3.467402796999977,3.875332538000009,4.273549666000008,4.875634537999986,5.74986682399998,6.934805595,5.701303758999984,4.982570405999979,5.759579435999967,4.506652374999987,4.263837052999975,3.8073442479999926,3.7373163089999935,3.768493795999973,2.9817721530000085,3.894757763999962,3.768493795999973,3.7782064090000063,3.7296433449999995,4.511508681999999,4.603681377999976,4.555215439999984,4.399813633000008,4.720329857999957,4.360963181999978,3.768493795999973,3.7782064090000063,3.467402796999977,3.875332538000009,4.273549666000008,4.875634537999986,5.74986682399998,6.934805595,2.913783862999992,3.43826495899998,3.5936667649999663,4.254124439999998,4.186136149999982,4.632916342999977,5.421677633999991,5.157397437999975,5.633315468999967,6.284060531999955,6.1383713390000025,5.6915911460000075,5.798429887999987,6.031532596999966,5.74986682399998,4.81745598699996,4.807743373999983,4.972663540999974,5.0710523099999705,4.273549666000008,3.1856398979999767,3.56452892599998,2.243613573999994,2.5835550250000097,2.7292442179999625,2.7292442179999625,2.5447045739999794,-2.8263703480000117,-3.4230161570000064,-1.9425225760000444,-2.8943586380000283,-2.583555025999999,-3.622998856000038,-5.118644114000006,-6.138371339999992,-6.468600178000031,-7.022219112000016,-5.876130792000026,-5.749866825000026,-6.264635306999992,-7.041644337000037,-6.030075705999991,-5.80814250200001,-5.011708246000012,-4.66205418200002,-5.448775825000041,-4.710617247000016,-4.465859402000035,-5.93440646900001,-5.817855115000043,-5.536189341000011,-4.963145181000016,-4.909725811000044,-5.7595794370000135,-1.20436399700003,-1.3403405779999957,-1.7434140120000166,-2.2339009629999964,-1.6268626579999932,-1.104226959000016,-1.952235189000021,-1.5151676099999918,-1.272352288000036,-0.747871191999991,-0.9129856110000105,-1.0295369660000233,-0.6895955150000077,-0.5584752409999965,-1.0295369660000233,-0.9809739010000271,-0.4079297410000322,-0.39821712799999887,-0.35936667700002545,-0.44678019299999505,-0.3108036130000187,0.2331027089999793,0.3690792889999557,0.3885045149999655,0.5147684819999654,0.8012905619999628,-0.271953160999999,1
2020-04-20,-4.021021732000008,-3.49654063600002,-3.341138830000034,-2.680681155000002,-2.7486694450000186,-2.3018892520000236,-1.5131279610000092,-1.7774081570000249,-1.3014901260000329,-0.6507450630000449,-0.7964342559999977,-1.2432144489999928,-1.1363757070000133,-0.903272998000034,-1.18493877100002,-2.1173496080000405,-2.127062221000017,-1.9621420540000258,-1.8637532850000298,-2.661255928999992,-3.7491656970000236,-3.3702766690000203,-4.691192021000006,-4.351250569999991,-4.205561377000038,-4.205561377000038,-4.390101021000021,-4.021021732000008,-3.49654063600002,-3.341138830000034,-2.680681155000002,-2.7486694450000186,-2.3018892520000236,-1.5131279610000092,-1.7774081570000249,-1.3014901260000329,-0.6507450630000449,-0.7964342559999977,-1.2432144489999928,-1.1363757070000133,-0.903272998000034,-1.18493877100002,-2.1173496080000405,-2.127062221000017,-1.9621420540000258,-1.8637532850000298,-2.661255928999992,-3.7491656970000236,-3.3702766690000203,-4.691192021000006,-4.351250569999991,-4.205561377000038,-4.205561377000038,-4.390101021000021,-9.761175943000012,-10.357821752000007,-8.877328171000045,-9.829164233000029,-9.518360621,-10.557804451000038,-12.053449709000006,-13.073176934999992,-13.403405773000031,-13.957024707000016,-12.810936387000027,-12.684672420000027,-13.199440901999992,-13.976449932000037,-12.964881300999991,-12.74294809700001,-11.946513841000012,-11.59685977700002,-12.383581420000041,-11.645422842000016,-11.400664997000035,-12.86921206400001,-12.752660710000043,-12.470994936000011,-11.897950776000016,-11.844531406000044,-12.694385032000014,-8.13916959200003,-8.275146172999996,-8.678219607000017,-9.168706557999997,-8.561668252999993,-8.039032554000016,-8.887040784000021,-8.449973204999992,-8.207157883000036,-7.682676786999991,-7.847791206000011,-7.964342561000024,-7.624401110000008,-7.493280835999997,-7.964342561000024,-7.915779496000027,-7.3427353360000325,-7.333022722999999,-7.294172272000026,-7.381585787999995,-7.245609208000019,-6.701702886000021,-6.565726306000045,-6.546301080000035,-6.420037113000035,-6.133515033000037,-7.206758755999999,-6.070383049000043,-4.687306975000013,-5.128259600000035,-4.778605536000043,-4.224986602000001,-2.7778072830000156,-3.1760244110000144,-3.7587811840000427,-3.38970189500003,-4.2735496669999975,-4.341537957000014,-4.021021732000008,-3.5839541520000466,-3.7490685710000093,-5.361362309000015,-4.686335713999995,-6.196647017000032,-6.7114154989999975,-6.672565048000024,-6.876529918000017,-6.0315325980000125,-5.837280340000007,-5.192557097000019,-6.368560265000042,-6.643427209000038,-6.361761435999995,-7.09992001400002,0
2020-04-21,-5.371074921999991,-5.967720730999986,-4.487227150000024,-5.439063212000008,-5.1282595999999785,-6.167703430000017,-7.663348687999985,-8.683075913999971,-9.01330475200001,-9.566923685999996,-8.420835366000006,-8.294571399000006,-8.809339880999971,-9.586348911000016,-8.57478027999997,-8.352847075999989,-7.556412819999991,-7.206758755999999,-7.9934803990000205,-7.2553218209999955,-7.0105639760000145,-8.479111042999989,-8.362559689000022,-8.08089391499999,-7.507849754999995,-7.454430385000023,-8.304284010999993,-5.371074921999991,-5.967720730999986,-4.487227150000024,-5.439063212000008,-5.1282595999999785,-6.167703430000017,-7.663348687999985,-8.683075913999971,-9.01330475200001,-9.566923685999996,-8.420835366000006,-8.294571399000006,-8.809339880999971,-9.586348911000016,-8.57478027999997,-8.352847075999989,-7.556412819999991,-7.206758755999999,-7.9934803990000205,-7.2553218209999955,-7.0105639760000145,-8.479111042999989,-8.362559689000022,-8.08089391499999,-7.507849754999995,-7.454430385000023,-8.304284010999993,-3.7490685710000093,-3.885045151999975,-4.288118585999996,-4.778605536999976,-4.171567231999973,-3.6489315329999954,-4.496939763,-4.059872183999971,-3.8170568620000154,-3.2925757659999704,-3.45769018499999,-3.5742415400000027,-3.234300088999987,-3.103179814999976,-3.5742415400000027,-3.5256784750000065,-2.9526343150000116,-2.9429217019999783,-2.904071251000005,-2.9914847669999745,-2.855508186999998,-2.311601865,-2.1756252850000237,-2.156200059000014,-2.029936092000014,-1.7434140120000166,-2.8166577349999784,-1.680282028000022,-0.29720595399999183,-0.7381585790000145,-0.38850451500002237,0.16511441900001955,1.6122937380000053,1.2140766100000064,0.6313198369999782,1.0003991259999907,0.11655135400002337,0.04856306400000676,0.3690792890000125,0.8061468689999742,0.6410324500000115,-0.9712612879999938,-0.29623469299997396,-1.8065459960000112,-2.3213144779999766,-2.282464027000003,-2.486428896999996,-1.6414315769999916,-1.4471793189999858,-0.8024560759999986,-1.978459244000021,-2.253326188000017,-1.971660414999974,-2.709818992999999,-1.3597658030000161,-2.1754310329999953,-3.185737023999991,-2.632118090000006,-2.5544171870000127,-1.971660414999974,-2.6126928649999854,-3.318702695000013,-2.7389568319999853,-2.904071251000005,-2.7972325090000254,-2.5156638619999967,-2.1853378980000002,-1.7434140120000166,-1.971660414999974,-2.1950505109999767,-1.9036721240000247,-1.3403405779999957,-0.6993081279999842,-0.47591803099999197,-0.6118946120000146,-0.0777009029999931,0.01942522500002042,0.0679882900000166,0.6313198369999782,1.2917775129999995,0.7867216430000212,1
2020-04-22,4.555215439999984,4.419238859000018,4.016165424999997,3.525678474000017,4.13271677900002,4.6553524779999975,3.8073442479999926,4.244411827000022,4.4872271489999775,5.0117082450000225,4.846593826000003,4.73004247099999,5.069983922000006,5.201104196000017,4.73004247099999,4.778605535999986,5.351649695999981,5.361362309000015,5.400212759999988,5.3127992440000185,5.448775823999995,5.992682145999993,6.128658725999969,6.148083951999979,6.274347918999979,6.560869998999976,5.4876262760000145,4.555215439999984,4.419238859000018,4.016165424999997,3.525678474000017,4.13271677900002,4.6553524779999975,3.8073442479999926,4.244411827000022,4.4872271489999775,5.0117082450000225,4.846593826000003,4.73004247099999,5.069983922000006,5.201104196000017,4.73004247099999,4.778605535999986,5.351649695999981,5.361362309000015,5.400212759999988,5.3127992440000185,5.448775823999995,5.992682145999993,6.128658725999969,6.148083951999979,6.274347918999979,6.560869998999976,5.4876262760000145,6.624001982999971,8.007078057000001,7.5661254319999784,7.9157794959999705,8.469398430000012,9.916577748999998,9.518360621,8.935603847999971,9.304683136999984,8.420835365000016,8.352847075,8.673363300000005,9.110430879999967,8.945316461000004,7.333022722999999,8.008049318000019,6.497738014999982,5.982969533000016,6.02181998399999,5.817855113999997,6.662852434000001,6.857104692000007,7.501827934999994,6.325824766999972,6.050957822999976,6.332623596000019,5.594465017999994,6.944518207999977,6.128852977999998,5.118546987000002,5.672165920999987,5.74986682399998,6.332623596000019,5.6915911460000075,4.98558131599998,5.565327179000008,5.400212759999988,5.5070515019999675,5.788620148999996,6.118946112999993,6.560869998999976,6.332623596000019,6.109233500000016,6.400611886999968,6.963943432999997,7.604975883000009,7.828365980000001,7.692389398999978,8.226583108,8.323709236000013,8.37227230100001,8.935603847999971,9.596061523999992,9.091005654000014,11.130654358000015,11.077234987999987,11.64542284099997,11.655135454000003,11.839675097999987,12.08249042,11.79111203399998,11.946513840000023,12.558408450999991,13.092602160000013,12.820648999000014,12.568121063999968,12.645821967000018,12.946912967000003,12.966338192000023,12.762373321999974,12.509845386999984,12.325305742000012,12.461282322999978,12.985763417999976,12.878924675999997,13.189631162000012,13.262572884999997,13.558807577999971,13.403405771999985,14.044438221999997,13.248003965999999,1
2020-04-23,1.1363757069999565,2.5194517809999866,2.078499155999964,2.428153219999956,2.981772153999998,4.428951472999984,4.030734344999985,3.4479775719999566,3.817056860999969,2.9332090890000018,2.865220798999985,3.185737023999991,3.6228046039999526,3.45769018499999,1.8453964469999846,2.5204230420000044,1.0101117389999672,0.4953432570000018,0.5341937079999752,0.33022883799998226,1.1752261579999868,1.3694784159999926,2.01420165899998,0.8381984909999574,0.5633315469999616,0.8449973200000045,0.10683874199997945,1.1363757069999565,2.5194517809999866,2.078499155999964,2.428153219999956,2.981772153999998,4.428951472999984,4.030734344999985,3.4479775719999566,3.817056860999969,2.9332090890000018,2.865220798999985,3.185737023999991,3.6228046039999526,3.45769018499999,1.8453964469999846,2.5204230420000044,1.0101117389999672,0.4953432570000018,0.5341937079999752,0.33022883799998226,1.1752261579999868,1.3694784159999926,2.01420165899998,0.8381984909999574,0.5633315469999616,0.8449973200000045,0.10683874199997945,1.4568919319999623,0.6412267019999831,-0.3690792890000125,0.18453964499997255,0.26224054799996566,0.8449973200000045,0.20396486999999297,-0.5020449600000347,0.0777009029999931,-0.08741351600002645,0.019425225999953,0.3009938729999817,0.6313198369999782,1.0732437229999618,0.8449973200000045,0.6216072240000017,0.9129856109999537,1.4763171569999827,2.117349606999994,2.3407397039999864,2.204763122999964,2.7389568319999853,2.836082959999999,2.884646024999995,3.4479775719999566,4.108435247999978,3.6033793779999996,5.643028082000001,5.589608711999972,6.1577965649999555,6.167509177999989,6.352048821999972,6.594864143999985,6.303485757999965,6.458887564000008,7.070782174999977,7.604975883999998,7.333022722999999,7.080494787999953,7.158195691000003,7.459286690999988,7.478711916000009,7.274747045999959,7.02221911099997,6.837679465999997,6.973656046999963,7.498137141999962,7.391298399999982,7.702004885999997,7.774946608999983,8.071181301999957,7.9157794959999705,8.556811945999982,7.760377689999984,11.354044455000007,11.179217422999955,10.188530909000008,10.062266942000008,9.18813178299996,8.051756076000004,6.478312789999961,7.546700206999958,7.818459114999996,7.906066882999994,7.23094316199996,7.585550657999988,6.866817304999984,7.284459658999992,7.799228140999958,7.808940753999991,8.012905624999973,8.29457139799996,7.876929044000008,8.537386719999972,8.507277619999968,8.18773265699997,7.7409524639999745,8.129456978999997,8.032330849999994,7.721527237999965,6.361761435000005,1
2020-04-24,1.3500531899999828,0.5343879600000037,-0.47591803099999197,0.0777009029999931,0.1554018059999862,0.738158578000025,0.09712612800001352,-0.6088837020000142,-0.029137838999986343,-0.1942522580000059,-0.08741351600002645,0.19415513100000226,0.5244810949999987,0.9664049809999824,0.738158578000025,0.5147684820000222,0.8061468689999742,1.3694784150000032,2.0105108650000147,2.233900962000007,2.0979243809999844,2.632118090000006,2.7292442180000194,2.7778072830000156,3.341138829999977,4.0015965059999985,3.49654063600002,1.3500531899999828,0.5343879600000037,-0.47591803099999197,0.0777009029999931,0.1554018059999862,0.738158578000025,0.09712612800001352,-0.6088837020000142,-0.029137838999986343,-0.1942522580000059,-0.08741351600002645,0.19415513100000226,0.5244810949999987,0.9664049809999824,0.738158578000025,0.5147684820000222,0.8061468689999742,1.3694784150000032,2.0105108650000147,2.233900962000007,2.0979243809999844,2.632118090000006,2.7292442180000194,2.7778072830000156,3.341138829999977,4.0015965059999985,3.49654063600002,5.536189340000021,5.4827699699999926,6.050957822999976,6.060670436000009,6.245210079999993,6.488025402000005,6.196647015999986,6.352048822000029,6.963943432999997,7.498137142000019,7.22618398100002,6.973656045999974,7.051356949000024,7.352447949000009,7.371873174000029,7.16790830399998,6.91538036899999,6.730840724000018,6.866817304999984,7.391298399999982,7.284459658000003,7.595166144000018,7.668107867000003,7.964342559999977,7.808940753999991,8.449973204000003,7.653538948000005,11.247205713000028,11.072378680999975,10.081692167000028,9.955428200000028,9.08129304099998,7.944917334000024,6.371474047999982,7.439861464999979,7.711620373000017,7.799228141000015,7.124104419999981,7.478711916000009,6.759978563000004,7.177620917000013,7.692389398999978,7.702102012000012,7.906066882999994,8.18773265599998,7.770090302000028,8.430547977999993,8.400438877999989,8.08089391499999,7.634113721999995,8.022618237000017,7.9254921080000145,7.614688495999985,6.254922693000026,11.888238162999983,11.344331841999974,12.131053484999995,11.363757066999995,12.247604839000019,12.456426016000023,12.733235482999987,12.772085935000007,13.024613869999996,12.636109354999974,13.20915351399998,13.617083255000011,13.753059835999977,14.28725354400001,14.03472560900002,14.549494091999975,14.24840309199999,13.704496770999981,13.821048125999994,13.044039095000016,13.558807578000028,14.12213912499999,14.157104531000016,14.500931026999979,14.860297704000004,14.889435542000001,13.602514336000013,1
2020-04-27,2.039648704000001,1.9862293339999724,2.554417186999956,2.5641297999999892,2.7486694439999724,2.991484765999985,2.7001063799999656,2.8555081860000087,3.467402796999977,4.0015965059999985,3.7296433449999995,3.4771154099999535,3.5548163130000034,3.855907312999989,3.875332538000009,3.6713676679999594,3.4188397329999702,3.2343000879999977,3.3702766689999635,3.894757763999962,3.7879190219999828,4.098625507999998,4.171567230999983,4.467801923999957,4.312400117999971,4.953432567999982,4.156998311999985,2.039648704000001,1.9862293339999724,2.554417186999956,2.5641297999999892,2.7486694439999724,2.991484765999985,2.7001063799999656,2.8555081860000087,3.467402796999977,4.0015965059999985,3.7296433449999995,3.4771154099999535,3.5548163130000034,3.855907312999989,3.875332538000009,3.6713676679999594,3.4188397329999702,3.2343000879999977,3.3702766689999635,3.894757763999962,3.7879190219999828,4.098625507999998,4.171567230999983,4.467801923999957,4.312400117999971,4.953432567999982,4.156998311999985,7.750665077000008,7.575838044999955,6.585151531000008,6.458887564000008,5.584752404999961,4.448376698000004,2.8749334119999617,3.9433208289999584,4.215079736999996,4.302687504999994,3.6275637839999604,3.9821712799999887,3.263437926999984,3.6810802809999927,4.195848762999958,4.2055613759999915,4.409526246999974,4.69119201999996,4.273549666000008,4.934007341999973,4.903898241999968,4.58435327899997,4.137573085999975,4.526077600999997,4.428951471999994,4.118147859999965,2.7583820570000057,8.391697526999963,7.847791205999954,8.634512848999975,7.867216430999974,8.751064202999999,8.959885380000003,9.236694846999967,9.275545298999987,9.528073233999976,9.139568718999953,9.712612877999959,10.120542618999991,10.256519199999957,10.790712907999989,10.538184973,11.052953455999955,10.75186245599997,10.20795613499996,10.324507489999974,9.547498458999996,10.062266942000008,10.62559848899997,10.660563894999996,11.004390390999959,11.363757067999984,11.392894905999981,10.105973699999993,8.37227230100001,7.279603351999981,8.148882205000007,8.45968581699998,8.799627267999995,7.711814624999988,7.993480398999964,8.304284010999993,7.663251560999981,7.779802915999994,6.526875853999968,6.400611886999968,5.944119081999986,6.104377193999994,6.740553337999984,7.070782174999977,6.711318372999983,6.177221790999965,6.012107372000003,6.662852434999991,6.546301079999978,6.1383713390000025,6.0833979500000055,6.633714596000004,7.303884883999956,6.8862425309999935,7.750665077000008,0
