Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,targets
1998-02-04,-0.26002899999999585,-0.26002899999999585,-0.25072899999999976,0.2692639999999997,0.07425299999999879,0.891331000000001,0.891331000000001,1.207104000000001,1.1792069999999981,1.4298670000000016,1.7641750000000016,1.290652999999999,1.5599399999999974,1.5413739999999976,1.3927690000000013,1.8013460000000023,2.0798869999999994,2.3399160000000023,2.414196000000004,2.646297000000004,2.302750000000003,1.8570330000000013,2.5998500000000035,2.5070300000000003,3.008434000000001,3.1755369999999985,3.1105459999999994,2.674174999999998,3.4541400000000024,3.6305660000000017,1
1998-02-05,0.00929999999999609,0.00929999999999609,0.5292929999999956,0.33428199999999464,1.1513599999999968,1.1513599999999968,1.467132999999997,1.439235999999994,1.6898959999999974,2.0242039999999974,1.5506819999999948,1.8199689999999933,1.8014029999999934,1.652797999999997,2.061374999999998,2.339915999999995,2.599944999999998,2.674225,2.906326,2.562778999999999,2.117061999999997,2.8598789999999994,2.767058999999996,3.268462999999997,3.4355659999999943,3.370574999999995,2.934203999999994,3.7141689999999983,3.8905949999999976,4.020560999999994,1
1998-02-06,0.5199929999999995,0.5199929999999995,0.32498199999999855,1.1420600000000007,1.1420600000000007,1.4578330000000008,1.4299359999999979,1.6805960000000013,2.0149040000000014,1.5413819999999987,1.8106689999999972,1.7921029999999973,1.643498000000001,2.052075000000002,2.330615999999999,2.590645000000002,2.6649250000000038,2.897026000000004,2.553479000000003,2.107762000000001,2.8505790000000033,2.757759,3.259163000000001,3.4262659999999983,3.361274999999999,2.924903999999998,3.704869000000002,3.8812950000000015,4.0112609999999975,4.159824999999998,1
1998-02-09,-0.19501100000000093,-0.19501100000000093,0.6220670000000013,0.6220670000000013,0.9378400000000013,0.9099429999999984,1.1606030000000018,1.4949110000000019,1.0213889999999992,1.2906759999999977,1.2721099999999979,1.1235050000000015,1.5320820000000026,1.8106229999999996,2.0706520000000026,2.1449320000000043,2.3770330000000044,2.0334860000000035,1.5877690000000015,2.330586000000004,2.2377660000000006,2.7391700000000014,2.9062729999999988,2.8412819999999996,2.4049109999999985,3.1848760000000027,3.361302000000002,3.491267999999998,3.6398319999999984,4.187671999999999,1
1998-02-10,0.8170780000000022,0.8170780000000022,0.8170780000000022,1.1328510000000023,1.1049539999999993,1.3556140000000028,1.6899220000000028,1.2164000000000001,1.4856869999999986,1.4671209999999988,1.3185160000000025,1.7270930000000035,2.0056340000000006,2.2656630000000035,2.339943000000005,2.5720440000000053,2.2284970000000044,1.7827800000000025,2.5255970000000048,2.4327770000000015,2.9341810000000024,3.1012839999999997,3.0362930000000006,2.5999219999999994,3.3798870000000036,3.556313000000003,3.686278999999999,3.8348429999999993,4.382683,3.9834099999999992,1
1998-02-11,0.0,0.0,0.3157730000000001,0.28787599999999713,0.5385360000000006,0.8728440000000006,0.39932199999999796,0.6686089999999965,0.6500429999999966,0.5014380000000003,0.9100150000000014,1.1885559999999984,1.4485850000000013,1.522865000000003,1.7549660000000031,1.4114190000000022,0.9657020000000003,1.7085190000000026,1.6156989999999993,2.117103,2.2842059999999975,2.2192149999999984,1.7828439999999972,2.5628090000000014,2.7392350000000008,2.869200999999997,3.017764999999997,3.565604999999998,3.166331999999997,3.7327119999999994,1
1998-02-12,0.3157730000000001,0.3157730000000001,0.28787599999999713,0.5385360000000006,0.8728440000000006,0.39932199999999796,0.6686089999999965,0.6500429999999966,0.5014380000000003,0.9100150000000014,1.1885559999999984,1.4485850000000013,1.522865000000003,1.7549660000000031,1.4114190000000022,0.9657020000000003,1.7085190000000026,1.6156989999999993,2.117103,2.2842059999999975,2.2192149999999984,1.7828439999999972,2.5628090000000014,2.7392350000000008,2.869200999999997,3.017764999999997,3.565604999999998,3.166331999999997,3.7327119999999994,3.39846,1
1998-02-13,-0.027897000000002947,-0.027897000000002947,0.2227630000000005,0.5570710000000005,0.08354899999999787,0.3528359999999964,0.3342699999999965,0.1856650000000002,0.5942420000000013,0.8727829999999983,1.1328120000000013,1.207092000000003,1.439193000000003,1.0956460000000021,0.6499290000000002,1.3927460000000025,1.2999259999999992,1.80133,1.9684329999999974,1.9034419999999983,1.4670709999999971,2.2470360000000014,2.4234620000000007,2.5534279999999967,2.701991999999997,3.249831999999998,2.850558999999997,3.4169389999999993,3.082687,2.934111999999999,1
1998-02-17,0.25066000000000344,0.25066000000000344,0.5849680000000035,0.11144600000000082,0.3807329999999993,0.36216699999999946,0.21356200000000314,0.6221390000000042,0.9006800000000013,1.1607090000000042,1.2349890000000059,1.467090000000006,1.123543000000005,0.6778260000000031,1.4206430000000054,1.3278230000000022,1.829227000000003,1.9963300000000004,1.9313390000000012,1.494968,2.2749330000000043,2.4513590000000036,2.5813249999999996,2.729889,3.277729000000001,2.878456,3.4448360000000022,3.110584000000003,2.962009000000002,2.748455,1
1998-02-18,0.33430800000000005,0.33430800000000005,-0.1392140000000026,0.1300729999999959,0.11150699999999603,-0.0370980000000003,0.3714790000000008,0.6500199999999978,0.9100490000000008,0.9843290000000025,1.2164300000000026,0.8728830000000016,0.4271659999999997,1.169983000000002,1.0771629999999988,1.5785669999999996,1.745669999999997,1.6806789999999978,1.2443079999999966,2.024273000000001,2.200699,2.330664999999996,2.4792289999999966,3.0270689999999973,2.6277959999999965,3.194175999999999,2.8599239999999995,2.7113489999999985,2.4977949999999964,2.4328000000000003,1
1998-02-19,-0.47352200000000266,-0.47352200000000266,-0.20423500000000416,-0.22280100000000402,-0.37140600000000035,0.03717100000000073,0.31571199999999777,0.5757410000000007,0.6500210000000024,0.8821220000000025,0.5385750000000016,0.09285799999999966,0.8356750000000019,0.7428549999999987,1.2442589999999996,1.411361999999997,1.3463709999999978,0.9099999999999966,1.6899650000000008,1.8663910000000001,1.9963569999999962,2.1449209999999965,2.6927609999999973,2.2934879999999964,2.8598679999999987,2.5256159999999994,2.3770409999999984,2.1634869999999964,2.0984920000000002,2.1170159999999996,1
1998-02-20,0.2692869999999985,0.2692869999999985,0.25072099999999864,0.10211600000000232,0.5106930000000034,0.7892340000000004,1.0492630000000034,1.123543000000005,1.3556440000000052,1.0120970000000042,0.5663800000000023,1.3091970000000046,1.2163770000000014,1.7177810000000022,1.8848839999999996,1.8198930000000004,1.3835219999999993,2.1634870000000035,2.339913000000003,2.469878999999999,2.618442999999999,3.166283,2.767009999999999,3.3333900000000014,2.999138000000002,2.850563000000001,2.637008999999999,2.572014000000003,2.5905380000000022,3.0362970000000047,1
1998-02-23,-0.01856599999999986,-0.01856599999999986,-0.16717099999999618,0.2414060000000049,0.5199470000000019,0.7799760000000049,0.8542560000000066,1.0863570000000067,0.7428100000000057,0.2970930000000038,1.039910000000006,0.9470900000000029,1.4484940000000037,1.615597000000001,1.550606000000002,1.1142350000000008,1.894200000000005,2.0706260000000043,2.2005920000000003,2.3491560000000007,2.8969960000000015,2.4977230000000006,3.064103000000003,2.7298510000000036,2.5812760000000026,2.3677220000000005,2.3027270000000044,2.3212510000000037,2.767010000000006,3.4912650000000056,1
1998-02-24,-0.14860499999999632,-0.14860499999999632,0.25997200000000475,0.5385130000000018,0.7985420000000047,0.8728220000000064,1.1049230000000065,0.7613760000000056,0.3156590000000037,1.058476000000006,0.9656560000000027,1.4670600000000036,1.634163000000001,1.5691720000000018,1.1328010000000006,1.9127660000000049,2.089192000000004,2.219158,2.3677220000000005,2.9155620000000013,2.5162890000000004,3.0826690000000028,2.7484170000000034,2.5998420000000024,2.3862880000000004,2.3212930000000043,2.3398170000000036,2.785576000000006,3.5098310000000055,3.472717000000003,1
1998-02-25,0.4085770000000011,0.4085770000000011,0.6871179999999981,0.9471470000000011,1.0214270000000027,1.2535280000000029,0.9099810000000019,0.464264,1.2070810000000023,1.114260999999999,1.615665,1.7827679999999972,1.717776999999998,1.281405999999997,2.061371000000001,2.2377970000000005,2.3677629999999965,2.516326999999997,3.0641669999999976,2.6648939999999968,3.231273999999999,2.8970219999999998,2.7484469999999988,2.5348929999999967,2.4698980000000006,2.488422,2.9341810000000024,3.658436000000002,3.6213219999999993,3.788409999999999,1
1998-02-26,0.27854099999999704,0.27854099999999704,0.53857,0.6128500000000017,0.8449510000000018,0.5014040000000008,0.05568699999999893,0.7985040000000012,0.705683999999998,1.2070879999999988,1.3741909999999962,1.309199999999997,0.8728289999999959,1.652794,1.8292199999999994,1.9591859999999954,2.107749999999996,2.6555899999999966,2.2563169999999957,2.822696999999998,2.4884449999999987,2.3398699999999977,2.1263159999999957,2.0613209999999995,2.079844999999999,2.5256040000000013,3.2498590000000007,3.212744999999998,3.379832999999998,3.0920069999999953,1
1998-02-27,0.26002900000000295,0.26002900000000295,0.33430900000000463,0.5664100000000047,0.2228630000000038,-0.2228539999999981,0.5199630000000042,0.42714300000000094,0.9285470000000018,1.0956499999999991,1.030659,0.5942879999999988,1.374253000000003,1.5506790000000024,1.6806449999999984,1.8292089999999988,2.3770489999999995,1.9777759999999986,2.544156000000001,2.2099040000000016,2.0613290000000006,1.8477749999999986,1.7827800000000025,1.8013040000000018,2.2470630000000043,2.9713180000000037,2.934204000000001,3.101292000000001,2.8134659999999982,2.4513019999999983,1
1998-03-02,0.07428000000000168,0.07428000000000168,0.3063810000000018,-0.037165999999999144,-0.48288300000000106,0.2599340000000012,0.167113999999998,0.6685179999999988,0.8356209999999962,0.770629999999997,0.33425899999999586,1.114224,1.2906499999999994,1.4206159999999954,1.5691799999999958,2.1170199999999966,1.7177469999999957,2.284126999999998,1.9498749999999987,1.8012999999999977,1.5877459999999957,1.5227509999999995,1.5412749999999988,1.9870340000000013,2.7112890000000007,2.674174999999998,2.841262999999998,2.5534369999999953,2.1912729999999954,2.841262999999998,1
1998-03-03,0.2321010000000001,0.2321010000000001,-0.11144600000000082,-0.5571630000000027,0.18565399999999954,0.09283399999999631,0.5942379999999972,0.7613409999999945,0.6963499999999954,0.2599789999999942,1.0399439999999984,1.2163699999999977,1.3463359999999938,1.4948999999999941,2.042739999999995,1.643466999999994,2.2098469999999963,1.875594999999997,1.727019999999996,1.513465999999994,1.4484709999999978,1.4669949999999972,1.9127539999999996,2.637008999999999,2.5998949999999965,2.766982999999996,2.4791569999999936,2.1169929999999937,2.766982999999996,2.748427999999997,1
1998-03-04,-0.34354700000000093,-0.34354700000000093,-0.7892640000000029,-0.04644700000000057,-0.1392670000000038,0.36213699999999704,0.5292399999999944,0.46424899999999525,0.027877999999994074,0.8078429999999983,0.9842689999999976,1.1142349999999936,1.262798999999994,1.8106389999999948,1.411365999999994,1.9777459999999962,1.643493999999997,1.494918999999996,1.2813649999999939,1.2163699999999977,1.234893999999997,1.6806529999999995,2.404907999999999,2.3677939999999964,2.534881999999996,2.2470559999999935,1.8848919999999936,2.534881999999996,2.516326999999997,3.1663329999999945,1
1998-03-05,-0.4457170000000019,-0.4457170000000019,0.29710000000000036,0.20427999999999713,0.705683999999998,0.8727869999999953,0.8077959999999962,0.371424999999995,1.1513899999999992,1.3278159999999986,1.4577819999999946,1.606345999999995,2.1541859999999957,1.7549129999999948,2.321292999999997,1.9870409999999978,1.8384659999999968,1.6249119999999948,1.5599169999999987,1.578440999999998,2.0242000000000004,2.748455,2.7113409999999973,2.878428999999997,2.5906029999999944,2.2284389999999945,2.878428999999997,2.859873999999998,3.5098799999999954,3.8533629999999945,1
1998-03-06,0.7428170000000023,0.7428170000000023,0.649996999999999,1.151401,1.3185039999999972,1.253512999999998,0.8171419999999969,1.5971070000000012,1.7735330000000005,1.9034989999999965,2.052062999999997,2.5999029999999976,2.2006299999999968,2.767009999999999,2.4327579999999998,2.2841829999999987,2.0706289999999967,2.0056340000000006,2.024158,2.4699170000000024,3.194172000000002,3.1570579999999993,3.324145999999999,3.0363199999999964,2.6741559999999964,3.324145999999999,3.3055909999999997,3.9555969999999974,4.2990799999999965,3.7327080000000024,1
1998-03-09,-0.09282000000000323,-0.09282000000000323,0.4085839999999976,0.575686999999995,0.5106959999999958,0.07432499999999465,0.8542899999999989,1.0307159999999982,1.1606819999999942,1.3092459999999946,1.8570859999999954,1.4578129999999945,2.024192999999997,1.6899409999999975,1.5413659999999965,1.3278119999999944,1.2628169999999983,1.2813409999999976,1.7271,2.4513549999999995,2.414240999999997,2.5813289999999967,2.293502999999994,1.9313389999999941,2.5813289999999967,2.5627739999999974,3.212779999999995,3.556262999999994,2.989891,3.574821,1
1998-03-10,0.5014040000000008,0.5014040000000008,0.6685069999999982,0.603515999999999,0.16714499999999788,0.9471100000000021,1.1235360000000014,1.2535019999999975,1.4020659999999978,1.9499059999999986,1.5506329999999977,2.117013,1.7827610000000007,1.6341859999999997,1.4206319999999977,1.3556370000000015,1.3741610000000009,1.8199200000000033,2.5441750000000027,2.507061,2.674149,2.3863229999999973,2.0241589999999974,2.674149,2.6555940000000007,3.3055999999999983,3.6490829999999974,3.0827110000000033,3.6676410000000033,3.425271000000002,1
1998-03-11,0.16710299999999734,0.16710299999999734,0.1021119999999982,-0.33425900000000297,0.44570600000000127,0.6221320000000006,0.7520979999999966,0.900661999999997,1.4485019999999977,1.0492289999999969,1.6156089999999992,1.2813569999999999,1.1327819999999988,0.9192279999999968,0.8542330000000007,0.872757,1.3185160000000025,2.042771000000002,2.0056569999999994,2.172744999999999,1.8849189999999965,1.5227549999999965,2.172744999999999,2.15419,2.8041959999999975,3.1476789999999966,2.5813070000000025,3.1662370000000024,2.9238670000000013,3.287368999999998,1
1998-03-12,-0.06499099999999913,-0.06499099999999913,-0.5013620000000003,0.27860300000000393,0.45502900000000324,0.5849949999999993,0.7335589999999996,1.2813990000000004,0.8821259999999995,1.4485060000000018,1.1142540000000025,0.9656790000000015,0.7521249999999995,0.6871300000000033,0.7056540000000027,1.1514130000000051,1.8756680000000046,1.838554000000002,2.0056420000000017,1.7178159999999991,1.3556519999999992,2.0056420000000017,1.9870870000000025,2.637093,2.9805759999999992,2.414204000000005,2.999134000000005,2.756764000000004,3.120266000000001,3.0830000000000055,1
1998-03-13,-0.4363710000000012,-0.4363710000000012,0.34359400000000306,0.5200200000000024,0.6499859999999984,0.7985499999999988,1.3463899999999995,0.9471169999999987,1.513497000000001,1.1792450000000017,1.0306700000000006,0.8171159999999986,0.7521210000000025,0.7706450000000018,1.2164040000000043,1.9406590000000037,1.9035450000000012,2.070633000000001,1.7828069999999983,1.4206429999999983,2.070633000000001,2.0520780000000016,2.7020839999999993,3.0455669999999984,2.4791950000000043,3.064125000000004,2.821755000000003,3.185257,3.1479910000000046,2.8311649999999986,1
1998-03-16,0.7799650000000042,0.7799650000000042,0.9563910000000035,1.0863569999999996,1.234921,1.7827610000000007,1.3834879999999998,1.9498680000000022,1.6156160000000028,1.4670410000000018,1.2534869999999998,1.1884920000000037,1.207016000000003,1.6527750000000054,2.377030000000005,2.3399160000000023,2.507004000000002,2.2191779999999994,1.8570139999999995,2.507004000000002,2.488449000000003,3.1384550000000004,3.4819379999999995,2.9155660000000054,3.5004960000000054,3.2581260000000043,3.621628000000001,3.584362000000006,3.2675359999999998,2.8108100000000036,1
1998-03-17,0.1764259999999993,0.1764259999999993,0.30639199999999533,0.4549559999999957,1.0027959999999965,0.6035229999999956,1.169902999999998,0.8356509999999986,0.6870759999999976,0.47352199999999556,0.4085269999999994,0.42705099999999874,0.8728100000000012,1.5970650000000006,1.559950999999998,1.7270389999999978,1.4392129999999952,1.0770489999999953,1.7270389999999978,1.7084839999999986,2.358489999999996,2.7019729999999953,2.135601000000001,2.720531000000001,2.478161,2.841662999999997,2.8043970000000016,2.4875709999999955,2.0308449999999993,1.2572819999999965,1
1998-03-18,0.12996599999999603,0.12996599999999603,0.2785299999999964,0.8263699999999972,0.4270969999999963,0.9934769999999986,0.6592249999999993,0.5106499999999983,0.29709599999999625,0.2321010000000001,0.25062499999999943,0.6963840000000019,1.4206390000000013,1.3835249999999988,1.5506129999999985,1.2627869999999959,0.900622999999996,1.5506129999999985,1.5320579999999993,2.182063999999997,2.525546999999996,1.9591750000000019,2.544105000000002,2.3017350000000008,2.6652369999999976,2.6279710000000023,2.3111449999999962,1.854419,1.0808559999999972,0.9224049999999977,1
1998-03-19,0.14856400000000036,0.14856400000000036,0.6964040000000011,0.29713100000000026,0.8635110000000026,0.5292590000000033,0.38068400000000224,0.16713000000000022,0.10213500000000408,0.1206590000000034,0.5664180000000059,1.2906730000000053,1.2535590000000028,1.4206470000000024,1.1328209999999999,0.7706569999999999,1.4206470000000024,1.4020920000000032,2.052098000000001,2.395581,1.8292090000000059,2.414139000000006,2.1717690000000047,2.5352710000000016,2.4980050000000062,2.181179,1.724453000000004,0.9508900000000011,0.7924390000000017,1.053399000000006,1
1998-03-20,0.5478400000000008,0.5478400000000008,0.1485669999999999,0.7149470000000022,0.3806950000000029,0.23212000000000188,0.01856599999999986,-0.04642899999999628,-0.02790499999999696,0.4178540000000055,1.142109000000005,1.1049950000000024,1.272083000000002,0.9842569999999995,0.6220929999999996,1.272083000000002,1.2535280000000029,1.9035340000000005,2.2470169999999996,1.6806450000000055,2.2655750000000054,2.0232050000000044,2.3867070000000012,2.349441000000006,2.032615,1.5758890000000036,0.8023260000000008,0.6438750000000013,0.9048350000000056,1.7716100000000026,1
1998-03-23,-0.3992730000000009,-0.3992730000000009,0.16710700000000145,-0.16714499999999788,-0.3157199999999989,-0.5292740000000009,-0.594268999999997,-0.5757449999999977,-0.12998599999999527,0.5942690000000042,0.5571550000000016,0.7242430000000013,0.4364169999999987,0.07425299999999879,0.7242430000000013,0.7056880000000021,1.3556939999999997,1.6991769999999988,1.1328050000000047,1.7177350000000047,1.4753650000000036,1.8388670000000005,1.8016010000000051,1.484774999999999,1.0280490000000029,0.254486,0.09603500000000054,0.35699500000000484,1.2237700000000018,1.6897310000000019,1
1998-03-24,0.5663800000000023,0.5663800000000023,0.232128000000003,0.08355300000000199,-0.13000100000000003,-0.19499599999999617,-0.17647199999999685,0.2692870000000056,0.993542000000005,0.9564280000000025,1.1235160000000022,0.8356899999999996,0.47352599999999967,1.1235160000000022,1.104961000000003,1.7549670000000006,2.0984499999999997,1.5320780000000056,2.1170080000000056,1.8746380000000045,2.2381400000000014,2.200874000000006,1.884048,1.4273220000000038,0.6537590000000009,0.4953080000000014,0.7562680000000057,1.6230430000000027,2.0890040000000027,2.1822700000000026,1
1998-03-25,-0.3342519999999993,-0.3342519999999993,-0.48282700000000034,-0.6963810000000024,-0.7613759999999985,-0.7428519999999992,-0.2970929999999967,0.4271620000000027,0.3900480000000002,0.5571359999999999,0.2693099999999973,-0.09285400000000266,0.5571359999999999,0.5385810000000006,1.1885869999999983,1.5320699999999974,0.9656980000000033,1.5506280000000032,1.3082580000000021,1.671759999999999,1.6344940000000037,1.3176679999999976,0.8609420000000014,0.08737899999999854,-0.07107200000000091,0.1898880000000034,1.0566630000000004,1.5226240000000004,1.6158900000000003,1.4201729999999984,1
1998-03-26,-0.148575000000001,-0.148575000000001,-0.36212900000000303,-0.42712399999999917,-0.40859999999999985,0.03715900000000261,0.761414000000002,0.7242999999999995,0.8913879999999992,0.6035619999999966,0.24139799999999667,0.8913879999999992,0.872833,1.5228389999999976,1.8663219999999967,1.2999500000000026,1.8848800000000026,1.6425100000000015,2.0060119999999984,1.968746000000003,1.651919999999997,1.1951940000000008,0.42163099999999787,0.2631799999999984,0.5241400000000027,1.3909149999999997,1.8568759999999997,1.9501419999999996,1.7544249999999977,1.0367469999999983,1
1998-03-27,-0.21355400000000202,-0.21355400000000202,-0.27854899999999816,-0.26002499999999884,0.18573400000000362,0.909989000000003,0.8728750000000005,1.0399630000000002,0.7521369999999976,0.3899729999999977,1.0399630000000002,1.021408000000001,1.6714139999999986,2.0148969999999977,1.4485250000000036,2.0334550000000036,1.7910850000000025,2.1545869999999994,2.117321000000004,1.800494999999998,1.3437690000000018,0.5702059999999989,0.4117549999999994,0.6727150000000037,1.5394900000000007,2.0054510000000008,2.0987170000000006,1.9029999999999987,1.1853219999999993,0.8590780000000038,1
1998-03-30,-0.06499499999999614,-0.06499499999999614,-0.04647099999999682,0.39928800000000564,1.123543000000005,1.0864290000000025,1.2535170000000022,0.9656909999999996,0.6035269999999997,1.2535170000000022,1.234962000000003,1.8849680000000006,2.2284509999999997,1.6620790000000056,2.2470090000000056,2.0046390000000045,2.3681410000000014,2.330875000000006,2.014049,1.5573230000000038,0.7837600000000009,0.6253090000000014,0.8862690000000057,1.7530440000000027,2.219005000000003,2.3122710000000026,2.1165540000000007,1.3988760000000013,1.0726320000000058,1.7903250000000028,1
1998-03-31,0.01852399999999932,0.01852399999999932,0.4642830000000018,1.1885380000000012,1.1514239999999987,1.3185119999999984,1.0306859999999958,0.6685219999999958,1.3185119999999984,1.2999569999999991,1.9499629999999968,2.293445999999996,1.7270740000000018,2.3120040000000017,2.0696340000000006,2.4331359999999975,2.395870000000002,2.079043999999996,1.622318,0.848754999999997,0.6903039999999976,0.9512640000000019,1.8180389999999989,2.283999999999999,2.3772659999999988,2.181548999999997,1.4638709999999975,1.137627000000002,1.855319999999999,1.8460120000000018,1
1998-04-01,0.44575900000000246,0.44575900000000246,1.1700140000000019,1.1328999999999994,1.299987999999999,1.0121619999999965,0.6499979999999965,1.299987999999999,1.2814329999999998,1.9314389999999975,2.2749219999999966,1.7085500000000025,2.2934800000000024,2.0511100000000013,2.414611999999998,2.377346000000003,2.060519999999997,1.6037940000000006,0.8302309999999977,0.6717799999999983,0.9327400000000026,1.7995149999999995,2.2654759999999996,2.3587419999999995,2.1630249999999975,1.4453469999999982,1.1191030000000026,1.8367959999999997,1.8274880000000024,2.423966,1
