date,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,targets
2020-04-29,4.340211162000003,4.214730834999983,5.025000035000005,5.198608481000008,5.854462611999992,5.333637272999994,5.9605566630000055,4.340211162000003,4.214730834999983,5.025000035000005,5.198608481000008,5.854462611999992,5.333637272999994,5.9605566630000055,2.951343590999983,3.5203934980000042,2.5269673880000028,1.2152591260000065,1.8518234290000066,1.8325336019999838,2.472184277999986,-1.5238963630000057,-1.8325336009999944,-2.488387732999996,-3.279270655000005,-3.558973151999993,-3.3178503100000114,-3.4721689289999915,-5.574760114000014,-5.7098853550000115,-6.010131518999998,-5.295057616999998,-5.912332093999993,-5.473488521000007,-3.819385822000015,0
2020-04-30,-2.247264890000025,-1.6782149830000037,-2.671641093000005,-3.9833493550000014,-3.3467850520000013,-3.366074879000024,-2.726424203000022,-2.247264890000025,-1.6782149830000037,-2.671641093000005,-3.9833493550000014,-3.3467850520000013,-3.366074879000024,-2.726424203000022,-6.722504844000014,-7.031142082000002,-7.686996214000004,-8.477879136000013,-8.757581633000001,-8.51645879100002,-8.67077741,-10.773368595000022,-10.90849383600002,-11.208740000000006,-10.493666098000006,-11.110940575,-10.672097002000015,-9.017994303000023,-6.211324418000004,-5.749622400000021,-5.111804257000017,-5.092514430000023,-5.439731323000018,-5.102159344,-6.404222692000019,0
2020-05-01,-4.224472197000011,-4.533109435,-5.188963567000002,-5.9798464890000105,-6.259548985999999,-6.018426144000017,-6.172744762999997,-4.224472197000011,-4.533109435,-5.188963567000002,-5.9798464890000105,-6.259548985999999,-6.018426144000017,-6.172744762999997,-8.27533594800002,-8.410461189000017,-8.710707353000004,-7.995633451000003,-8.612907927999998,-8.174064355000013,-6.519961656000021,-3.7132917710000015,-3.251589753000019,-2.613771610000015,-2.5944817830000204,-2.9416986760000157,-2.604126696999998,-3.9061900450000167,-3.5011036700000204,-4.870681415000007,-5.04428986100001,-4.918905983000002,-4.870681415000007,-5.58440502800002,-5.372216927000011,0
2020-05-04,-1.928982738000002,-2.064107978999999,-2.3643541429999857,-1.6492802409999854,-2.2665547179999805,-1.827711144999995,-0.17360844600000291,-1.928982738000002,-2.064107978999999,-2.3643541429999857,-1.6492802409999854,-2.2665547179999805,-1.827711144999995,-0.17360844600000291,2.6330614390000164,3.094763456999999,3.732581600000003,3.7518714269999975,3.4046545340000023,3.74222651300002,2.4401631650000013,2.8452495399999975,1.4756717950000109,1.302063349000008,1.427447227000016,1.4756717950000109,0.7619481819999976,0.9741362830000071,1.8132437750000179,2.4401631650000013,2.661996180000017,3.4046545340000023,2.869361824000009,2.199040322000002,1.7939539470000057,1
2020-05-05,2.3822936830000003,2.843995700999983,3.481813843999987,3.5011036709999814,3.153886777999986,3.4914587570000037,2.189395408999985,2.3822936830000003,2.843995700999983,3.481813843999987,3.5011036709999814,3.153886777999986,3.4914587570000037,2.189395408999985,2.5944817839999814,1.2249040389999948,1.0512955929999919,1.176679471,1.2249040389999948,0.5111804259999815,0.723368526999991,1.5624760190000018,2.189395408999985,2.411228424000001,3.153886777999986,2.618594067999993,1.9482725659999858,1.5431861909999895,4.484884867999995,4.56204417699999,4.880326328999985,4.706717882999982,4.629558572999997,4.7163627959999985,5.102159344,1
2020-05-06,1.0512955929999919,-0.31828215199999477,-0.4918905979999977,-0.3665067199999896,-0.31828215199999477,-1.032005765000008,-0.8198176639999986,1.0512955929999919,-0.31828215199999477,-0.4918905979999977,-0.3665067199999896,-0.31828215199999477,-1.032005765000008,-0.8198176639999986,0.01928982800001222,0.6462092179999956,0.8680422330000113,1.6107005869999966,1.0754078770000035,0.4050863749999962,0.0,2.941698677000005,3.0188579860000004,3.337140137999995,3.1635316919999923,3.0863723820000075,3.173176605000009,3.558973153000011,2.3630038550000165,2.2472648910000146,2.6070201720000057,3.4335892750000028,4.243762024999995,3.568618067000017,3.896545132,0
2020-05-07,2.208685236000008,2.8356046259999914,3.057437641000007,3.8000959949999924,3.2648032849999993,2.594481782999992,2.1893954079999958,2.208685236000008,2.8356046259999914,3.057437641000007,3.8000959949999924,3.2648032849999993,2.594481782999992,2.1893954079999958,5.131094085000001,5.208253393999996,5.526535545999991,5.352927099999988,5.275767790000003,5.362572013000005,5.748368561000007,4.552399263000012,4.43666029900001,4.7964155800000015,5.6229846829999985,6.433157432999991,5.758013475000013,6.085940539999996,6.577831139000011,5.632629597000005,5.921977007999999,5.700143993000012,4.041218837000002,4.099088319999993,3.5975528069999996,0
2020-05-08,3.1924664329999928,3.269625741999988,3.587907893999983,3.41429944799998,3.337140137999995,3.4239443609999967,3.8097409089999985,3.1924664329999928,3.269625741999988,3.587907893999983,3.41429944799998,3.337140137999995,3.4239443609999967,3.8097409089999985,2.613771611000004,2.4980326470000023,2.8577879279999934,3.6843570309999905,4.494529780999983,3.8193858230000046,4.147312887999988,4.639203487000003,3.6940019449999966,3.983349355999991,3.7615163410000036,2.1025911849999943,2.1604606679999847,1.6589251549999915,-1.9868522210000208,-2.083301358,-4.012284096000002,-5.767658388000001,-5.463072014000005,-5.941266835000022,-7.050431910000015,0
2020-05-11,-1.8518234289999782,-1.9675623929999801,-1.607807111999989,-0.781238008999992,0.028934741000000486,-0.6462092169999778,-0.31828215199999477,-1.8518234289999782,-1.9675623929999801,-1.607807111999989,-0.781238008999992,0.028934741000000486,-0.6462092169999778,-0.31828215199999477,0.17360844700002076,-0.7715930949999859,-0.48224568399999157,-0.7040786989999788,-2.363003854999988,-2.3051343719999977,-2.806669884999991,-6.452447261000003,-6.548896397999982,-8.477879135999984,-10.233253427999983,-9.928667053999988,-10.406861875000004,-11.516026949999997,-12.827735211999993,-13.599328306999979,-11.188099883999996,-10.262188168999984,-8.178886812000002,-8.67077741,-7.474808112000005,1
2020-05-12,0.8969769740000118,-0.04822456799999486,0.24112284299999942,0.01928982800001222,-1.6396353279999971,-1.5817658450000067,-2.083301358,0.8969769740000118,-0.04822456799999486,0.24112284299999942,0.01928982800001222,-1.6396353279999971,-1.5817658450000067,-2.083301358,-5.729078734000012,-5.825527870999991,-7.754510608999993,-9.509884900999992,-9.205298526999997,-9.683493348000013,-10.792658423000006,-12.104366685000002,-12.875959779999988,-10.464731357000005,-9.538819641999993,-7.455518285000011,-7.9474088830000085,-6.751439585000014,-7.9599738020000075,-6.52007747799999,-7.381695976000003,-6.762637194999996,-6.3139500380000015,-5.002871285999987,-5.6020227760000125,1
2020-05-13,-1.8421785160000184,-1.9386276529999975,-3.8676103909999995,-5.6229846829999985,-5.318398309000003,-5.796593130000019,-6.905758205000012,-1.8421785160000184,-1.9386276529999975,-3.8676103909999995,-5.6229846829999985,-5.318398309000003,-5.796593130000019,-6.905758205000012,-8.217466467000008,-8.989059561999994,-6.577831139000011,-5.651919423999999,-3.568618067000017,-4.060508665000015,-2.8645393670000203,-4.073073584000014,-2.6331772599999965,-3.4947957580000093,-2.8757369770000025,-2.4270498200000077,-1.1159710679999932,-1.7151225580000187,5.339403051999994,5.184783312999997,6.711653238999986,6.595591796999997,7.21513376599998,7.388114599000005,7.562061806000003,1
2020-05-14,-2.7777351439999904,-3.5493282389999763,-1.1380998159999933,-0.2121881009999811,1.871113256000001,1.3792226580000033,2.5751919559999976,-2.7777351439999904,-3.5493282389999763,-1.1380998159999933,-0.2121881009999811,1.871113256000001,1.3792226580000033,2.5751919559999976,1.3666577390000043,2.8065540630000214,1.9449355650000086,2.5639943460000154,3.0126815030000103,4.323760255000025,3.7246087649999993,10.779134375000012,10.624514636000015,12.151384562000004,12.035323120000015,12.654865088999998,12.827845922000023,13.00179312900002,12.528270177000024,11.803490148999998,12.566925112000007,12.054747225,12.037449142000014,12.354322969999998,11.37828586500001,1
2020-05-15,-2.037996794999998,-0.5981004709999809,-1.4597189689999936,-0.8406601879999869,-0.39197303099999203,0.9191057210000224,0.319954230999997,-2.037996794999998,-0.5981004709999809,-1.4597189689999936,-0.8406601879999869,-0.39197303099999203,0.9191057210000224,0.319954230999997,7.37447984100001,7.219860102000013,8.746730028000002,8.630668586000013,9.250210554999995,9.42319138800002,9.597138595000018,9.123615643000022,8.398835614999996,9.162270578000005,8.650092690999998,8.632794608000012,8.949668435999996,7.973631331000007,8.882022300000017,9.52949245900001,9.906378074000003,8.988323371000007,8.437490550000007,8.60486641700001,9.365208985999999,1
2020-05-18,6.716294930000004,6.561675191000006,8.088545116999995,7.9724836750000065,8.592025643999989,8.765006477000014,8.938953684000012,6.716294930000004,6.561675191000006,8.088545116999995,7.9724836750000065,8.592025643999989,8.765006477000014,8.938953684000012,8.465430732000016,7.7406507039999894,8.504085666999998,7.991907779999991,7.974609697000005,8.29148352499999,7.315446420000001,8.22383738900001,8.871307548000004,9.248193162999996,8.33013846,7.779305639,7.9466815060000044,8.707024074999993,8.359129660999997,9.673397445999996,7.1318354800000066,8.136863785999992,7.943589112000012,8.262492323999993,8.030562715000002,1
2020-05-19,-0.39466688499999236,-1.1194469130000186,-0.35601195000000985,-0.868189837000017,-0.8854879200000028,-0.5686140920000184,-1.5446511970000074,-0.39466688499999236,-1.1194469130000186,-0.35601195000000985,-0.868189837000017,-0.8854879200000028,-0.5686140920000184,-1.5446511970000074,-0.6362602279999976,0.011209930999996232,0.3880955459999882,-0.5299591570000075,-1.0807919780000077,-0.9134161110000036,-0.15307354200001555,-0.5009679560000109,0.8132998289999875,-1.7282621370000015,-0.7232338310000159,-0.9165085049999959,-0.5976052930000151,-0.829534902000006,-1.1097831799999938,-1.9312005449999958,-2.356404827999995,-2.395059763000006,-1.8732181430000026,-1.5446511970000074,-1.9601917459999925,1
2020-05-20,2.8218102440000052,3.469280402999999,3.846166017999991,2.9281113149999953,2.377278493999995,2.544654360999999,3.3049969299999873,2.8218102440000052,3.469280402999999,3.846166017999991,2.9281113149999953,2.377278493999995,2.544654360999999,3.3049969299999873,2.957102515999992,4.27137030099999,1.7298083350000013,2.734836640999987,2.541561967000007,2.8604651789999878,2.628535569999997,2.348287292000009,1.526869927000007,1.1016656440000077,1.0630107089999967,1.5848523290000003,1.9134192749999954,1.4978787260000104,8.020898982000006,8.185182454999989,8.320474727000004,7.7946709750000025,8.967944885000009,8.909962482999987,8.783367570999985,1
2020-05-21,-0.2609208110000054,1.053346973999993,-1.488214991999996,-0.48318668600001047,-0.6764613599999905,-0.3575581480000096,-0.5894877570000006,-0.2609208110000054,1.053346973999993,-1.488214991999996,-0.48318668600001047,-0.6764613599999905,-0.3575581480000096,-0.5894877570000006,-0.8697360349999883,-1.6911533999999904,-2.1163576829999897,-2.1550126180000007,-1.633170997999997,-1.304604052000002,-1.720144600999987,4.802875655000008,4.967159127999992,5.102451400000007,4.576647648000005,5.749921558000011,5.6919391559999895,5.565344243999988,7.788969371999997,6.61965759200001,5.972187434000006,6.667976261000007,6.5520114560000025,7.151162946999989,7.84695177399999,1
2020-05-22,-0.17394720699999766,-0.9953645719999997,-1.420568854999999,-1.45922379000001,-0.9373821700000065,-0.6088152240000113,-1.0243557729999964,-0.17394720699999766,-0.9953645719999997,-1.420568854999999,-1.45922379000001,-0.9373821700000065,-0.6088152240000113,-1.0243557729999964,5.498664482999999,5.662947955999982,5.798240227999997,5.272436475999996,6.445710386000002,6.38772798399998,6.2611330719999785,8.484758199999987,7.315446420000001,6.667976261999996,7.3637650889999975,7.247800283999993,7.8469517749999795,8.54274060199998,12.466216489000004,10.717080686999992,11.470851916999976,11.33555964499999,12.05067593999999,11.480515650000001,10.48998294499998,1
2020-05-26,5.575974352000003,5.740257824999986,5.875550097000001,5.349746345,6.523020255000006,6.465037852999984,6.3384429409999825,5.575974352000003,5.740257824999986,5.875550097000001,5.349746345,6.523020255000006,6.465037852999984,6.3384429409999825,8.562068068999992,7.392756289000005,6.745286131,7.4410749580000015,7.325110152999997,7.924261643999984,8.620050470999985,12.543526358000008,10.794390555999996,11.54816178599998,11.412869513999993,12.127985808999995,11.557825519000005,10.567292813999984,7.9629165789999945,7.489393626999998,7.247800283999993,6.735622396999986,7.064189342999981,8.320474725999986,9.016263552999987,1
2020-05-27,3.5272628049999923,2.3579510250000055,1.7104808670000011,2.4062696940000023,2.290304888999998,2.8894563799999844,3.5852452069999856,3.5272628049999923,2.3579510250000055,1.7104808670000011,2.4062696940000023,2.290304888999998,2.8894563799999844,3.5852452069999856,7.508721094000009,5.759585291999997,6.513356521999981,6.378064249999994,7.093180544999996,6.523020255000006,5.532487549999985,2.9281113149999953,2.454588362999999,2.212995019999994,1.7008171329999868,2.029384078999982,3.285669461999987,3.9814582889999883,3.4886078699999814,4.368007637999995,3.9717945550000024,4.445317506999999,4.899512991999984,4.464644974999999,4.917874085999983,1
2020-05-28,2.2709774220000156,0.5218416200000036,1.2756128499999875,1.1403205780000008,1.8554368730000022,1.2852765830000124,0.29474387799999135,2.2709774220000156,0.5218416200000036,1.2756128499999875,1.1403205780000008,1.8554368730000022,1.2852765830000124,0.29474387799999135,-2.309632356999998,-2.7831553089999943,-3.0247486519999995,-3.5369265390000066,-3.2083595930000115,-1.9520742100000064,-1.2562853830000051,-1.749135802000012,-0.8697360339999989,-1.265949116999991,-0.7924261649999949,-0.33823068000000944,-0.7730986969999947,-0.31986958600001003,0.8310810989999879,1.681199754000005,0.7415949250000153,0.9470459039999923,1.352826082000007,0.9035591020000027,0.7827624299999911,1
2020-05-29,-1.2562853819999873,-1.7298083339999835,-1.9714016769999887,-2.483579563999996,-2.1550126180000007,-0.8987272349999955,-0.2029384079999943,-1.2562853819999873,-1.7298083339999835,-1.9714016769999887,-2.483579563999996,-2.1550126180000007,-0.8987272349999955,-0.2029384079999943,-0.6957888270000012,0.18361094100001196,-0.21260214199998018,0.260920810000016,0.7151162950000014,0.28024827800001617,0.7334773890000008,1.8844280739999988,2.734546729000016,1.7949419000000262,2.000392879000003,2.406173057000018,1.9569060770000135,1.836109405000002,5.633956754000025,6.397391718000023,7.1318354800000066,7.141499214000021,7.289644250999999,7.85497267400001,8.494421933000012,1
2020-06-01,-0.860072300000013,0.01932746800000018,-0.37688561499999196,0.09663733700000421,0.5508328219999896,0.11596480500000439,0.569193915999989,-0.860072300000013,0.01932746800000018,-0.37688561499999196,0.09663733700000421,0.5508328219999896,0.11596480500000439,0.569193915999989,1.720144600999987,2.570263256000004,1.6306584270000144,1.8361094059999914,2.241889584000006,1.7926226040000017,1.6718259319999902,5.469673281000013,6.233108245000011,6.967552006999995,6.977215741000009,7.125360777999987,7.690689200999998,8.33013846,7.383092556000008,8.685763860999998,8.204509922,7.999928678999993,7.431411225000005,8.31081099299999,7.189817882,1
2020-06-02,1.2466216489999908,2.096740304000008,1.1571354750000182,1.3625864539999952,1.76836663200001,1.3190996520000056,1.198302979999994,1.2466216489999908,2.096740304000008,1.1571354750000182,1.3625864539999952,1.76836663200001,1.3190996520000056,1.198302979999994,4.996150329000017,5.759585293000015,6.494029054999999,6.503692789000013,6.651837825999991,7.217166249000002,7.856615508000004,6.909569604000012,8.212240909000002,7.730986970000004,7.526405726999997,6.957888273000009,7.837288040999994,6.716294930000004,14.737193910999991,14.409979887999981,17.435211726999995,16.457338512000007,17.346402014000006,16.186753967999977,16.28339130499998,1
2020-06-03,2.464252096000024,3.2276870600000223,3.962130822000006,3.9717945560000203,4.119939592999998,4.685268016000009,5.324717275000012,2.464252096000024,3.2276870600000223,3.962130822000006,3.9717945560000203,4.119939592999998,4.685268016000009,5.324717275000012,4.3776713710000195,5.680342676000009,5.199088737000011,4.994507494000004,4.425990040000016,5.305389808000001,4.184396697000011,12.205295677999999,11.878081654999988,14.903313494000002,13.925440279000014,14.814503781000013,13.654855734999984,13.751493071999988,14.949796053000028,15.249371797999999,16.19641770199999,15.336345400999988,15.73255848300002,16.380028641999985,16.418683576999996,1
2020-06-04,-0.7730986969999947,0.5295726079999952,0.04831866899999682,-0.1562625740000101,-0.7247800279999979,0.1546197399999869,-0.9663733710000031,-0.7730986969999947,0.5295726079999952,0.04831866899999682,-0.1562625740000101,-0.7247800279999979,0.1546197399999869,-0.9663733710000031,7.054525609999985,6.727311586999974,9.752543425999988,8.774670211,9.663733713,8.50408566699997,8.600723003999974,9.799025985000014,10.098601729999984,11.045647633999977,10.185575332999974,10.581788415000005,11.22925857399997,11.267913508999982,9.779698516999986,9.857008387000008,10.620443350000016,10.35952254,11.064298640000004,10.262885202999996,11.13252460000001,0
2020-06-05,6.928897070999994,6.601683047999984,9.626914886999998,8.64904167200001,9.538105174000009,8.37845712799998,8.475094464999984,6.928897070999994,6.601683047999984,9.626914886999998,8.64904167200001,9.538105174000009,8.37845712799998,8.475094464999984,9.673397446000024,9.972973190999994,10.920019094999986,10.059946793999984,10.456159876000015,11.10363003499998,11.142284969999992,9.654069977999995,9.731379848000017,10.494814811000026,10.23389400100001,10.938670101000014,10.137256664000006,11.00689606100002,9.596087576000002,7.160826681000003,7.7019957680000175,8.332747668000025,8.465430732000016,10.00196439199999,8.917596832000015,0
2020-06-08,1.5172061929999927,1.8167819379999628,2.763827841999955,1.9037555409999527,2.299968622999984,2.9474387819999492,2.98609371699996,1.5172061929999927,1.8167819379999628,2.763827841999955,1.9037555409999527,2.299968622999984,2.9474387819999492,2.98609371699996,1.497878724999964,1.575188594999986,2.3386235579999948,2.077702747999979,2.7824788479999825,1.9810654109999746,2.850704807999989,1.4398963229999708,-0.9953645720000281,-0.45419548500001383,0.1765564149999932,0.3092394789999844,1.8457731389999594,0.7614055789999838,-8.571731803000034,-10.069610528000027,-11.451524449000033,-14.534255503000026,-14.998114722000025,-15.240384526000014,-18.728315935000012,0
2020-06-09,-2.9087838479999846,-2.8314739779999627,-2.068039014999954,-2.32895982499997,-1.6241837249999662,-2.425597161999974,-1.5559577649999596,-2.9087838479999846,-2.8314739779999627,-2.068039014999954,-2.32895982499997,-1.6241837249999662,-2.425597161999974,-1.5559577649999596,-2.966766249999978,-5.402027144999977,-4.8608580579999625,-4.2301061579999555,-4.097423093999964,-2.5608894339999893,-3.645256993999965,-12.978394375999983,-14.476273100999975,-15.858187021999981,-18.940918075999974,-19.404777294999974,-19.647047098999963,-23.13497850799996,-16.66994065399996,-17.853748033999977,-21.076603226999964,-19.114961920999974,-21.492143776999967,-22.071967798999964,-21.28050800799997,0
2020-06-10,-0.37688561499999196,-2.812146509999991,-2.2709774229999766,-1.6402255229999696,-1.5075424589999784,0.028991200999996636,-1.055376358999979,-0.37688561499999196,-2.812146509999991,-2.2709774229999766,-1.6402255229999696,-1.5075424589999784,0.028991200999996636,-1.055376358999979,-10.388513740999997,-11.88639246599999,-13.268306386999996,-16.35103744099999,-16.814896659999988,-17.057166463999977,-20.545097872999975,-14.080060018999973,-15.263867398999992,-18.48672259199998,-16.52508128599999,-18.90226314199998,-19.482087163999978,-18.690627372999984,-22.400534744999987,-21.04278015899999,-19.18251141899998,-17.433375616999996,-16.80513628899999,-13.959263347999979,-15.568275010999997,0
2020-06-11,-7.788969371999997,-9.28684809699999,-10.668762017999995,-13.751493071999988,-14.215352290999988,-14.457622094999977,-17.945553503999975,-7.788969371999997,-9.28684809699999,-10.668762017999995,-13.751493071999988,-14.215352290999988,-14.457622094999977,-17.945553503999975,-11.480515649999973,-12.664323029999991,-15.887178222999978,-13.925536916999988,-16.30271877299998,-16.882542794999978,-16.091083003999984,-19.800990375999987,-18.44323578999999,-16.58296704999998,-14.833831247999996,-14.20559191999999,-11.359718978999979,-12.968730641999997,-3.6432276090000073,-4.464548337999986,-7.421747490999991,-7.2188090829999965,-6.010842368999988,-6.547179589999985,-7.5570397629999775,0
2020-06-12,6.5326839900000095,5.348876609999991,2.126021417000004,4.087662722999994,1.7104808670000011,1.1306568450000043,1.9221166359999984,6.5326839900000095,5.348876609999991,2.126021417000004,4.087662722999994,1.7104808670000011,1.1306568450000043,1.9221166359999984,-1.7877907360000052,-0.4300361500000065,1.4302325900000028,3.1793683919999864,3.807607719999993,6.653480661000003,5.044468997999985,14.369972030999975,13.548651301999996,10.591452148999991,10.794390556999986,12.002357270999994,11.466020049999997,10.456159877000005,11.838073797999982,9.828017185999983,9.992300658999994,10.378850006999983,11.41770138199999,11.064975100999987,9.576760108999991,1
2020-06-15,-6.358736781999994,-5.000982195999995,-3.140713455999986,-1.3915776540000024,-0.763338325999996,2.0825346150000144,0.47352295199999617,-6.358736781999994,-5.000982195999995,-3.140713455999986,-1.3915776540000024,-0.763338325999996,2.0825346150000144,0.47352295199999617,9.799025984999986,8.977705256000007,6.020506103000002,6.223444510999997,7.431411225000005,6.8950740040000085,5.885213831000016,7.267127751999993,5.257071139999994,5.421354613000005,5.807903960999994,6.846755336000001,6.494029054999999,5.0058140630000025,2.995757451000003,4.3389198000000135,4.41632630700002,4.194060432000015,4.126414296000007,3.8075110830000085,3.3338914939999995,1
