date,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,targets
2021-06-21,1.9883320019999928,2.1367709649999824,2.778295735000029,3.5876039060000267,4.248867899000004,4.406386903999987,4.722609267999985,4.309072532000016,4.42652091299999,4.564695478000033,4.505477807000034,4.554825867000034,4.42652091299999,4.367303241000002,4.492548616000022,4.8311749979999945,4.910033197000018,5.4174299420000125,5.4233517090000305,5.2259594719999996,4.990766622000024,5.038436847000014,5.058176070999991,5.166741801000001,5.255568308000022,5.11739374199999,5.433221321000019,1.9883320019999928,2.1367709649999824,2.778295735000029,3.5876039060000267,4.248867899000004,4.406386903999987,4.722609267999985,4.309072532000016,4.42652091299999,4.564695478000033,4.505477807000034,4.554825867000034,4.42652091299999,4.367303241000002,4.492548616000022,4.8311749979999945,4.910033197000018,5.4174299420000125,5.4233517090000305,5.2259594719999996,4.990766622000024,5.038436847000014,5.058176070999991,5.166741801000001,5.255568308000022,5.11739374199999,5.433221321000019,5.37400365000002,4.762087715000007,4.3179551819999915,4.63378276100002,4.929871117000005,5.245698696000034,5.571395886999994,6.133963762000008,5.8576146300000005,5.512178215000006,5.3641340380000315,5.5221465230000035,5.591135109999982,5.472699767999984,5.413482096999985,5.50201251499999,5.591135109999982,5.581265497999993,5.640483168999992,5.630613557999993,5.788527347000013,6.005658808000021,6.025398031000009,6.597835518000011,6.834706202999996,6.439921728999991,6.104354925999985,6.301747163000016,6.153702984999995,5.9365715250000335,6.331355998999982,6.055006867000031,5.7983969590000015,6.119159344000025,5.699700840999981,5.828005794000035,5.719440064000025,5.689831228999992,5.8773538540000345,5.75891851199998,5.576330691999999,5.640483168999992,5.926701912999988,5.847745018000012,5.847745018000012,5.887223466000023,5.790007789000015,5.699700840999981,5.640483168999992,5.70957045199998,5.867484241999989,6.183311821000018,5.8773538540000345,5.393742873000008,7.220015848999992,7.959841953000023,7.88088505799999,7.693362433000004,7.969711565000011,8.098016518999998,7.565057479000018,7.662273156000026,7.584796702999995,7.609470732000034,7.49597019600003,7.407143689999998,7.535448643999985,7.930233117,8.473061769000026,8.709932453000022,8.325017591000005,8.630975557999989,8.611236335000001,8.611236335000001,8.709932453000022,8.690193228999988,8.690193228999988,8.611236335000001,8.46319215699998,8.561888275000001,8.473061769000026,1
2021-06-22,-0.05921767099999897,-0.6711336060000122,-1.1152661390000276,-0.7994385599999987,-0.5033502040000144,-0.1875226249999855,0.13817456599997513,0.7007424409999885,0.4243933089999814,0.07895689399998673,-0.06908728299998756,0.08892520199998444,0.1579137889999629,0.039478446999964945,-0.019739224000034028,0.0687911939999708,0.1579137889999629,0.1480441769999743,0.20726184799997327,0.1973922369999741,0.35530602599999384,0.572437487000002,0.5921767099999897,1.1646141969999917,1.401484881999977,1.006700407999972,0.6711336049999659,-0.05921767099999897,-0.6711336060000122,-1.1152661390000276,-0.7994385599999987,-0.5033502040000144,-0.1875226249999855,0.13817456599997513,0.7007424409999885,0.4243933089999814,0.07895689399998673,-0.06908728299998756,0.08892520199998444,0.1579137889999629,0.039478446999964945,-0.019739224000034028,0.0687911939999708,0.1579137889999629,0.1480441769999743,0.20726184799997327,0.1973922369999741,0.35530602599999384,0.572437487000002,0.5921767099999897,1.1646141969999917,1.401484881999977,1.006700407999972,0.6711336049999659,0.8685258419999968,0.7204816639999763,0.5033502040000144,0.8981346779999626,0.6217855460000123,0.3651756379999824,0.6859380230000056,0.26647951999996167,0.3947844730000156,0.28621874300000627,0.2566099079999731,0.44413253300001543,0.32569719099996064,0.14310937099998,0.20726184799997327,0.49348059199996896,0.4145236969999928,0.4145236969999928,0.454002145000004,0.3567864679999957,0.26647951999996167,0.20726184799997327,0.27634913099996083,0.43426292099997,0.7500904999999989,0.44413253300001543,-0.03947844800001121,1.786794527999973,2.5266206320000038,2.4476637369999708,2.2601411119999852,2.5364902439999923,2.664795197999979,2.1318361579999987,2.229051835000007,2.151575381999976,2.176249411000015,2.062748875000011,1.973922368999979,2.1022273229999655,2.497011795999981,3.0398404480000067,3.2767111320000026,2.891796269999986,3.1977542369999696,3.178015013999982,3.178015013999982,3.2767111320000026,3.2569719079999686,3.2569719079999686,3.178015013999982,3.0299708359999613,3.128666953999982,3.0398404480000067,4.747283296999967,4.322889987999986,4.757152909000013,5.290111948000003,5.240763888999993,4.860783832999971,4.93480592200001,5.0532412640000075,5.398677679000002,5.191415829999983,5.220037703999992,5.388808067000014,5.3690688429999796,5.408547290999991,5.3690688429999796,5.161806994000017,5.2062202479999655,5.299981559999992,5.359199230999991,5.280242337000004,5.388808067000014,5.339460008000003,5.388808067000014,5.665058501999965,5.536852243999988,5.526982632999989,5.803331764000006,1
2021-06-23,0.19739223700003095,0.04934805900001038,-0.16778340099995148,0.22700107299999672,-0.04934805899995354,-0.30595796699998346,0.014804418000039732,-0.4046540850000042,-0.27634913199995026,-0.3849148619999596,-0.4145236969999928,-0.22700107199995045,-0.34543641400000524,-0.5280242339999859,-0.4638717569999926,-0.17765301299999692,-0.2566099079999731,-0.2566099079999731,-0.21713145999996186,-0.3143471369999702,-0.4046540850000042,-0.4638717569999926,-0.39478447400000505,-0.2368706839999959,0.078956895000033,-0.22700107199995045,-0.7106120529999771,0.19739223700003095,0.04934805900001038,-0.16778340099995148,0.22700107299999672,-0.04934805899995354,-0.30595796699998346,0.014804418000039732,-0.4046540850000042,-0.27634913199995026,-0.3849148619999596,-0.4145236969999928,-0.22700107199995045,-0.34543641400000524,-0.5280242339999859,-0.4638717569999926,-0.17765301299999692,-0.2566099079999731,-0.2566099079999731,-0.21713145999996186,-0.3143471369999702,-0.4046540850000042,-0.4638717569999926,-0.39478447400000505,-0.2368706839999959,0.078956895000033,-0.22700107199995045,-0.7106120529999771,1.1156609230000072,1.8554870270000379,1.7765301320000049,1.5890075070000194,1.8653566390000265,1.993661593000013,1.4607025530000328,1.5579182300000411,1.48044177700001,1.505115806000049,1.3916152700000453,1.302788764000013,1.4310937179999996,1.8258781910000152,2.368706843000041,2.6055775270000368,2.2206626650000203,2.5266206320000038,2.506881409000016,2.506881409000016,2.6055775270000368,2.5858383030000027,2.5858383030000027,2.506881409000016,2.3588372309999954,2.457533349000016,2.368706843000041,4.076149692000001,3.65175638300002,4.086019304000047,4.6189783430000375,4.569630284000027,4.189650228000005,4.263672317000044,4.382107659000042,4.727544074000036,4.520282225000017,4.548904099000026,4.717674462000048,4.697935238000014,4.737413686000025,4.697935238000014,4.490673389000051,4.535086643,4.628847955000026,4.688065626000025,4.609108732000038,4.717674462000048,4.668326403000037,4.717674462000048,4.993924896999999,4.865718639000022,4.855849028000023,5.1321981590000405,4.816370580000012,3.405016086000046,3.661625994000019,3.2964503560000367,3.483972981000022,3.0595796720000408,3.1582757900000047,2.9806227770000078,2.6351863630000025,2.822708988000045,2.9510139420000314,2.9312747179999974,2.595707915000048,2.6154471390000253,2.5562294680000264,2.2700107240000307,2.2996195599999965,2.566099080000015,2.9312747179999974,2.9608835530000306,3.0497100599999953,2.9510139420000314,2.743752093000012,2.704273646000047,2.8523178230000212,3.020101225000019,3.197754238000016,1
2021-06-24,1.8262729759999843,2.566099080000015,2.487142184999982,2.2996195599999965,2.5759686920000036,2.70427364599999,2.17131460600001,2.2685302830000182,2.191053829999987,2.215727859000026,2.1022273230000224,2.01340081699999,2.1417057709999767,2.5364902439999923,3.079318896000018,3.316189580000014,2.9312747179999974,3.237232684999981,3.217493461999993,3.217493461999993,3.316189580000014,3.29645035599998,3.29645035599998,3.217493461999993,3.0694492839999725,3.1681454019999933,3.079318896000018,1.8262729759999843,2.566099080000015,2.487142184999982,2.2996195599999965,2.5759686920000036,2.70427364599999,2.17131460600001,2.2685302830000182,2.191053829999987,2.215727859000026,2.1022273230000224,2.01340081699999,2.1417057709999767,2.5364902439999923,3.079318896000018,3.316189580000014,2.9312747179999974,3.237232684999981,3.217493461999993,3.217493461999993,3.316189580000014,3.29645035599998,3.29645035599998,3.217493461999993,3.0694492839999725,3.1681454019999933,3.079318896000018,4.786761744999978,4.362368435999997,4.796631357000024,5.329590396000015,5.280242337000004,4.900262280999982,4.974284370000021,5.092719712000019,5.438156127000013,5.230894277999994,5.259516152000003,5.428286515000025,5.408547290999991,5.448025739000002,5.408547290999991,5.201285442000028,5.245698695999977,5.339460008000003,5.398677679000002,5.319720785000015,5.428286515000025,5.378938456000014,5.428286515000025,5.7045369499999765,5.576330691999999,5.566461081,5.842810212000018,5.526982632999989,4.115628139000023,4.372238046999996,4.007062409000014,4.194585033999999,3.770191725000018,3.868887842999982,3.691234829999985,3.3457984159999796,3.533321041000022,3.6616259950000085,3.6418867709999745,3.3063199680000253,3.3260591920000024,3.2668415210000035,2.9806227770000078,3.0102316129999735,3.276711132999992,3.6418867709999745,3.6714956060000077,3.7603221129999724,3.6616259950000085,3.454364145999989,3.414885699000024,3.5629298759999983,3.730713277999996,3.908366290999993,5.171676606999995,4.816370580000012,4.875588252,5.280242337000004,5.299981560999981,5.173157048999997,5.1815462189999835,4.984153982000009,5.082850099999973,4.717674461999991,4.623913148999975,4.599239119999993,4.3771728529999905,4.253802704999998,4.347564018000014,4.263672316999987,4.2143242579999765,4.135367363,4.283411541000021,4.2932811530000095,4.115628139000023,3.8392790080000054,4.007062409000014,4.076149692000001,4.1748458110000115,3.997192797000025,4.0958889159999785,1
2021-06-25,1.7074428489999605,1.283049539999979,1.717312461000006,2.2502714999999966,2.2009234409999863,1.820943384999964,1.8949654740000028,2.0134008160000008,2.3588372309999954,2.151575381999976,2.1801972559999854,2.348967619000007,2.329228394999973,2.368706842999984,2.329228394999973,2.12196654600001,2.1663797999999588,2.2601411119999852,2.319358782999984,2.2404018889999975,2.348967619000007,2.2996195599999965,2.348967619000007,2.6252180539999586,2.497011795999981,2.487142184999982,2.7634913159999996,1.7074428489999605,1.283049539999979,1.717312461000006,2.2502714999999966,2.2009234409999863,1.820943384999964,1.8949654740000028,2.0134008160000008,2.3588372309999954,2.151575381999976,2.1801972559999854,2.348967619000007,2.329228394999973,2.368706842999984,2.329228394999973,2.12196654600001,2.1663797999999588,2.2601411119999852,2.319358782999984,2.2404018889999975,2.348967619000007,2.2996195599999965,2.348967619000007,2.6252180539999586,2.497011795999981,2.487142184999982,2.7634913159999996,2.4476637369999708,1.0363092430000052,1.2929191509999782,0.9277435129999958,1.1152661379999813,0.6908728289999999,0.7895689469999638,0.6119159339999669,0.26647951999996167,0.454002145000004,0.5823070989999906,0.5625678749999565,0.2270010720000073,0.24674029599998448,0.1875226249999855,-0.09869611900001019,-0.06908728300004441,0.1973922369999741,0.5625678749999565,0.5921767099999897,0.6810032169999545,0.5823070989999906,0.375045249999971,0.3355668030000061,0.4836109799999804,0.6513943819999781,0.829047394999975,2.092357710999977,1.7370516839999937,1.796269355999982,2.2009234409999863,2.2206626649999635,2.0938381529999788,2.1022273229999655,1.9048350859999914,2.0035312039999553,1.638355565999973,1.544594252999957,1.519920223999975,1.2978539569999725,1.1744838089999803,1.2682451219999962,1.1843534209999689,1.1350053619999585,1.0560484669999823,1.204092645000003,1.2139622569999915,1.0363092430000052,0.7599601119999875,0.9277435129999958,0.9968307959999834,1.0955269149999936,0.9178739010000072,1.0165700199999606,0.25651121199996396,1.855487026999981,1.5593986709999967,2.0824880989999883,1.9640527569999904,2.181184217000009,2.181184217000009,1.8757197310000038,2.17131460600001,2.3094891709999956,2.2206626649999635,2.378576453999983,2.4180549019999944,2.8227089869999986,2.7141432569999893,2.546359855999981,2.5562294679999695,2.5266206320000038,2.5858383030000027,2.5957079149999913,2.743752092999955,2.765169149999963,2.7141432569999893,2.783230539999977,2.9608835529999737,2.9016658819999748,3.178015013999982,1
2021-06-28,-0.3158275790000289,-1.7271820729999945,-1.4705721650000214,-1.8357478030000038,-1.6482251780000183,-2.0726184869999997,-1.9739223690000358,-2.1515753820000327,-2.497011796000038,-2.3094891709999956,-2.181184217000009,-2.200923441000043,-2.5364902439999923,-2.516751020000015,-2.575968691000014,-2.86218743500001,-2.832578599000044,-2.5660990790000255,-2.200923441000043,-2.17131460600001,-2.082488099000045,-2.181184217000009,-2.3884460660000286,-2.4279245129999936,-2.2798803360000193,-2.1120969340000215,-1.9344439210000246,-0.3158275790000289,-1.7271820729999945,-1.4705721650000214,-1.8357478030000038,-1.6482251780000183,-2.0726184869999997,-1.9739223690000358,-2.1515753820000327,-2.497011796000038,-2.3094891709999956,-2.181184217000009,-2.200923441000043,-2.5364902439999923,-2.516751020000015,-2.575968691000014,-2.86218743500001,-2.832578599000044,-2.5660990790000255,-2.200923441000043,-2.17131460600001,-2.082488099000045,-2.181184217000009,-2.3884460660000286,-2.4279245129999936,-2.2798803360000193,-2.1120969340000215,-1.9344439210000246,-0.6711336050000227,-1.026439632000006,-0.9672219600000176,-0.5625678750000134,-0.5428286510000362,-0.6696531630000209,-0.6612639930000341,-0.8586562300000082,-0.7599601120000443,-1.1251357500000267,-1.2188970630000426,-1.2435710920000247,-1.4656373590000271,-1.5890075070000194,-1.4952461940000035,-1.5791378950000308,-1.6284859540000411,-1.7074428490000173,-1.5593986709999967,-1.5495290590000081,-1.7271820729999945,-2.003531204000012,-1.8357478030000038,-1.7666605200000163,-1.667964401000006,-1.8456174149999924,-1.746921296000039,-2.5069801040000357,-0.9080042890000186,-1.204092645000003,-0.6810032170000113,-0.7994385590000093,-0.5823070989999906,-0.5823070989999906,-0.8877715849999959,-0.5921767099999897,-0.454002145000004,-0.5428286510000362,-0.38491486200001646,-0.34543641400000524,0.05921767099999897,-0.04934805900001038,-0.2171314600000187,-0.2072618480000301,-0.2368706839999959,-0.17765301299999692,-0.16778340100000833,-0.019739223000044603,0.0016778339999632408,-0.04934805900001038,0.019739223999977185,0.1973922369999741,0.13817456599997513,0.41452369799998223,1.0955269149999936,0.7106120529999771,1.0659180799999604,1.026439632000006,0.8487866190000091,0.908004290000008,0.7947011459999658,0.908004290000008,1.060983273999966,1.006700407999972,0.9376131259999738,0.9107677810000041,0.8783954539999854,0.9756111309999937,0.947482736999973,0.9968307969999728,1.0263409359999969,1.1251357509999593,1.0560484679999718,0.9277435139999852,1.1744838099999697,1.3126583760000017,1.283049539999979,1.3323975989999894,1.2781147339999848,1.2534407050000027,1.5593986719999862,1
2021-06-29,1.2633103160000019,0.9080042890000186,0.967221961000007,1.3718760460000112,1.3916152699999884,1.2647907580000037,1.2731799279999905,1.0757876910000164,1.1744838089999803,0.8093081709999979,0.715546857999982,0.6908728289999999,0.4688065619999975,0.34543641400000524,0.43919772700002113,0.35530602599999384,0.30595796699998346,0.2270010720000073,0.37504525000002786,0.38491486200001646,0.2072618480000301,-0.06908728299998756,0.09869611800002076,0.16778340100000833,0.2664795200000185,0.08882650600003217,0.1875226249999855,1.2633103160000019,0.9080042890000186,0.967221961000007,1.3718760460000112,1.3916152699999884,1.2647907580000037,1.2731799279999905,1.0757876910000164,1.1744838089999803,0.8093081709999979,0.715546857999982,0.6908728289999999,0.4688065619999975,0.34543641400000524,0.43919772700002113,0.35530602599999384,0.30595796699998346,0.2270010720000073,0.37504525000002786,0.38491486200001646,0.2072618480000301,-0.06908728299998756,0.09869611800002076,0.16778340100000833,0.2664795200000185,0.08882650600003217,0.1875226249999855,-0.5725361830000111,1.026439632000006,0.7303512760000217,1.2534407040000133,1.1350053620000153,1.352136822000034,1.352136822000034,1.0466723360000287,1.3422672110000349,1.4804417760000206,1.3916152699999884,1.5495290590000081,1.5890075070000194,1.9936615920000236,1.8850958620000142,1.717312461000006,1.7271820729999945,1.6975732370000287,1.7567909080000277,1.7666605200000163,1.91470469799998,1.9361217549999878,1.8850958620000142,1.9541831450000018,2.1318361579999987,2.0726184869999997,2.348967619000007,3.029970836000018,2.6450559740000017,3.000362000999985,2.9608835530000306,2.7832305400000337,2.8424482110000326,2.7291450669999904,2.8424482110000326,2.9954271949999907,2.9411443289999966,2.8720570469999984,2.8452117020000287,2.81283937500001,2.9100550520000183,2.8819266579999976,2.9312747179999974,2.9607848570000215,3.059579671999984,2.9904923889999964,2.86218743500001,3.1089277309999943,3.2471022970000263,3.2174934610000037,3.266841520000014,3.2125586550000094,3.1878846260000273,3.4938425930000108,4.135367363,3.483972981000022,3.750452500999984,3.6813652179999963,4.016932020000013,3.888627067000016,3.947844738000015,4.03667124399999,4.155106585999988,4.125497751000012,4.574565090000021,4.470934165000017,4.609108730999992,4.865619943000013,5.142067771000029,5.03350204000003,5.003893204999997,4.944675533999998,4.895327474999988,5.034686394000005,5.122328546999995,5.023533733000022,4.905197085999987,5.087784906000024,5.1124589350000065,5.156872189000012,5.063110875999996,1
2021-06-30,-0.7600588079999966,0.8389170070000205,0.5428286510000362,1.0659180790000278,0.9474827370000298,1.1646141970000485,1.1646141970000485,0.8591497110000432,1.1547445860000494,1.292919151000035,1.204092645000003,1.3620064340000226,1.4014848820000338,1.806138967000038,1.6975732370000287,1.5297898360000204,1.539659448000009,1.5100506120000432,1.5692682830000422,1.5791378950000308,1.7271820729999945,1.7485991300000023,1.6975732370000287,1.7666605200000163,1.9443135330000132,1.8850958620000142,2.1614449940000213,-0.7600588079999966,0.8389170070000205,0.5428286510000362,1.0659180790000278,0.9474827370000298,1.1646141970000485,1.1646141970000485,0.8591497110000432,1.1547445860000494,1.292919151000035,1.204092645000003,1.3620064340000226,1.4014848820000338,1.806138967000038,1.6975732370000287,1.5297898360000204,1.539659448000009,1.5100506120000432,1.5692682830000422,1.5791378950000308,1.7271820729999945,1.7485991300000023,1.6975732370000287,1.7666605200000163,1.9443135330000132,1.8850958620000142,2.1614449940000213,2.8424482110000326,2.457533349000016,2.8128393759999994,2.773360928000045,2.595707915000048,2.654925586000047,2.541622442000005,2.654925586000047,2.807904570000005,2.753621704000011,2.684534422000013,2.657689077000043,2.6253167500000245,2.722532427000033,2.694404033000012,2.743752093000012,2.773262232000036,2.8720570469999984,2.802969764000011,2.6746648100000243,2.921405106000009,3.0595796720000408,3.029970836000018,3.0793188950000285,3.025036030000024,3.000362001000042,3.3063199680000253,3.947844738000015,3.2964503560000367,3.5629298759999983,3.4938425930000108,3.8294093950000274,3.7011044420000303,3.7603221130000293,3.8491486190000046,3.9675839610000025,3.937975126000026,4.387042465000036,4.283411540000031,4.421586106000007,4.678097318000027,4.954545146000044,4.845979415000045,4.816370580000012,4.757152909000013,4.707804850000002,4.847163769000019,4.93480592200001,4.8360111080000365,4.717674461000001,4.900262281000039,4.924936310000021,4.9693495640000265,4.875588251000011,4.6584567900000025,3.7898322519999965,3.5037122049999994,2.8128393759999994,2.487142185000039,2.1614449940000213,1.1399401680000096,0.8882650660000309,1.1744838090000371,1.6975732370000287,1.539659448000009,1.3422672110000349,1.3126583750000123,1.085657303000005,1.4409633289999988,1.7360647230000268,1.7765301320000049,1.8357478030000038,1.9443135330000132,1.971948445999999,2.260141112000042,2.2798803360000193,2.2206626650000203,2.5660990790000255,2.7634913159999996,2.7338824810000233,2.7634913159999996,1
2021-07-01,0.6810032170000113,0.29608835499999486,0.6513943819999781,0.6119159340000238,0.43426292100002684,0.4934805920000258,0.38017744799998354,0.4934805920000258,0.6464595759999838,0.5921767099999897,0.5230894279999916,0.4962440830000219,0.4638717560000032,0.5610874330000115,0.5329590389999908,0.5823070989999906,0.6118172380000146,0.7106120529999771,0.6415247699999895,0.513219816000003,0.7599601119999875,0.8981346780000194,0.8685258419999968,0.9178739010000072,0.8635910360000025,0.8389170070000205,1.144874974000004,0.6810032170000113,0.29608835499999486,0.6513943819999781,0.6119159340000238,0.43426292100002684,0.4934805920000258,0.38017744799998354,0.4934805920000258,0.6464595759999838,0.5921767099999897,0.5230894279999916,0.4962440830000219,0.4638717560000032,0.5610874330000115,0.5329590389999908,0.5823070989999906,0.6118172380000146,0.7106120529999771,0.6415247699999895,0.513219816000003,0.7599601119999875,0.8981346780000194,0.8685258419999968,0.9178739010000072,0.8635910360000025,0.8389170070000205,1.144874974000004,1.7863997439999935,1.1350053620000153,1.401484881999977,1.3323975989999894,1.667964401000006,1.539659448000009,1.598877119000008,1.6877036249999833,1.8061389669999812,1.7765301320000049,2.2255974710000146,2.12196654600001,2.2601411119999852,2.516652324000006,2.7931001520000223,2.6845344210000235,2.6549255859999903,2.5957079149999913,2.546359855999981,2.685718774999998,2.7733609279999882,2.674566114000015,2.55622946699998,2.7388172870000176,2.7634913159999996,2.807904570000005,2.7141432569999893,2.497011795999981,1.6283872579999752,1.342267210999978,0.6513943819999781,0.3256971910000175,0.0,-1.0215048260000117,-1.2731799279999905,-0.9869611849999842,-0.4638717569999926,-0.6217855460000123,-0.8191777829999864,-0.8487866190000091,-1.0757876910000164,-0.7204816650000225,-0.42538027099999454,-0.38491486200001646,-0.3256971910000175,-0.21713146100000813,-0.18949654800002236,0.09869611800002076,0.11843534199999795,0.05921767099999897,0.4046540850000042,0.6020463219999783,0.572437487000002,0.6020463219999783,0.454002145000004,1.2435710920000247,0.7204816639999763,0.7599601119999875,-0.009869611999988592,-0.6020463230000246,-0.014804417999982888,0.5823070989999906,1.1547445859999925,1.5890075070000194,1.1152661379999813,1.5001809999999978,1.144874974000004,1.006700407999972,1.1646141969999917,1.0757876910000164,0.8981346780000194,0.9770915720000062,0.9080042890000186,1.4409633289999988,1.204092645000003,1.0757876910000164,1.4310937170000102,1.539758144000018,1.6186163419999957,1.717312461000006,1.7370516839999937,1
2021-07-02,0.6415247699999895,-0.009869611999988592,0.2566099079999731,0.1875226249999855,0.5230894270000022,0.39478447400000505,0.454002145000004,0.5428286509999793,0.6612639929999773,0.6316551580000009,1.0807224970000107,0.9770915720000062,1.1152661379999813,1.3717773500000021,1.6482251780000183,1.5396594470000196,1.5100506119999864,1.4508329409999874,1.401484881999977,1.540843800999994,1.6284859539999843,1.5296911400000113,1.4113544929999762,1.5939423130000137,1.6186163419999957,1.6630295960000012,1.5692682829999853,0.6415247699999895,-0.009869611999988592,0.2566099079999731,0.1875226249999855,0.5230894270000022,0.39478447400000505,0.454002145000004,0.5428286509999793,0.6612639929999773,0.6316551580000009,1.0807224970000107,0.9770915720000062,1.1152661379999813,1.3717773500000021,1.6482251780000183,1.5396594470000196,1.5100506119999864,1.4508329409999874,1.401484881999977,1.540843800999994,1.6284859539999843,1.5296911400000113,1.4113544929999762,1.5939423130000137,1.6186163419999957,1.6630295960000012,1.5692682829999853,1.3521368219999772,0.48351228399997126,0.1973922369999741,-0.4934805920000258,-0.8191777829999864,-1.144874974000004,-2.1663798000000156,-2.4180549019999944,-2.131836158999988,-1.6087467309999965,-1.7666605200000163,-1.9640527569999904,-1.993661593000013,-2.2206626650000203,-1.8653566390000265,-1.5702552449999985,-1.5297898360000204,-1.4705721650000214,-1.362006435000012,-1.3343715220000263,-1.0461788559999832,-1.026439632000006,-1.085657303000005,-0.7402208889999997,-0.5428286520000256,-0.572437487000002,-0.5428286520000256,-0.6908728289999999,0.09869611800002076,-0.42439331000002767,-0.38491486200001646,-1.1547445859999925,-1.7469212970000285,-1.1596793919999868,-0.5625678750000134,0.009869611999988592,0.44413253300001543,-0.02960883600002262,0.35530602599999384,0.0,-0.13817456600003197,0.01973922299998776,-0.06908728299998756,-0.24674029599998448,-0.16778340199999775,-0.23687068499998531,0.29608835499999486,0.05921767099999897,-0.06908728299998756,0.28621874300000627,0.39488317000001416,0.4737413679999918,0.572437487000002,0.5921767099999897,-3.7405828889999952,-4.029071643999998,-2.645055974999991,-3.355668026999979,-3.770191725000018,-3.908366290999993,-4.411716495000007,-3.1681454019999933,-2.487142184999982,-2.1811842179999985,-1.8949654740000028,-1.8061389680000275,-1.6877036260000295,-1.6383555660000297,-1.3817456589999892,-2.0627488760000006,-2.0041233809999994,-2.092357710999977,-2.487142184999982,-2.546359855999981,-3.0497100599999953,-2.9904923889999964,-2.822708987999988,-2.96088355400002,-2.8523178230000212,-2.60557752699998,-1.9541831450000018,1
