date,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,09:30:00,10:30:00,11:30:00,12:30:00,13:30:00,14:30:00,15:30:00,targets
2020-04-28,1.8395923169999833,-1.2758462840000107,-2.1264104730000213,-3.1352191630000164,-2.2154230040000016,-1.8297020350000253,-2.452789755000026,1.8395923169999833,-1.2758462840000107,-2.1264104730000213,-3.1352191630000164,-2.2154230040000016,-1.8297020350000253,-2.452789755000026,0.85056419,2.391470011999985,2.324216098999983,2.907742693999978,2.917632975999993,2.937413537999987,4.242930665999978,4.490187698,4.252820946999975,3.511049851999985,2.215423004999991,2.778971231999975,2.7297176309999998,3.3973116169999855,-0.8802350330000195,0.029670843999980434,-1.0186989710000205,-2.6604856620000135,-3.2192865530000176,-2.35883208300001,-2.2055327230000046,-3.8374291330000005,-2.027507660000026,-1.8989340040000116,-1.5646424970000226,-2.610539741000025,-1.923659707000013,-0.5934168760000205,1.918714566999995,2.8236753029999875,3.4714887269999792,3.600062382999994,3.83742913399999,4.490187698,3.0165357879999988,3.797868008999984,3.966002789999976,4.598980791999992,4.707773885999984,4.97481148,4.757225291999987,4.737444728999975,6.280328607999991,5.953949325999986,5.904497919999983,6.8144037959999935,6.88363576499998,6.329780013999994,6.290218888999988,8.060579236999985,8.586742199999975,8.426519643999995,9.029826800999984,8.653996112999977,8.436409924999992,8.812240613,1
2020-04-29,4.65832247900002,6.199228301000005,6.131974388000003,6.715500982999998,6.725391265000013,6.745171827000007,8.050688954999998,4.65832247900002,6.199228301000005,6.131974388000003,6.715500982999998,6.725391265000013,6.745171827000007,8.050688954999998,8.29794598700002,8.060579235999995,7.318808141000005,6.023181294000011,6.586729520999995,6.53747592000002,7.205069906000006,2.9275232560000006,3.8374291330000005,2.7890593179999996,1.1472726270000067,0.5884717360000025,1.44892620600001,1.6022255660000155,-0.029670843999980434,1.780250628999994,1.9088242850000086,2.2431157919999976,1.197218547999995,1.8840985820000071,3.2143414129999996,5.726472856000015,6.631433592000008,7.279247015999999,7.407820672000014,7.64518742300001,8.29794598700002,6.824294077000019,7.605626298000004,7.773761078999996,8.406739081000012,8.515532175000004,8.78256976900002,8.564983581000007,8.545203017999995,10.08808689700001,9.761707615000006,9.712256209000003,10.622162085000014,10.691394054,10.137538303000014,10.097977178000008,11.868337526000005,12.394500488999995,12.234277933000016,12.837585090000005,12.461754401999997,12.244168214000013,12.61999890200002,11.729873588000004,13.72771040500001,14.224301427,14.657396844000004,15.352189104000018,15.270594283000008,15.60686384600001,1
2020-04-30,1.038479534000004,0.8011127829999793,0.05934168799998929,-1.2362851590000048,-0.6727369320000207,-0.721990532999996,-0.05439654700001029,1.038479534000004,0.8011127829999793,0.05934168799998929,-1.2362851590000048,-0.6727369320000207,-0.721990532999996,-0.05439654700001029,-4.331943197000015,-3.4220373200000154,-4.470407135000016,-6.112193826000009,-6.6709947170000135,-5.810540247000006,-5.657240887,-7.289137296999996,-5.479215824000022,-5.350642168000007,-5.016350661000018,-6.062247905000021,-5.375367871000009,-4.045125040000016,-1.5329935970000008,-0.6280328610000083,0.01978056299998343,0.148354218999998,0.38572096999999417,1.038479534000004,-0.43517237599999703,0.3461598449999883,0.5142946259999803,1.147272627999996,1.2560657219999882,1.5231033160000038,1.305517127999991,1.2857365649999792,2.828620443999995,2.50224116199999,2.452789755999987,3.3626956319999977,3.431927600999984,2.8780718499999978,2.838510724999992,4.608871072999989,5.135034035999979,4.97481148,5.578118636999989,5.202287948999981,4.984701760999997,5.360532449000004,4.470407134999988,6.468243951999995,6.964834973999984,7.3979303909999885,8.092722651000003,8.011127829999992,8.347397392999994,8.386958518,7.516613765999978,8.386958518,8.436409924999992,7.170453921999979,7.338588703999989,6.0429618569999946,0
2020-05-01,-4.925360073000007,-4.015454196000007,-5.063824011000008,-6.705610702000001,-7.2644115930000055,-6.403957122999998,-6.250657762999992,-4.925360073000007,-4.015454196000007,-5.063824011000008,-6.705610702000001,-7.2644115930000055,-6.403957122999998,-6.250657762999992,-7.882554172999988,-6.072632700000014,-5.944059043999999,-5.60976753700001,-6.655664781000013,-5.968784747000001,-4.638541916000008,-2.126410472999993,-1.2214497370000004,-0.5736363130000086,-0.44506265699999403,-0.20769590599999788,0.4450626580000119,-1.028589251999989,-0.24725703100000374,-0.07912225000001172,0.553855752000004,0.6626488459999962,0.9296864400000118,0.712100251999999,0.6923196889999872,2.235203568000003,1.908824285999998,1.8593728799999951,2.7692787560000056,2.838510724999992,2.2846549740000057,2.245093849,4.015454196999997,4.541617159999987,4.381394604000008,4.984701760999997,4.608871072999989,4.391284885000005,4.767115573000012,3.876990258999996,5.8748270760000025,6.371418097999992,6.8045135149999965,7.4993057750000105,7.417710954,7.753980517000002,7.793541642000008,6.923196889999986,7.793541642000008,7.842993049,6.577037045999987,6.745171827999997,5.4495449810000025,3.0560969130000046,4.500077978999997,2.057178504999996,-0.9296864389999939,-1.058260095999998,-0.9791378449999968,-1.6813478159999988,0
2020-05-04,-1.058260095999998,0.7516613769999765,0.8802350329999911,1.21452653999998,0.16862929599997756,0.8555093299999896,2.185752160999982,-1.058260095999998,0.7516613769999765,0.8802350329999911,1.21452653999998,0.16862929599997756,0.8555093299999896,2.185752160999982,4.697883603999998,5.60284433999999,6.250657763999982,6.379231419999996,6.616598170999993,7.269356735000002,5.795704825000001,6.577037045999987,6.745171826999979,7.3781498289999945,7.486942922999987,7.753980517000002,7.5363943289999895,7.516613765999978,9.059497644999993,8.733118362999988,8.683666956999986,9.593572832999996,9.662804801999982,9.108949050999996,9.06938792599999,10.839748273999987,11.365911236999978,11.205688680999998,11.808995837999987,11.43316514999998,11.215578961999995,11.591409650000003,10.701284335999986,12.699121152999993,13.195712174999983,13.628807591999987,14.323599852000001,14.24200503099999,14.578274593999993,14.617835718999999,13.747490966999976,14.617835718999999,14.66728712599999,13.401331122999977,13.569465904999987,12.273839057999993,9.880390989999995,11.324372055999987,8.881472581999986,5.8946076379999965,5.7660339809999925,5.845156231999994,5.142946260999992,5.360532448999976,3.903496211999993,5.123165698999998,5.409983855999997,6.893526045999977,6.577037045999987,7.951786141999975,1
2020-05-05,1.9582756920000008,2.8632364279999933,3.511049851999985,3.6396235079999997,3.876990258999996,4.529748823000006,3.0560969130000046,1.9582756920000008,2.8632364279999933,3.511049851999985,3.6396235079999997,3.876990258999996,4.529748823000006,3.0560969130000046,3.83742913399999,4.005563914999982,4.638541916999998,4.74733501099999,5.0143726050000055,4.796786416999993,4.777005853999981,6.319889732999997,5.993510450999992,5.944059044999989,6.853964920999999,6.923196889999986,6.369341138999999,6.329780013999994,8.10014036199999,8.62630332499998,8.466080769000001,9.06938792599999,8.693557237999983,8.475971049999998,8.851801738000006,7.9616764239999895,9.959513240999996,10.456104262999986,10.88919967999999,11.583991940000004,11.502397118999994,11.838666681999996,11.878227807000002,11.00788305499998,11.878227807000002,11.927679213999994,10.66172321099998,10.82985799299999,9.534231145999996,7.140783077999998,8.58476414399999,6.14186466999999,3.154999726,3.0264260689999958,3.105548319999997,2.403338348999995,2.620924536999979,1.1638882999999964,2.383557787000001,2.670375944,4.15391813399998,3.83742913399999,5.212178229999978,3.392366475999978,4.767115572999984,3.956112508999979,5.330861605999985,6.290218888999988,6.9330871720000005,7.041880265999993,1
2020-05-06,1.315407408999988,1.48354218999998,2.116520191999996,2.225313285999988,2.4923508800000036,2.274764691999991,2.254984128999979,1.315407408999988,1.48354218999998,2.116520191999996,2.225313285999988,2.4923508800000036,2.274764691999991,2.254984128999979,3.7978680079999947,3.47148872599999,3.422037319999987,4.331943195999997,4.401175164999984,3.8473194139999976,3.8077582889999917,5.578118636999989,6.104281599999979,5.944059043999999,6.5473662009999885,6.171535512999981,5.953949324999996,6.329780013000004,5.439654698999988,7.437491515999994,7.934082537999984,8.367177954999988,9.061970215000002,8.980375393999992,9.316644956999994,9.356206082,8.485861329999977,9.356206082,9.405657488999992,8.139701485999979,8.307836267999988,7.012209420999994,4.6187613529999965,6.062742418999989,3.619842944999988,0.6329780009999979,0.5044043439999939,0.583526594999995,-0.118683376000007,0.0989028119999773,-1.3581334250000054,-0.138463938000001,0.148354218999998,1.6318964089999781,1.315407408999988,2.690156504999976,0.8703447509999762,2.245093847999982,1.4340907839999772,2.808839880999983,3.768197163999986,4.411065446999999,4.519858540999991,8.199043173999996,8.93092398799999,9.662804801999982,9.544121426999993,10.360069630999988,9.87050070799998,9.732036770999997,1
2020-05-07,2.6110342560000106,2.2846549740000057,2.235203568000003,3.1451094440000134,3.2143414129999996,2.6604856620000135,2.6209245370000076,2.6110342560000106,2.2846549740000057,2.235203568000003,3.1451094440000134,3.2143414129999996,2.6604856620000135,2.6209245370000076,4.391284885000005,4.917447847999995,4.757225292000015,5.360532449000004,4.984701760999997,4.767115573000012,5.14294626100002,4.252820947000004,6.25065776400001,6.747248786,7.180344203000004,7.875136463000018,7.793541642000008,8.12981120500001,8.169372330000016,7.299027577999993,8.169372330000016,8.218823737000008,6.9528677339999945,7.121002516000004,5.82537566900001,3.4319276010000124,4.8759086670000045,2.4330091930000037,-0.5538557509999862,-0.6824294079999902,-0.603307156999989,-1.305517127999991,-1.0879309400000068,-2.5449671769999895,-1.325297689999985,-1.038479532999986,0.44506265699999403,0.128573657000004,1.503322752999992,-0.3164890010000079,1.058260095999998,0.24725703199999316,1.622006128999999,2.5813634120000017,3.2242316950000145,3.3330247890000066,7.012209422000012,7.744090236000005,8.475971049999998,8.35728767500001,9.173235879000003,8.683666955999996,8.545203019000013,8.505641894000007,9.682585364999994,10.138527331999995,9.707311067999996,10.196879991000003,10.137538303000014,9.57873741200001,1
2020-05-08,1.7011283790000107,2.227291342000001,2.0670687860000214,2.6703759430000105,2.2945452550000027,2.0769590670000184,2.452789755000026,1.7011283790000107,2.227291342000001,2.0670687860000214,2.6703759430000105,2.2945452550000027,2.0769590670000184,2.452789755000026,1.5626644410000097,3.5605012580000164,4.057092280000006,4.49018769700001,5.184979957000024,5.103385136000014,5.439654699000016,5.479215824000022,4.6088710719999995,5.479215824000022,5.528667231000014,4.262711228000001,4.43084601000001,3.1352191630000164,0.7417710950000185,2.1857521610000106,-0.25714731299999016,-3.24401225699998,-3.372585913999984,-3.293463662999983,-3.995673633999985,-3.7780874460000007,-5.235123682999983,-4.015454195999979,-3.72863603899998,-2.245093849,-2.56158284899999,-1.186833753000002,-3.0066455070000018,-1.631896409999996,-2.4428994740000007,-1.068150376999995,-0.10879309399999215,0.5340751890000206,0.6428682830000128,4.322052916000018,5.053933730000011,5.785814544000004,5.667131169000015,6.48307937300001,5.993510450000002,5.855046513000019,5.815485388000013,6.992428859,7.448370826000001,7.017154562000002,7.506723485000009,7.44738179700002,6.888580906000016,7.516613766000006,8.78256976900002,9.603463115000011,8.960693735000007,8.634215550000022,8.525422456000001,9.356206083000018,1
2020-05-11,-1.345078252999997,0.6527585640000098,1.1493495859999996,1.5824450030000037,2.2772372630000177,2.1956424420000076,2.5319120050000095,-1.345078252999997,0.6527585640000098,1.1493495859999996,1.5824450030000037,2.2772372630000177,2.1956424420000076,2.5319120050000095,2.5714731300000153,1.7011283779999928,2.5714731300000153,2.6209245370000076,1.354968533999994,1.5231033160000038,0.22747646900000973,-2.165971598999988,-0.721990532999996,-3.164890006999997,-6.151754950999987,-6.280328607999991,-6.20120635699999,-6.903416327999992,-6.685830140000007,-8.14286637699999,-6.923196889999986,-6.636378732999987,-5.1528365430000065,-5.4693255429999965,-4.094576447000009,-5.914388201000008,-4.539639104000003,-5.350642168000007,-3.9758930710000016,-3.0165357879999988,-2.373667504999986,-2.264874410999994,1.4143102220000117,2.1461910360000047,2.8780718499999978,2.7593884750000086,3.575336679000003,3.0857677559999956,2.9473038190000125,2.9077426940000066,4.084686164999994,4.540628131999995,4.109411867999995,4.5989807910000025,4.539639103000013,3.980838212000009,4.6088710719999995,5.874827075000013,6.695720421000004,6.052951041,5.726472856000015,5.6176797619999945,6.448463389000011,6.586927327000012,5.82537566900001,4.094576446000019,5.1726171050000005,4.796786416000003,4.969866338999992,4.579200228000019,1
2020-05-12,0.39561125000000175,-0.47473350200002074,0.39561125000000175,0.44506265699999403,-0.8208933460000196,-0.6527585640000098,-1.9483854110000038,0.39561125000000175,-0.47473350200002074,0.39561125000000175,0.44506265699999403,-0.8208933460000196,-0.6527585640000098,-1.9483854110000038,-4.341833479000002,-2.8978524130000096,-5.34075188700001,-8.327616831,-8.456190488000004,-8.377068237000003,-9.079278208000005,-8.86169202000002,-10.318728257000004,-9.09905877,-8.812240613,-7.32869842300002,-7.64518742300001,-6.270438327000022,-8.090250081000022,-6.715500984000016,-7.526504048000021,-6.151754951000015,-5.192397668000012,-4.549529385,-4.440736291000007,-0.7615516580000019,-0.029670844000008856,0.7022099699999842,0.583526594999995,1.3994747989999894,0.9099058759999821,0.7714419389999989,0.731880813999993,1.9088242849999801,2.3647662519999813,1.9335499879999816,2.423118910999989,2.3637772229999996,1.8049763319999954,2.433009191999986,3.6989651949999995,4.519858540999991,3.8770891609999865,3.5506109760000015,3.441817881999981,4.272601508999998,4.411065446999999,3.6495137889999967,1.9187145660000056,2.996755224999987,2.6209245359999898,2.7940044589999786,2.4033383480000055,1.4242005029999802,1.790140909999991,1.16705318999999,1.641786690999993,2.423118910999989,2.4923508800000036,2.0176173790000007,1
