ticker,date,adj_close,dividend
IHAK,2019-06-13,25.0122073628,0.0
IHAK,2019-06-14,24.7726571736,0.0
IHAK,2019-06-17,24.8765942392,0.0
IHAK,2019-06-18,25.1201039357,0.0
IHAK,2019-06-19,25.4548802745,0.0
IHAK,2019-06-20,25.7014585892,0.0
IHAK,2019-06-21,25.3725225235,0.0
IHAK,2019-06-24,25.1191140589,0.0
IHAK,2019-06-25,24.8924322682,0.0
IHAK,2019-06-26,24.861746087,0.0
IHAK,2019-06-27,25.2289903853,0.0
IHAK,2019-06-28,25.3883605526,0.0
IHAK,2019-07-01,25.5427813357,0.0
IHAK,2019-07-02,25.7061110102,0.0
IHAK,2019-07-03,26.1703632365,0.0
IHAK,2019-07-05,26.1881810191,0.0
IHAK,2019-07-08,26.0634565404,0.0
IHAK,2019-07-09,26.3039966065,0.0
IHAK,2019-07-10,26.4257514547,0.0
IHAK,2019-07-11,26.4732655419,0.0
IHAK,2019-07-12,26.6474838613,0.0
IHAK,2019-07-15,26.6870789339,0.0
IHAK,2019-07-16,26.6148179264,0.0
IHAK,2019-07-17,26.6316458323,0.0
IHAK,2019-07-18,26.6860890571,0.0
IHAK,2019-07-19,26.6672813976,0.0
IHAK,2019-07-22,26.7979451372,0.0
IHAK,2019-07-23,26.7246942529,0.0
IHAK,2019-07-24,26.991960993,0.0
IHAK,2019-07-25,26.7177651152,0.0
IHAK,2019-07-26,27.1424222688,0.0
IHAK,2019-07-29,26.7662690791,0.0
IHAK,2019-07-30,26.6573826295,0.0
IHAK,2019-07-31,26.3455714327,0.0
IHAK,2019-08-01,26.231735599,0.0
IHAK,2019-08-02,25.7259085465,0.0
IHAK,2019-08-05,24.7083151806,0.0
IHAK,2019-08-06,24.7934445867,0.0
IHAK,2019-08-07,24.7805761881,0.0
IHAK,2019-08-08,25.5596092416,0.0
IHAK,2019-08-09,25.3566844945,0.0
IHAK,2019-08-12,25.0013187179,0.0
IHAK,2019-08-13,25.3596541249,0.0
IHAK,2019-08-14,24.7013860429,0.0
IHAK,2019-08-15,24.5657729193,0.0
IHAK,2019-08-16,24.8134400984,0.0
IHAK,2019-08-19,24.8063129853,0.0
IHAK,2019-08-20,24.6281351586,0.0
IHAK,2019-08-21,25.1220836893,0.0
IHAK,2019-08-22,25.0834784935,0.0
IHAK,2019-08-23,24.5400361221,0.0
IHAK,2019-08-26,24.706335427,0.0
IHAK,2019-08-27,24.5637931656,0.0
IHAK,2019-08-28,24.390564723,0.0
IHAK,2019-08-29,24.7291025937,0.0
IHAK,2019-08-30,24.8855031305,0.0
IHAK,2019-09-03,24.6370440499,0.0
IHAK,2019-09-04,24.9221285727,0.0
IHAK,2019-09-05,25.3190691755,0.0
IHAK,2019-09-06,25.2883829942,0.0
IHAK,2019-09-09,24.9706325366,0.0
IHAK,2019-09-10,24.8449181811,0.0
IHAK,2019-09-11,24.9528147539,0.0
IHAK,2019-09-12,24.9072804204,0.0
IHAK,2019-09-13,24.7954243403,0.0
IHAK,2019-09-16,24.9241083263,0.0
IHAK,2019-09-17,25.0557619427,0.0
IHAK,2019-09-18,25.0715999717,0.0
IHAK,2019-09-19,24.9478653699,0.0
IHAK,2019-09-20,24.9755819207,0.0
IHAK,2019-09-23,24.9142095582,0.0
IHAK,2019-09-24,24.4970794278,0.0096
IHAK,2019-09-25,24.7387031395,0.0
IHAK,2019-09-26,24.6654238171,0.0
IHAK,2019-09-27,24.2089134437,0.0
IHAK,2019-09-30,24.4970794278,0.0
IHAK,2019-10-01,24.3128908607,0.0
