ticker,date,adj_close,dividend
IEI,2007-01-11,76.3811136171,0.0
IEI,2007-01-12,76.3887578438,0.0
IEI,2007-01-16,76.3123155764,0.0
IEI,2007-01-17,76.3046713497,0.0
IEI,2007-01-18,76.3734693903,0.0
IEI,2007-01-19,76.2893828962,0.0
IEI,2007-01-22,76.3276040299,0.0
IEI,2007-01-23,76.2205848555,0.0
IEI,2007-01-24,76.2511617625,0.0
IEI,2007-01-25,76.0982772276,0.0
IEI,2007-01-26,76.1059214543,0.0
IEI,2007-01-29,76.0829887741,0.0
IEI,2007-01-30,76.1212099078,0.0
IEI,2007-01-31,76.3199598031,0.0
IEI,2007-02-01,76.2714793527,0.2466
IEI,2007-02-02,76.3097951768,0.0
IEI,2007-02-05,76.4094163193,0.0
IEI,2007-02-06,76.5396901211,0.0
IEI,2007-02-07,76.623984934,0.0
IEI,2007-02-08,76.6546375932,0.0
IEI,2007-02-09,76.4860479674,0.0
IEI,2007-02-12,76.4247426489,0.0
IEI,2007-02-13,76.3940899897,0.0
IEI,2007-02-14,76.7236060765,0.0
IEI,2007-02-15,76.8385535486,0.0
IEI,2007-02-16,76.8462167135,0.0
IEI,2007-02-20,76.8385535486,0.0
IEI,2007-02-21,76.9075220319,0.0
IEI,2007-02-22,76.7925745598,0.0
IEI,2007-02-23,76.9535010208,0.0
IEI,2007-02-26,77.0837748226,0.0
IEI,2007-02-27,77.551227876,0.0
IEI,2007-02-28,77.4132909094,0.0
IEI,2007-03-01,77.4274846232,0.3585
IEI,2007-03-02,77.6428173179,0.0
IEI,2007-03-05,77.665888678,0.0
IEI,2007-03-06,77.5889841442,0.0
IEI,2007-03-07,77.6966504915,0.0
IEI,2007-03-08,77.7120313983,0.0
IEI,2007-03-09,77.4351750766,0.0
IEI,2007-03-12,77.5736032375,0.0
IEI,2007-03-13,77.8120072922,0.0
IEI,2007-03-14,77.7966263855,0.0
IEI,2007-03-15,77.7197218517,0.0
IEI,2007-03-16,77.7351027584,0.0
IEI,2007-03-19,77.604365051,0.0
IEI,2007-03-20,77.727412305,0.0
IEI,2007-03-21,77.8812213726,0.0
IEI,2007-03-22,77.7351027584,0.0
IEI,2007-03-23,77.6581982246,0.0
IEI,2007-03-26,77.7581741186,0.0
IEI,2007-03-27,77.7427932118,0.0
IEI,2007-03-28,77.7658645719,0.0
IEI,2007-03-29,77.6812695848,0.0
IEI,2007-03-30,77.6735791314,0.0
IEI,2007-04-02,77.6769260167,0.3644
IEI,2007-04-03,77.6074613571,0.0
IEI,2007-04-04,77.7927004494,0.0
IEI,2007-04-05,77.6614894257,0.0
IEI,2007-04-09,77.3527576053,0.0
IEI,2007-04-10,77.4530954469,0.0
IEI,2007-04-11,77.4453771514,0.0
IEI,2007-04-12,77.4299405604,0.0
IEI,2007-04-13,77.3450393097,0.0
IEI,2007-04-16,77.3990673783,0.0
IEI,2007-04-17,77.6460528347,0.0
IEI,2007-04-18,77.7618272673,0.0
IEI,2007-04-19,77.7618272673,0.0
IEI,2007-04-20,77.7386723808,0.0
IEI,2007-04-23,77.8467285179,0.0
IEI,2007-04-24,77.9779395416,0.0
IEI,2007-04-25,77.893038291,0.0
IEI,2007-04-26,77.7695455628,0.0
IEI,2007-04-27,77.7695455628,0.0
IEI,2007-04-30,78.0010944281,0.0
IEI,2007-05-01,77.9566486234,0.3724
IEI,2007-05-02,77.9256611849,0.0
IEI,2007-05-03,77.855939448,0.0
IEI,2007-05-04,77.9721423427,0.0
IEI,2007-05-07,78.0031297813,0.0
IEI,2007-05-08,78.0186235006,0.0
IEI,2007-05-09,77.8946737463,0.0
IEI,2007-05-10,77.9721423427,0.0
IEI,2007-05-11,77.9179143252,0.0
IEI,2007-05-14,77.8017114305,0.0
IEI,2007-05-15,77.8094582902,0.0
IEI,2007-05-16,77.8636863077,0.0
IEI,2007-05-17,77.6855085358,0.0
IEI,2007-05-18,77.5460650622,0.0
IEI,2007-05-21,77.6545210972,0.0
IEI,2007-05-22,77.4608496061,0.0
IEI,2007-05-23,77.4608496061,0.0
IEI,2007-05-24,77.4918370446,0.0
IEI,2007-05-25,77.4143684482,0.0
IEI,2007-05-29,77.3446467114,0.0
IEI,2007-05-30,77.3911278692,0.0
IEI,2007-05-31,77.3214061324,0.0
IEI,2007-06-01,77.0836131768,0.383
IEI,2007-06-04,77.1847115395,0.0
IEI,2007-06-05,77.0213987998,0.0
IEI,2007-06-06,77.1458275539,0.0
IEI,2007-06-07,76.7958716829,0.0
IEI,2007-06-08,76.7958716829,0.0
IEI,2007-06-11,76.8114252772,0.0
IEI,2007-06-12,76.4847997976,0.0
IEI,2007-06-13,76.6092285517,0.0
IEI,2007-06-14,76.5781213632,0.0
IEI,2007-06-15,76.8036484801,0.0
IEI,2007-06-18,76.858008292,0.0
IEI,2007-06-19,77.0680595826,0.0
IEI,2007-06-20,76.9358540313,0.0
IEI,2007-06-21,76.9047468428,0.0
IEI,2007-06-22,77.0680595826,0.0
IEI,2007-06-25,77.1691579453,0.0
IEI,2007-06-26,77.2080419309,0.0
IEI,2007-06-27,77.3013634965,0.0
IEI,2007-06-28,77.1924883367,0.0
IEI,2007-06-29,77.4413458449,0.0
IEI,2007-07-02,77.5548380892,0.3959
IEI,2007-07-03,77.4455289446,0.0
IEI,2007-07-05,77.1254093069,0.0
IEI,2007-07-06,77.0082923663,0.0
IEI,2007-07-09,77.0863703267,0.0
IEI,2007-07-10,77.5392224971,0.0
IEI,2007-07-11,77.3518353921,0.0
IEI,2007-07-12,77.2659496357,0.0
IEI,2007-07-13,77.328412004,0.0
IEI,2007-07-16,77.507991313,0.0
IEI,2007-07-17,77.4455289446,0.0
IEI,2007-07-18,77.6407238457,0.0
IEI,2007-07-19,77.6094926615,0.0
