ticker,date,adj_close,dividend
IBTA,2020-02-28,25.0493906485,0.0
IBTA,2020-03-02,25.0493906485,0.0
IBTA,2020-03-03,25.1191383551,0.0
IBTA,2020-03-04,25.1191383551,0.0
IBTA,2020-03-05,25.1191383551,0.0
IBTA,2020-03-06,25.1988500199,0.0
IBTA,2020-03-09,25.2387058523,0.0
IBTA,2020-03-10,25.2387058523,0.0
IBTA,2020-03-11,25.2387058523,0.0
IBTA,2020-03-12,25.2387058523,0.0
IBTA,2020-03-13,25.2187779361,0.0
IBTA,2020-03-16,25.3283814751,0.0
IBTA,2020-03-17,25.2317310816,0.0
IBTA,2020-03-18,25.3084535589,0.0
IBTA,2020-03-19,25.2317310816,0.0
IBTA,2020-03-20,25.2317310816,0.0
IBTA,2020-03-23,25.2317310816,0.0
IBTA,2020-03-24,25.2287418942,0.0
IBTA,2020-03-25,25.2287418942,0.0
IBTA,2020-03-26,25.2287418942,0.0
IBTA,2020-03-27,25.2287418942,0.0
IBTA,2020-03-30,25.313435538,0.0
IBTA,2020-03-31,25.313435538,0.0
IBTA,2020-04-01,25.3170086133,0.0186
IBTA,2020-04-02,25.3170086133,0.0
IBTA,2020-04-03,25.3269798653,0.0
IBTA,2020-04-06,25.3170086133,0.0
IBTA,2020-04-07,25.3170086133,0.0
IBTA,2020-04-08,25.3120229874,0.0
IBTA,2020-04-09,25.3120229874,0.0
IBTA,2020-04-13,25.3120229874,0.0
IBTA,2020-04-14,25.3120229874,0.0
IBTA,2020-04-15,25.3120229874,0.0
IBTA,2020-04-16,25.3219942393,0.0
IBTA,2020-04-17,25.3219942393,0.0
IBTA,2020-04-20,25.3219942393,0.0
IBTA,2020-04-21,25.351907995,0.0
IBTA,2020-04-22,25.3219942393,0.0
IBTA,2020-04-23,25.3219942393,0.0
IBTA,2020-04-24,25.3469223691,0.0
IBTA,2020-04-27,25.3469223691,0.0
IBTA,2020-04-28,25.3469223691,0.0
IBTA,2020-04-29,25.3469223691,0.0
IBTA,2020-04-30,25.3319654912,0.0
IBTA,2020-05-01,25.343687695,0.0168
IBTA,2020-05-04,25.343687695,0.0
IBTA,2020-05-05,25.343687695,0.0
IBTA,2020-05-06,25.343687695,0.0
IBTA,2020-05-07,25.3536655248,0.0
IBTA,2020-05-08,25.343687695,0.0
IBTA,2020-05-11,25.343687695,0.0
IBTA,2020-05-12,25.343687695,0.0
IBTA,2020-05-13,25.3337098652,0.0
IBTA,2020-05-14,25.3337098652,0.0
IBTA,2020-05-15,25.3337098652,0.0
IBTA,2020-05-18,25.3037763758,0.0
IBTA,2020-05-19,25.3137542056,0.0
IBTA,2020-05-20,25.3137542056,0.0
IBTA,2020-05-21,25.3137542056,0.0
IBTA,2020-05-22,25.3137542056,0.0
IBTA,2020-05-26,25.3137542056,0.0
IBTA,2020-05-27,25.3187431205,0.0
IBTA,2020-05-28,25.3237320354,0.0
IBTA,2020-05-29,25.3237320354,0.0
IBTA,2020-06-01,25.3163105256,0.0126
IBTA,2020-06-02,25.3163105256,0.0
IBTA,2020-06-03,25.3113191394,0.0
IBTA,2020-06-04,25.3163105256,0.0
IBTA,2020-06-05,25.3143139711,0.0
IBTA,2020-06-08,25.3143139711,0.0
IBTA,2020-06-09,25.3163105256,0.0
IBTA,2020-06-10,25.3163105256,0.0
IBTA,2020-06-11,25.3163105256,0.0
IBTA,2020-06-12,25.3163105256,0.0
IBTA,2020-06-15,25.3163105256,0.0
IBTA,2020-06-16,25.3163105256,0.0
IBTA,2020-06-17,25.3163105256,0.0
IBTA,2020-06-18,25.3163105256,0.0
IBTA,2020-06-19,25.3163105256,0.0
IBTA,2020-06-22,25.3163105256,0.0
IBTA,2020-06-23,25.3163105256,0.0
IBTA,2020-06-24,25.3163105256,0.0
IBTA,2020-06-25,25.3163105256,0.0
IBTA,2020-06-26,25.3262932978,0.0
IBTA,2020-06-29,25.3262932978,0.0
IBTA,2020-06-30,25.3262932978,0.0
IBTA,2020-07-01,25.3227294481,0.0114
IBTA,2020-07-02,25.3227294481,0.0
IBTA,2020-07-06,25.3227294481,0.0
IBTA,2020-07-07,25.3227294481,0.0
IBTA,2020-07-08,25.3277230844,0.0
IBTA,2020-07-09,25.3277230844,0.0
IBTA,2020-07-10,25.3277230844,0.0
IBTA,2020-07-13,25.3277230844,0.0
IBTA,2020-07-14,25.3277230844,0.0
IBTA,2020-07-15,25.3277230844,0.0
IBTA,2020-07-16,25.3277230844,0.0
IBTA,2020-07-17,25.3277230844,0.0
IBTA,2020-07-20,25.3277230844,0.0
IBTA,2020-07-21,25.3377103569,0.0
IBTA,2020-07-22,25.3277230844,0.0
IBTA,2020-07-23,25.3277230844,0.0
IBTA,2020-07-24,25.3277230844,0.0
IBTA,2020-07-27,25.3277230844,0.0
IBTA,2020-07-28,25.3277230844,0.0
IBTA,2020-07-29,25.3377103569,0.0
IBTA,2020-07-30,25.3377103569,0.0
IBTA,2020-07-31,25.3377103569,0.0
IBTA,2020-08-03,25.3376724053,0.0063
IBTA,2020-08-04,25.3339762021,0.0
IBTA,2020-08-05,25.3339762021,0.0
IBTA,2020-08-06,25.3339762021,0.0
IBTA,2020-08-07,25.3339762021,0.0
IBTA,2020-08-10,25.3339762021,0.0
IBTA,2020-08-11,25.3339762021,0.0
IBTA,2020-08-12,25.3339762021,0.0
IBTA,2020-08-13,25.3339762021,0.0
IBTA,2020-08-14,25.3339762021,0.0
IBTA,2020-08-17,25.3339762021,0.0
IBTA,2020-08-18,25.3339762021,0.0
IBTA,2020-08-19,25.3339762021,0.0
IBTA,2020-08-20,25.3339762021,0.0
IBTA,2020-08-21,25.3439659404,0.0
IBTA,2020-08-24,25.3339762021,0.0
IBTA,2020-08-25,25.3339762021,0.0
IBTA,2020-08-26,25.3439659404,0.0
IBTA,2020-08-27,25.3389710712,0.0
IBTA,2020-08-28,25.3339762021,0.0
IBTA,2020-08-31,25.3389710712,0.0
IBTA,2020-09-01,25.3339762021,0.0
IBTA,2020-09-02,25.3339762021,0.0
IBTA,2020-09-03,25.3339762021,0.0
IBTA,2020-09-04,25.3339762021,0.0
IBTA,2020-09-08,25.3389710712,0.0
IBTA,2020-09-09,25.3339762021,0.0
IBTA,2020-09-10,25.3339762021,0.0
IBTA,2020-09-11,25.3339762021,0.0
IBTA,2020-09-14,25.3239864639,0.0
IBTA,2020-09-15,25.3439659404,0.0
IBTA,2020-09-16,25.3339762021,0.0
IBTA,2020-09-17,25.3339762021,0.0
IBTA,2020-09-18,25.3339762021,0.0
IBTA,2020-09-21,25.3339762021,0.0
IBTA,2020-09-22,25.3339762021,0.0
IBTA,2020-09-23,25.3339762021,0.0
IBTA,2020-09-24,25.3339762021,0.0
IBTA,2020-09-25,25.3339762021,0.0
IBTA,2020-09-28,25.3339762021,0.0
IBTA,2020-09-29,25.3339762021,0.0
IBTA,2020-09-30,25.3339762021,0.0
IBTA,2020-10-01,25.3357493807,0.0018
IBTA,2020-10-02,25.3357493807,0.0
IBTA,2020-10-05,25.3357493807,0.0
IBTA,2020-10-06,25.3357493807,0.0
IBTA,2020-10-07,25.3357493807,0.0
IBTA,2020-10-08,25.3357493807,0.0
IBTA,2020-10-09,25.3357493807,0.0
IBTA,2020-10-12,25.3357493807,0.0
IBTA,2020-10-13,25.3357493807,0.0
IBTA,2020-10-14,25.3357493807,0.0
IBTA,2020-10-15,25.3357493807,0.0
IBTA,2020-10-16,25.3357493807,0.0
IBTA,2020-10-19,25.3357493807,0.0
IBTA,2020-10-20,25.3357493807,0.0
IBTA,2020-10-21,25.3357493807,0.0
IBTA,2020-10-22,25.3357493807,0.0
IBTA,2020-10-23,25.3455400094,0.0
IBTA,2020-10-26,25.3357493807,0.0
IBTA,2020-10-27,25.3357493807,0.0
IBTA,2020-10-28,25.3357493807,0.0
IBTA,2020-10-29,25.3357493807,0.0
IBTA,2020-10-30,25.3357493807,0.0
IBTA,2020-11-02,25.3464891009,0.0018
IBTA,2020-11-03,25.3275059604,0.0
IBTA,2020-11-04,25.3474882136,0.0
IBTA,2020-11-05,25.3275059604,0.0
IBTA,2020-11-06,25.328505073,0.0
IBTA,2020-11-09,25.328505073,0.0
IBTA,2020-11-10,25.3275059604,0.0
IBTA,2020-11-11,25.3275059604,0.0
IBTA,2020-11-12,25.3474882136,0.0
IBTA,2020-11-13,25.337497087,0.0
IBTA,2020-11-16,25.3275059604,0.0
IBTA,2020-11-17,25.3474882136,0.0
IBTA,2020-11-18,25.3424926503,0.0
IBTA,2020-11-19,25.3424926503,0.0
IBTA,2020-11-20,25.3424926503,0.0
IBTA,2020-11-23,25.337497087,0.0
IBTA,2020-11-24,25.337497087,0.0
IBTA,2020-11-25,25.3474882136,0.0
IBTA,2020-11-27,25.3474882136,0.0
IBTA,2020-11-30,25.3474882136,0.0
IBTA,2020-12-01,25.3331179762,0.0156
IBTA,2020-12-02,25.3431152603,0.0
IBTA,2020-12-03,25.3431152603,0.0
IBTA,2020-12-04,25.3431152603,0.0
IBTA,2020-12-07,25.3431152603,0.0
IBTA,2020-12-08,25.3431152603,0.0
IBTA,2020-12-09,25.3431152603,0.0
IBTA,2020-12-10,25.3431152603,0.0
IBTA,2020-12-11,25.3431152603,0.0
IBTA,2020-12-14,25.3431152603,0.0
IBTA,2020-12-15,25.3431152603,0.0
IBTA,2020-12-16,25.3431152603,0.0
IBTA,2020-12-17,25.344496885,0.0014
IBTA,2020-12-18,25.344496885,0.0
IBTA,2020-12-21,25.3544947141,0.0
IBTA,2020-12-22,25.344496885,0.0
IBTA,2020-12-23,25.344496885,0.0
IBTA,2020-12-24,25.344496885,0.0
IBTA,2020-12-28,25.344496885,0.0
IBTA,2020-12-29,25.344496885,0.0
IBTA,2020-12-30,25.344496885,0.0
IBTA,2020-12-31,25.344496885,0.0
IBTA,2021-01-04,25.344496885,0.0
IBTA,2021-01-05,25.344496885,0.0
IBTA,2021-01-06,25.3344990558,0.0
IBTA,2021-01-07,25.3344990558,0.0
IBTA,2021-01-08,25.3344990558,0.0
IBTA,2021-01-11,25.344496885,0.0
IBTA,2021-01-12,25.344496885,0.0
IBTA,2021-01-13,25.344496885,0.0
IBTA,2021-01-14,25.344496885,0.0
IBTA,2021-01-15,25.3544947141,0.0
IBTA,2021-01-19,25.344496885,0.0
IBTA,2021-01-20,25.344496885,0.0
IBTA,2021-01-21,25.344496885,0.0
IBTA,2021-01-22,25.344496885,0.0
IBTA,2021-01-25,25.344496885,0.0
IBTA,2021-01-26,25.344496885,0.0
IBTA,2021-01-27,25.344496885,0.0
IBTA,2021-01-28,25.344496885,0.0
IBTA,2021-01-29,25.344496885,0.0
IBTA,2021-02-01,25.3560863685,0.0016
IBTA,2021-02-02,25.3560863685,0.0
IBTA,2021-02-03,25.3460879117,0.0
IBTA,2021-02-04,25.3460879117,0.0
IBTA,2021-02-05,25.3510871401,0.0
IBTA,2021-02-08,25.3460879117,0.0
IBTA,2021-02-09,25.3510871401,0.0
IBTA,2021-02-10,25.3460879117,0.0
IBTA,2021-02-11,25.3510871401,0.0
IBTA,2021-02-12,25.3510871401,0.0
IBTA,2021-02-16,25.3550865228,0.0
IBTA,2021-02-17,25.3460879117,0.0
IBTA,2021-02-18,25.3460879117,0.0
IBTA,2021-02-19,25.3510871401,0.0
IBTA,2021-02-22,25.3510871401,0.0
IBTA,2021-02-23,25.3510871401,0.0
IBTA,2021-02-24,25.3460879117,0.0
IBTA,2021-02-25,25.3560863685,0.0
IBTA,2021-02-26,25.3560863685,0.0
IBTA,2021-03-01,25.3474187063,0.0013
IBTA,2021-03-02,25.3474187063,0.0
IBTA,2021-03-03,25.3474187063,0.0
IBTA,2021-03-04,25.3474187063,0.0
IBTA,2021-03-05,25.3474187063,0.0
IBTA,2021-03-08,25.3474187063,0.0
IBTA,2021-03-09,25.3574176881,0.0
IBTA,2021-03-10,25.3524181972,0.0
IBTA,2021-03-11,25.3524181972,0.0
IBTA,2021-03-12,25.3524181972,0.0
IBTA,2021-03-15,25.3474187063,0.0
IBTA,2021-03-16,25.3474187063,0.0
IBTA,2021-03-17,25.3374197246,0.0
IBTA,2021-03-18,25.3474187063,0.0
IBTA,2021-03-19,25.3474187063,0.0
IBTA,2021-03-22,25.3524181972,0.0
IBTA,2021-03-23,25.3524181972,0.0
IBTA,2021-03-24,25.3524181972,0.0
IBTA,2021-03-25,25.3524181972,0.0
IBTA,2021-03-26,25.3524181972,0.0
IBTA,2021-03-29,25.3574176881,0.0
IBTA,2021-03-30,25.3574176881,0.0
IBTA,2021-03-31,25.3574176881,0.0
IBTA,2021-04-01,25.3537310635,0.0013
IBTA,2021-04-05,25.3537310635,0.0
IBTA,2021-04-06,25.3537310635,0.0
IBTA,2021-04-07,25.3537310635,0.0
IBTA,2021-04-08,25.3537310635,0.0
IBTA,2021-04-09,25.3537310635,0.0
IBTA,2021-04-12,25.3537310635,0.0
IBTA,2021-04-13,25.3537310635,0.0
IBTA,2021-04-14,25.3537310635,0.0
IBTA,2021-04-15,25.3537310635,0.0
IBTA,2021-04-16,25.3537310635,0.0
IBTA,2021-04-19,25.3537310635,0.0
IBTA,2021-04-20,25.3537310635,0.0
IBTA,2021-04-21,25.3537310635,0.0
IBTA,2021-04-22,25.3537310635,0.0
IBTA,2021-04-23,25.3537310635,0.0
IBTA,2021-04-26,25.3537310635,0.0
IBTA,2021-04-27,25.3537310635,0.0
IBTA,2021-04-28,25.3537310635,0.0
IBTA,2021-04-29,25.3537310635,0.0
IBTA,2021-04-30,25.3537310635,0.0
IBTA,2021-05-03,25.355,0.0013
IBTA,2021-05-04,25.355,0.0
IBTA,2021-05-05,25.35,0.0
IBTA,2021-05-06,25.355,0.0
IBTA,2021-05-07,25.355,0.0
IBTA,2021-05-10,25.355,0.0
IBTA,2021-05-11,25.355,0.0
IBTA,2021-05-12,25.35,0.0
IBTA,2021-05-13,25.35,0.0
IBTA,2021-05-14,25.35,0.0
IBTA,2021-05-17,25.35,0.0
IBTA,2021-05-18,25.35,0.0
IBTA,2021-05-19,25.35,0.0
IBTA,2021-05-20,25.35,0.0
IBTA,2021-05-21,25.355,0.0
IBTA,2021-05-24,25.355,0.0
IBTA,2021-05-25,25.355,0.0
IBTA,2021-05-26,25.35,0.0
IBTA,2021-05-27,25.35,0.0
IBTA,2021-05-28,25.35,0.0
IBTA,2021-06-01,25.355,0.0
IBTA,2021-06-02,25.36,0.0
IBTA,2021-06-03,25.35,0.0
IBTA,2021-06-04,25.35,0.0
IBTA,2021-06-07,25.35,0.0
IBTA,2021-06-08,25.35,0.0
IBTA,2021-06-09,25.35,0.0
IBTA,2021-06-10,25.35,0.0
IBTA,2021-06-11,25.35,0.0
IBTA,2021-06-14,25.35,0.0
IBTA,2021-06-15,25.35,0.0
IBTA,2021-06-16,25.35,0.0
IBTA,2021-06-17,25.35,0.0
IBTA,2021-06-18,25.35,0.0
IBTA,2021-06-21,25.35,0.0
IBTA,2021-06-22,25.36,0.0
