ticker,date,adj_close,dividend
USBF,2021-10-14,100.5,0.0
USBF,2021-10-15,100.5,0.0
USBF,2021-10-18,100.1678,0.0
USBF,2021-10-19,99.93,0.0
USBF,2021-10-20,99.93,0.0
USBF,2021-10-21,99.93,0.0
USBF,2021-10-22,99.93,0.0
USBF,2021-10-25,99.8551,0.0
USBF,2021-10-26,99.8551,0.0
USBF,2021-10-27,99.8551,0.0
USBF,2021-10-28,99.8551,0.0
USBF,2021-10-29,100.2036,0.0
USBF,2021-11-01,100.2036,0.0
USBF,2021-11-02,100.2036,0.0
USBF,2021-11-03,100.2036,0.0
USBF,2021-11-04,100.2036,0.0
USBF,2021-11-05,100.93,0.0
USBF,2021-11-08,100.93,0.0
USBF,2021-11-09,100.945,0.0
USBF,2021-11-10,100.255,0.0
USBF,2021-11-11,100.105,0.0
USBF,2021-11-12,100.105,0.0
USBF,2021-11-15,100.105,0.0
USBF,2021-11-16,100.105,0.0
USBF,2021-11-17,100.105,0.0
USBF,2021-11-18,100.105,0.0
USBF,2021-11-19,100.105,0.0
USBF,2021-11-22,100.105,0.0
USBF,2021-11-23,100.105,0.0
USBF,2021-11-24,100.105,0.0
