ticker,date,adj_close,dividend
IBHD,2019-05-09,21.8934568192,0.0
IBHD,2019-05-10,21.9110207637,0.0
IBHD,2019-05-13,21.732746727,0.0
IBHD,2019-05-14,21.8126626745,0.0
IBHD,2019-05-15,21.8441021351,0.0
IBHD,2019-05-16,21.8987260025,0.0
IBHD,2019-05-17,21.8126626745,0.0
IBHD,2019-05-20,21.8846748469,0.0
IBHD,2019-05-21,21.9517691149,0.0
IBHD,2019-05-22,21.9426358638,0.0
IBHD,2019-05-23,21.9426358638,0.0
IBHD,2019-05-24,21.8408528054,0.0
IBHD,2019-05-28,21.8217959256,0.0
IBHD,2019-05-29,21.7854385605,0.0
IBHD,2019-05-30,21.8062518347,0.0
IBHD,2019-05-31,21.6809330907,0.0
IBHD,2019-06-03,21.6809330907,0.0
IBHD,2019-06-04,21.8922273431,0.0
IBHD,2019-06-05,21.9285847082,0.0
IBHD,2019-06-06,21.9724945694,0.0
IBHD,2019-06-07,22.0190390224,0.0
IBHD,2019-06-10,22.0603142919,0.0
IBHD,2019-06-11,22.0954421809,0.0
IBHD,2019-06-12,22.0559233058,0.0
IBHD,2019-06-13,22.1147625199,0.0
IBHD,2019-06-14,22.1051023504,0.0
IBHD,2019-06-17,22.0770000392,0.0
IBHD,2019-06-18,22.2139988063,0.0
IBHD,2019-06-19,22.3069120727,0.0
IBHD,2019-06-20,22.4057970803,0.0
IBHD,2019-06-21,22.3536321651,0.0
IBHD,2019-06-24,22.3264080511,0.0
IBHD,2019-06-25,22.2631778509,0.0
IBHD,2019-06-26,22.2754726121,0.0
IBHD,2019-06-27,22.3246516567,0.0
IBHD,2019-06-28,22.3343118261,0.0
IBHD,2019-07-01,22.3493781777,0.1992
IBHD,2019-07-02,22.3759318944,0.0
IBHD,2019-07-03,22.4555930443,0.0
IBHD,2019-07-05,22.3688509033,0.0
IBHD,2019-07-08,22.3272500805,0.0
IBHD,2019-07-09,22.3281352044,0.0
IBHD,2019-07-10,22.3715062749,0.0
IBHD,2019-07-11,22.3361013194,0.0
IBHD,2019-07-12,22.3679657794,0.0
IBHD,2019-07-15,22.3838980094,0.0
IBHD,2019-07-16,22.3546889211,0.0
IBHD,2019-07-17,22.339641815,0.0
IBHD,2019-07-18,22.3538037972,0.0
IBHD,2019-07-19,22.3219393372,0.0
IBHD,2019-07-22,22.3847831333,0.0
IBHD,2019-07-23,22.4352351949,0.0
IBHD,2019-07-24,22.4555930443,0.0
IBHD,2019-07-25,22.4175327171,0.0
IBHD,2019-07-26,22.4732955221,0.0
IBHD,2019-07-29,22.4476269293,0.0
IBHD,2019-07-30,22.4334649471,0.0
IBHD,2019-07-31,22.394519496,0.0
IBHD,2019-08-01,22.3851663919,0.1204
IBHD,2019-08-02,22.394059982,0.0
IBHD,2019-08-05,22.1850606137,0.0
IBHD,2019-08-06,22.3051240806,0.0
IBHD,2019-08-07,22.3157963888,0.0
IBHD,2019-08-08,22.3709366477,0.0
IBHD,2019-08-09,22.3451452363,0.0
IBHD,2019-08-12,22.3006772855,0.0
IBHD,2019-08-13,22.3691579296,0.0
IBHD,2019-08-14,22.1992903579,0.0
IBHD,2019-08-15,22.2535412578,0.0
IBHD,2019-08-16,22.311082786,0.0
IBHD,2019-08-19,22.3816089558,0.0
IBHD,2019-08-20,22.3771621608,0.0
IBHD,2019-08-21,22.4500896,0.0
IBHD,2019-08-22,22.4687661393,0.0
IBHD,2019-08-23,22.3985067771,0.0
IBHD,2019-08-26,22.4945575507,0.0
IBHD,2019-08-27,22.4954469097,0.0
IBHD,2019-08-28,22.5434722965,0.0
IBHD,2019-08-29,22.5621488358,0.0
IBHD,2019-08-30,22.5496978096,0.0
