ticker,date,adj_close,dividend
GHYG,2012-04-05,31.0966202863,0.0
GHYG,2012-04-09,31.0717579075,0.0
GHYG,2012-04-10,31.0779735022,0.0
GHYG,2012-04-11,30.9474460135,0.0
GHYG,2012-04-12,30.9474460135,0.0
GHYG,2012-04-13,30.9474460135,0.0
GHYG,2012-04-16,31.4446935895,0.0
GHYG,2012-04-17,31.413615616,0.0
GHYG,2012-04-18,31.3887532372,0.0
GHYG,2012-04-19,31.4509091842,0.0
GHYG,2012-04-20,31.3887532372,0.0
GHYG,2012-04-23,31.3887532372,0.0
GHYG,2012-04-24,31.3825376425,0.0
GHYG,2012-04-25,31.3825376425,0.0
GHYG,2012-04-26,31.6995329722,0.0
GHYG,2012-04-27,31.5690054835,0.0
GHYG,2012-04-30,31.5814366729,0.0
GHYG,2012-05-01,31.7305487898,0.0
GHYG,2012-05-02,31.7305487898,0.0
GHYG,2012-05-03,31.6498082146,0.0
GHYG,2012-05-04,31.6311614305,0.0
GHYG,2012-05-07,31.600083457,0.0
GHYG,2012-05-08,31.6187302411,0.0
GHYG,2012-05-09,31.5627898888,0.0
GHYG,2012-05-10,31.5627898888,0.0
GHYG,2012-05-11,31.5627898888,0.0
GHYG,2012-05-14,31.4198312107,0.0
GHYG,2012-05-15,31.2706569379,0.0
GHYG,2012-05-16,31.1712074227,0.0
GHYG,2012-05-17,31.0220331499,0.0
GHYG,2012-05-18,30.7174690096,0.0
GHYG,2012-05-21,30.667744252,0.0
GHYG,2012-05-22,30.6180194944,0.0
GHYG,2012-05-23,30.6180194944,0.0
GHYG,2012-05-24,30.4315516533,0.0
GHYG,2012-05-25,30.4315516533,0.0
GHYG,2012-05-29,30.6242350891,0.0
GHYG,2012-05-30,30.5993727103,0.0
GHYG,2012-05-31,30.5993727103,0.0
GHYG,2012-06-01,30.8966409855,0.4783
GHYG,2012-06-04,30.3757347897,0.0
GHYG,2012-06-05,30.237663268,0.0
GHYG,2012-06-06,30.3631828332,0.0
GHYG,2012-06-07,30.3757347897,0.0
GHYG,2012-06-08,30.3757347897,0.0
GHYG,2012-06-11,30.5891180507,0.0
GHYG,2012-06-12,30.620497942,0.0
GHYG,2012-06-13,30.6267739202,0.0
GHYG,2012-06-14,30.6267739202,0.0
GHYG,2012-06-15,30.7460175072,0.0
GHYG,2012-06-18,30.8401571812,0.0
GHYG,2012-06-19,31.0911963117,0.0
GHYG,2012-06-20,31.1288521812,0.0
GHYG,2012-06-21,31.028436529,0.0
GHYG,2012-06-22,31.028436529,0.0
GHYG,2012-06-25,30.9656767464,0.0
GHYG,2012-06-26,31.0096085942,0.0
GHYG,2012-06-27,31.0347125073,0.0
GHYG,2012-06-28,30.9907806595,0.0
GHYG,2012-06-29,31.3736153335,0.0
GHYG,2012-07-02,31.324550363,0.2718
GHYG,2012-07-03,31.4570675986,0.0
GHYG,2012-07-05,31.5769641451,0.0
GHYG,2012-07-06,31.5201710442,0.0
GHYG,2012-07-09,31.6085158679,0.0
GHYG,2012-07-10,31.4823089768,0.0
GHYG,2012-07-11,31.5201710442,0.0
GHYG,2012-07-12,31.4192055313,0.0
GHYG,2012-07-13,31.5517227669,0.0
GHYG,2012-07-16,31.3308607076,0.0
GHYG,2012-07-17,31.4696882877,0.0
GHYG,2012-07-18,31.5138606996,0.0
GHYG,2012-07-19,31.621136557,0.0
GHYG,2012-07-20,31.621136557,0.0
GHYG,2012-07-23,31.3687227749,0.0
GHYG,2012-07-24,31.3687227749,0.0
GHYG,2012-07-25,31.4823089768,0.0
GHYG,2012-07-26,31.3750331194,0.0
GHYG,2012-07-27,31.6400675907,0.0
GHYG,2012-07-30,31.5454124224,0.0
GHYG,2012-07-31,31.6653089689,0.0
GHYG,2012-08-01,31.7926649737,0.2718
GHYG,2012-08-02,31.6403951754,0.0
GHYG,2012-08-03,31.7545975241,0.0
GHYG,2012-08-06,31.7990095486,0.0
GHYG,2012-08-07,32.0654816957,0.0
GHYG,2012-08-08,32.0432756834,0.0
GHYG,2012-08-09,32.0432756834,0.0
GHYG,2012-08-10,32.2748526684,0.0
GHYG,2012-08-13,32.5540139653,0.0
GHYG,2012-08-14,32.6174597146,0.0
GHYG,2012-08-15,32.4207778918,0.0
GHYG,2012-08-16,32.1162382951,0.0
GHYG,2012-08-17,32.1923731943,0.0
GHYG,2012-08-20,32.1352720199,0.0
GHYG,2012-08-21,32.1669948946,0.0
GHYG,2012-08-22,32.2367852188,0.0
GHYG,2012-08-23,32.2621635185,0.0
GHYG,2012-08-24,32.3509875675,0.0
GHYG,2012-08-27,32.3446429926,0.0
GHYG,2012-08-28,32.3700212923,0.0
GHYG,2012-08-29,32.3192646929,0.0
GHYG,2012-08-30,32.3573321425,0.0
GHYG,2012-08-31,32.5349802405,0.0
GHYG,2012-09-04,32.4917235631,0.2718
GHYG,2012-09-05,32.4662098422,0.0
GHYG,2012-09-06,32.6511843187,0.0
GHYG,2012-09-07,32.7277254814,0.0
GHYG,2012-09-10,32.7921476266,0.0
GHYG,2012-09-11,32.8999430974,0.0
GHYG,2012-09-12,32.9254568183,0.0
GHYG,2012-09-13,33.2252430389,0.0
