ticker,date,adj_close,dividend
SMMD,2017-07-07,36.9798719546,0.0
SMMD,2017-07-10,36.9798719546,0.0
SMMD,2017-07-11,36.9798719546,0.0
SMMD,2017-07-12,36.9798719546,0.0
SMMD,2017-07-13,36.9798719546,0.0
SMMD,2017-07-14,37.5109509925,0.0
SMMD,2017-07-17,37.4727505705,0.0
SMMD,2017-07-18,37.3991448793,0.0
SMMD,2017-07-19,37.3991448793,0.0
SMMD,2017-07-20,37.734563219,0.0
SMMD,2017-07-21,37.734563219,0.0
SMMD,2017-07-24,37.6786601624,0.0
SMMD,2017-07-25,37.6786601624,0.0
SMMD,2017-07-26,37.8370521562,0.0
SMMD,2017-07-27,37.7941931461,0.0
SMMD,2017-07-28,37.4457307598,0.0
SMMD,2017-07-31,37.4457307598,0.0
SMMD,2017-08-01,37.4457307598,0.0
SMMD,2017-08-02,37.0916780679,0.0
SMMD,2017-08-03,36.9677596257,0.0
SMMD,2017-08-04,36.9677596257,0.0
SMMD,2017-08-07,36.9426032502,0.0
SMMD,2017-08-08,37.227708839,0.0
SMMD,2017-08-09,36.8289337018,0.0
SMMD,2017-08-10,36.366801767,0.0
SMMD,2017-08-11,36.3183524513,0.0
SMMD,2017-08-14,36.746942552,0.0
SMMD,2017-08-15,36.5792333822,0.0
SMMD,2017-08-16,36.7376253759,0.0
SMMD,2017-08-17,36.7376253759,0.0
SMMD,2017-08-18,36.7376253759,0.0
SMMD,2017-08-21,36.7376253759,0.0
SMMD,2017-08-22,36.2158635142,0.0
SMMD,2017-08-23,36.2149317965,0.0
SMMD,2017-08-24,36.2149317965,0.0
SMMD,2017-08-25,36.2149317965,0.0
SMMD,2017-08-28,36.2149317965,0.0
SMMD,2017-08-29,36.2148386248,0.0
SMMD,2017-08-30,36.5326475017,0.0
SMMD,2017-08-31,36.5326475017,0.0
SMMD,2017-09-01,36.5326475017,0.0
SMMD,2017-09-05,36.5326475017,0.0
SMMD,2017-09-06,36.5326475017,0.0
SMMD,2017-09-07,36.5326475017,0.0
SMMD,2017-09-08,36.9053345458,0.0
SMMD,2017-09-11,36.9053345458,0.0
SMMD,2017-09-12,37.4522527831,0.0
SMMD,2017-09-13,37.5295853447,0.0
SMMD,2017-09-14,37.5295853447,0.0
SMMD,2017-09-15,37.5295853447,0.0
SMMD,2017-09-18,37.8463693323,0.0
SMMD,2017-09-19,37.8463693323,0.0
SMMD,2017-09-20,37.8463693323,0.0
SMMD,2017-09-21,37.8463693323,0.0
SMMD,2017-09-22,37.8463693323,0.0
SMMD,2017-09-25,37.8463693323,0.0
SMMD,2017-09-26,38.5578959832,0.1037
SMMD,2017-09-27,38.6139394366,0.0
SMMD,2017-09-28,38.6139394366,0.0
SMMD,2017-09-29,38.6139394366,0.0
SMMD,2017-10-02,38.6139394366,0.0
SMMD,2017-10-03,38.6139394366,0.0
SMMD,2017-10-04,39.1594290504,0.0
SMMD,2017-10-05,39.1594290504,0.0
SMMD,2017-10-06,39.1594290504,0.0
SMMD,2017-10-09,39.445250663,0.0
SMMD,2017-10-10,39.1463522446,0.0
SMMD,2017-10-11,39.622721599,0.0
SMMD,2017-10-12,39.1472863021,0.0
SMMD,2017-10-13,39.1472863021,0.0
SMMD,2017-10-16,39.1220667481,0.0
SMMD,2017-10-17,39.2201427916,0.0
SMMD,2017-10-18,39.2201427916,0.0
SMMD,2017-10-19,39.2201427916,0.0
SMMD,2017-10-20,39.4265695119,0.0
SMMD,2017-10-23,39.4265695119,0.0
SMMD,2017-10-24,39.4265695119,0.0
SMMD,2017-10-25,39.7161273548,0.0
SMMD,2017-10-26,39.2210768492,0.0
SMMD,2017-10-27,39.3425043317,0.0
SMMD,2017-10-30,39.3425043317,0.0
SMMD,2017-10-31,39.3425043317,0.0
SMMD,2017-11-01,39.1650333957,0.0
SMMD,2017-11-02,39.2397580003,0.0
SMMD,2017-11-03,39.2397580003,0.0
SMMD,2017-11-06,39.2397580003,0.0
SMMD,2017-11-07,39.2677797271,0.0
SMMD,2017-11-08,39.2677797271,0.0
SMMD,2017-11-09,39.2677797271,0.0
SMMD,2017-11-10,39.0155841865,0.0
SMMD,2017-11-13,39.0809682155,0.0
SMMD,2017-11-14,39.0809682155,0.0
SMMD,2017-11-15,38.8848161284,0.0
SMMD,2017-11-16,38.8848161284,0.0
SMMD,2017-11-17,38.8848161284,0.0
SMMD,2017-11-20,39.4919535409,0.0
SMMD,2017-11-21,39.9496417442,0.0
SMMD,2017-11-22,40.1738155581,0.0
SMMD,2017-11-24,40.1738155581,0.0
SMMD,2017-11-27,39.9645866651,0.0
SMMD,2017-11-28,39.9645866651,0.0
SMMD,2017-11-29,39.9645866651,0.0
SMMD,2017-11-30,39.9645866651,0.0
SMMD,2017-12-01,40.4540328254,0.0
SMMD,2017-12-04,40.463373401,0.0
SMMD,2017-12-05,40.1271126802,0.0
SMMD,2017-12-06,40.1271126802,0.0
SMMD,2017-12-07,40.2205184359,0.0
SMMD,2017-12-08,40.3979893719,0.0
SMMD,2017-12-11,40.3232647673,0.0
SMMD,2017-12-12,40.3419459185,0.0
SMMD,2017-12-13,40.3979893719,0.0
SMMD,2017-12-14,40.2672213138,0.0
SMMD,2017-12-15,40.5614494445,0.0
SMMD,2017-12-18,40.7902935462,0.0
SMMD,2017-12-19,40.8089746973,0.0
SMMD,2017-12-20,40.9771050577,0.0
SMMD,2017-12-21,40.9773665938,0.1933
SMMD,2017-12-22,40.7831610649,0.0
SMMD,2017-12-26,40.9238897091,0.0
SMMD,2017-12-27,40.9238897091,0.0
SMMD,2017-12-28,40.9238897091,0.0
SMMD,2017-12-29,40.9801811667,0.0
SMMD,2018-01-02,40.1921007597,0.0
SMMD,2018-01-03,40.1921007597,0.0
SMMD,2018-01-04,41.3742213702,0.0
SMMD,2018-01-05,41.426760064,0.0
SMMD,2018-01-08,41.426760064,0.0
SMMD,2018-01-09,41.426760064,0.0
SMMD,2018-01-10,41.4680404663,0.0
SMMD,2018-01-11,42.09662841,0.0
SMMD,2018-01-12,42.2279751445,0.0
SMMD,2018-01-16,42.3030304214,0.0
SMMD,2018-01-17,42.049718862,0.0
SMMD,2018-01-18,42.049718862,0.0
SMMD,2018-01-19,42.1998294157,0.0
SMMD,2018-01-22,42.4906686136,0.0
