ticker,date,adj_close,dividend
IBDN,2015-03-12,20.6505043552,0.0
IBDN,2015-03-13,20.6567431782,0.0
IBDN,2015-03-16,20.7191314089,0.0
IBDN,2015-03-17,20.7191314089,0.0
IBDN,2015-03-18,20.7191314089,0.0
IBDN,2015-03-19,20.7690419935,0.0
IBDN,2015-03-20,20.7690419935,0.0
IBDN,2015-03-23,20.7690419935,0.0
IBDN,2015-03-24,20.7690419935,0.0
IBDN,2015-03-25,20.7690419935,0.0
IBDN,2015-03-26,20.7690419935,0.0
IBDN,2015-03-27,20.7690419935,0.0
IBDN,2015-03-30,20.7690419935,0.0
IBDN,2015-03-31,20.7690419935,0.0
IBDN,2015-04-01,20.7690419935,0.0
IBDN,2015-04-02,20.7690419935,0.0
IBDN,2015-04-06,20.7690419935,0.0
IBDN,2015-04-07,20.7690419935,0.0
IBDN,2015-04-08,20.9749231547,0.0
IBDN,2015-04-09,20.9749231547,0.0
IBDN,2015-04-10,20.9749231547,0.0
IBDN,2015-04-13,20.9333310009,0.0
IBDN,2015-04-14,21.0414706008,0.0
IBDN,2015-04-15,21.0622666777,0.0
IBDN,2015-04-16,21.0747443238,0.0
IBDN,2015-04-17,21.0747443238,0.0
IBDN,2015-04-20,21.0539482469,0.0
IBDN,2015-04-21,21.0518686392,0.0
IBDN,2015-04-22,21.0518686392,0.0
IBDN,2015-04-23,21.0019788507,0.0
IBDN,2015-04-24,21.0019788507,0.0
IBDN,2015-04-27,21.0019788507,0.0
IBDN,2015-04-28,21.0173263555,0.0
IBDN,2015-04-29,20.8946502979,0.0
IBDN,2015-04-30,20.8126929589,0.0
IBDN,2015-05-01,21.0457886982,1.4945
IBDN,2015-05-04,21.0457886982,0.0
IBDN,2015-05-05,20.9874678958,0.0
IBDN,2015-05-06,20.9262553273,0.0
IBDN,2015-05-07,20.9262553273,0.0
IBDN,2015-05-08,20.9262553273,0.0
IBDN,2015-05-11,20.9262553273,0.0
IBDN,2015-05-12,20.8967044321,0.0
IBDN,2015-05-13,20.8882613192,0.0
IBDN,2015-05-14,20.8882613192,0.0
IBDN,2015-05-15,21.055012799,0.0
IBDN,2015-05-18,21.0233511256,0.0
IBDN,2015-05-19,20.924144549,0.0
IBDN,2015-05-20,20.9811355611,0.0
IBDN,2015-05-21,20.9811355611,0.0
IBDN,2015-05-22,20.9558062224,0.0
IBDN,2015-05-26,21.0040163971,0.0
IBDN,2015-05-27,21.0064648998,0.0
IBDN,2015-05-28,21.0655666901,0.0
IBDN,2015-05-29,21.0908960288,0.0
IBDN,2015-06-01,21.0908850528,0.0588
IBDN,2015-06-02,21.0898694893,0.0
IBDN,2015-06-03,21.0898694893,0.0
IBDN,2015-06-04,21.0898694893,0.0
IBDN,2015-06-05,21.0898694893,0.0
IBDN,2015-06-08,20.7598113391,0.0
IBDN,2015-06-09,20.7598113391,0.0
IBDN,2015-06-10,20.7598113391,0.0
IBDN,2015-06-11,20.7050555383,0.0
IBDN,2015-06-12,20.7050555383,0.0
IBDN,2015-06-15,20.7344222507,0.0
IBDN,2015-06-16,20.7344222507,0.0
IBDN,2015-06-17,20.7344222507,0.0
IBDN,2015-06-18,20.7598113391,0.0
IBDN,2015-06-19,20.7936634571,0.0
IBDN,2015-06-22,20.7936634571,0.0
IBDN,2015-06-23,20.7936634571,0.0
IBDN,2015-06-24,20.6667180148,0.0
IBDN,2015-06-25,20.6497919558,0.0
IBDN,2015-06-26,20.6328658968,0.0
IBDN,2015-06-29,20.6328658968,0.0
IBDN,2015-06-30,20.696338618,0.0
IBDN,2015-07-01,20.7159576129,0.0582
IBDN,2015-07-02,20.7498903854,0.0
IBDN,2015-07-06,20.7583735786,0.0
IBDN,2015-07-07,20.8941046686,0.0
IBDN,2015-07-08,20.919469416,0.0
IBDN,2015-07-09,20.8347223167,0.0
IBDN,2015-07-10,20.6947496301,0.0
IBDN,2015-07-13,20.588794548,0.0
IBDN,2015-07-14,20.588794548,0.0
IBDN,2015-07-15,20.588794548,0.0
IBDN,2015-07-16,20.6945799663,0.0
IBDN,2015-07-17,20.6905080336,0.0
IBDN,2015-07-20,20.6989912267,0.0
IBDN,2015-07-21,20.6989912267,0.0
IBDN,2015-07-22,20.718332907,0.0
IBDN,2015-07-23,20.7668567717,0.0
IBDN,2015-07-24,20.7668567717,0.0
IBDN,2015-07-27,20.7668567717,0.0
IBDN,2015-07-28,20.708492403,0.0
IBDN,2015-07-29,20.6905080336,0.0
IBDN,2015-07-30,20.6905080336,0.0
IBDN,2015-07-31,20.8262391236,0.0
IBDN,2015-08-03,20.8858819095,0.0589
IBDN,2015-08-04,20.8081595644,0.0
IBDN,2015-08-05,20.7103688676,0.0
IBDN,2015-08-06,20.7231241759,0.0
IBDN,2015-08-07,20.7316277148,0.0
IBDN,2015-08-10,20.6891100205,0.0
IBDN,2015-08-11,20.8081595644,0.0
IBDN,2015-08-12,20.8336701809,0.0
IBDN,2015-08-13,20.7319678563,0.0
IBDN,2015-08-14,20.7146206371,0.0
IBDN,2015-08-17,20.7570532959,0.0
IBDN,2015-08-18,20.7570532959,0.0
IBDN,2015-08-19,20.7485497571,0.0
IBDN,2015-08-20,20.7485497571,0.0
IBDN,2015-08-21,20.8505922233,0.0
IBDN,2015-08-24,20.8761878752,0.0
IBDN,2015-08-25,20.7911524867,0.0
IBDN,2015-08-26,20.6380887874,0.0
IBDN,2015-08-27,20.6529699804,0.0
IBDN,2015-08-28,20.6529699804,0.0
IBDN,2015-08-31,20.5955710932,0.0
IBDN,2015-09-01,20.7398106702,0.0596
IBDN,2015-09-02,20.6545668943,0.0
IBDN,2015-09-03,20.701450971,0.0
IBDN,2015-09-04,20.7824325581,0.0
IBDN,2015-09-08,20.748249804,0.0
IBDN,2015-09-09,20.7142375374,0.0
IBDN,2015-09-10,20.7312862926,0.0
IBDN,2015-09-11,20.7483350478,0.0
IBDN,2015-09-14,20.7971797314,0.0
IBDN,2015-09-15,20.6912217179,0.0
IBDN,2015-09-16,20.6912217179,0.0
IBDN,2015-09-17,20.8249692023,0.0
IBDN,2015-09-18,20.8789285124,0.0
IBDN,2015-09-21,20.8789285124,0.0
IBDN,2015-09-22,20.9017738443,0.0
IBDN,2015-09-23,20.8932494668,0.0
IBDN,2015-09-24,20.8979378744,0.0
IBDN,2015-09-25,20.8347722365,0.0
IBDN,2015-09-28,20.8932494668,0.0
IBDN,2015-09-29,20.9443104885,0.0
IBDN,2015-09-30,20.8591519564,0.0
IBDN,2015-10-01,20.9123781701,0.0624
IBDN,2015-10-02,21.0055309784,0.0
IBDN,2015-10-05,20.8781936532,0.0
IBDN,2015-10-06,20.9378456351,0.0
IBDN,2015-10-07,20.9380165577,0.0
IBDN,2015-10-08,20.9335725705,0.0
IBDN,2015-10-09,20.9551088161,0.0
IBDN,2015-10-12,20.946306303,0.0
IBDN,2015-10-13,20.9892933329,0.0
IBDN,2015-10-14,21.032023979,0.0
IBDN,2015-10-15,21.0662084958,0.0
IBDN,2015-10-16,21.0234778498,0.0
IBDN,2015-10-19,21.0662084958,0.0
IBDN,2015-10-20,21.0234778498,0.0
IBDN,2015-10-21,21.0970600222,0.0
IBDN,2015-10-22,21.1260314002,0.0
IBDN,2015-10-23,21.074754625,0.0
IBDN,2015-10-26,21.1003930126,0.0
IBDN,2015-10-27,21.1995281114,0.0
IBDN,2015-10-28,21.0405701082,0.0
IBDN,2015-10-29,20.9722010745,0.0
IBDN,2015-10-30,20.9807472037,0.0
IBDN,2015-11-02,20.990909406,0.062
IBDN,2015-11-03,20.9652918242,0.0
IBDN,2015-11-04,20.9738595773,0.0
IBDN,2015-11-05,20.9395885649,0.0
IBDN,2015-11-06,20.8367755278,0.0
IBDN,2015-11-09,20.8110722685,0.0
IBDN,2015-11-10,20.8967497994,0.0
IBDN,2015-11-11,20.9395885649,0.0
IBDN,2015-11-12,20.8894672093,0.0
IBDN,2015-11-13,20.9995628366,0.0
IBDN,2015-11-16,21.0403453413,0.0
IBDN,2015-11-17,21.0466854786,0.0
IBDN,2015-11-18,21.0252660959,0.0
IBDN,2015-11-19,20.9995628366,0.0
IBDN,2015-11-20,20.9909950835,0.0
IBDN,2015-11-23,21.0209822193,0.0
IBDN,2015-11-24,21.1109436268,0.0
IBDN,2015-11-25,21.1109436268,0.0
IBDN,2015-11-27,21.3508407135,0.0
IBDN,2015-11-30,21.1409307627,0.0
IBDN,2015-12-01,21.2066788431,0.0617
IBDN,2015-12-02,21.1637329565,0.0
IBDN,2015-12-03,20.9146468137,0.0
IBDN,2015-12-04,20.9060576364,0.0
IBDN,2015-12-07,21.0177169417,0.0
IBDN,2015-12-08,20.9830166653,0.0
IBDN,2015-12-09,20.9661818777,0.0
IBDN,2015-12-10,20.9233218828,0.0
IBDN,2015-12-11,20.9661818777,0.0
IBDN,2015-12-14,20.8802901044,0.0
IBDN,2015-12-15,20.8158712743,0.0
IBDN,2015-12-16,20.7600416217,0.0
IBDN,2015-12-17,20.8336508714,0.0
IBDN,2015-12-18,20.897468459,0.0
IBDN,2015-12-21,20.8802042126,0.0
IBDN,2015-12-22,20.845933395,0.0
IBDN,2015-12-23,20.8115766857,0.0
IBDN,2015-12-24,20.87152399,0.0398
IBDN,2015-12-28,20.8457141911,0.0
IBDN,2015-12-29,20.8800412236,0.0
IBDN,2015-12-30,20.811301126,0.0
IBDN,2015-12-31,20.9317468539,0.0
IBDN,2016-01-04,20.8844288894,0.0
IBDN,2016-01-05,20.8714379573,0.0
IBDN,2016-01-06,20.8827082361,0.0
IBDN,2016-01-07,20.9469746352,0.0
IBDN,2016-01-08,21.0177795167,0.0
IBDN,2016-01-11,21.0041003233,0.0
IBDN,2016-01-12,21.0349860493,0.0
IBDN,2016-01-13,21.0349860493,0.0
IBDN,2016-01-14,21.0349860493,0.0
IBDN,2016-01-15,20.9575566528,0.0
IBDN,2016-01-19,20.9403501202,0.0
IBDN,2016-01-20,20.9489533865,0.0
