ticker,date,adj_close,dividend
EPU,2009-06-22,18.8974387217,0.0
EPU,2009-06-23,18.9360996029,0.0
EPU,2009-06-24,19.3459049434,0.0
EPU,2009-06-25,19.9180859849,0.0
EPU,2009-06-26,19.8794251037,0.0
EPU,2009-06-29,19.987675571,0.0
EPU,2009-06-30,19.5856024067,0.0
EPU,2009-07-01,20.0108720997,0.0
EPU,2009-07-02,19.693852874,0.0
EPU,2009-07-06,19.2299222999,0.0
EPU,2009-07-07,19.0134213652,0.0
EPU,2009-07-08,18.5726873198,0.0
EPU,2009-07-09,18.8587778405,0.0
EPU,2009-07-10,18.742795197,0.0
EPU,2009-07-13,19.0520822464,0.0
EPU,2009-07-14,19.3381727672,0.0
EPU,2009-07-15,19.856228575,0.0
EPU,2009-07-16,19.8098355176,0.0
EPU,2009-07-17,19.9258181611,0.0
EPU,2009-07-20,20.54439226,0.0
EPU,2009-07-21,20.575320965,0.0
EPU,2009-07-22,20.6758392561,0.0
EPU,2009-07-23,21.3330742362,0.0
EPU,2009-07-24,21.2016272401,0.0
EPU,2009-07-27,21.5263786421,0.0
EPU,2009-07-28,21.3021455312,0.0
EPU,2009-07-29,20.7454288422,0.0
EPU,2009-07-30,21.0701802441,0.0
EPU,2009-07-31,21.4799855846,0.0
EPU,2009-08-03,22.1526849172,0.0
EPU,2009-08-04,22.5160972003,0.0
EPU,2009-08-05,22.3305249706,0.0
EPU,2009-08-06,21.892110578,0.0
EPU,2009-08-07,21.9207196301,0.0
EPU,2009-08-10,21.6654804926,0.0
EPU,2009-08-11,21.5495751708,0.0
EPU,2009-08-12,21.8279335153,0.0
EPU,2009-08-13,22.3846502043,0.0
EPU,2009-08-14,22.1062918598,0.0
EPU,2009-08-17,21.4480516968,0.0
EPU,2009-08-18,21.6655578143,0.0
EPU,2009-08-19,21.8433978678,0.0
EPU,2009-08-20,22.0946935954,0.0
EPU,2009-08-21,22.3305249706,0.0
EPU,2009-08-24,22.3537214994,0.0
EPU,2009-08-25,22.2686675608,0.0
EPU,2009-08-26,22.1836136222,0.0
EPU,2009-08-27,22.2145423271,0.0
EPU,2009-08-28,22.2918640895,0.0
EPU,2009-08-31,21.8588622202,0.0
EPU,2009-09-01,21.4645212322,0.0
EPU,2009-09-02,21.760663582,0.0
EPU,2009-09-03,22.2532032083,0.0
EPU,2009-09-04,22.3846502043,0.0
EPU,2009-09-08,22.864045131,0.0
EPU,2009-09-09,22.7171337825,0.0
EPU,2009-09-10,22.9413668933,0.0
EPU,2009-09-11,22.9877599507,0.0
EPU,2009-09-14,23.1130212058,0.0
EPU,2009-09-15,23.5135479348,0.0
EPU,2009-09-16,24.240372501,0.0
EPU,2009-09-17,24.2992143622,0.0
EPU,2009-09-18,24.4800699644,0.0
EPU,2009-09-21,24.3950160258,0.0
EPU,2009-09-22,25.1674604318,0.0
EPU,2009-09-23,24.9362683623,0.0
EPU,2009-09-24,24.5836811259,0.0
EPU,2009-09-25,24.534195198,0.0
EPU,2009-09-28,24.6347134891,0.0
EPU,2009-09-29,24.7700265732,0.0
EPU,2009-09-30,24.9749292435,0.0
EPU,2009-10-01,24.3323080765,0.0
EPU,2009-10-02,24.2017116198,0.0
EPU,2009-10-05,24.6811065465,0.0
EPU,2009-10-06,25.407853791,0.0
EPU,2009-10-07,25.51618158,0.0
EPU,2009-10-08,26.0960947978,0.0
EPU,2009-10-09,26.1656843839,0.0
EPU,2009-10-12,26.2623365868,0.0
EPU,2009-10-13,26.0497017403,0.0
EPU,2009-10-14,26.4131140235,0.0
EPU,2009-10-15,26.4749714333,0.0
EPU,2009-10-16,26.4285783759,0.0
EPU,2009-10-19,26.2120774413,0.0
EPU,2009-10-20,26.0342373879,0.0
EPU,2009-10-21,26.3125957324,0.0
EPU,2009-10-22,26.5600253719,0.0
EPU,2009-10-23,26.2430061463,0.0
EPU,2009-10-26,25.9801121542,0.0
EPU,2009-10-27,25.2455554118,0.0
EPU,2009-10-28,24.1785150911,0.0
EPU,2009-10-29,24.990393596,0.0
EPU,2009-10-30,23.9697463328,0.0
EPU,2009-11-02,24.2790333822,0.0
EPU,2009-11-03,24.5264630218,0.0
EPU,2009-11-04,24.7893570138,0.0
EPU,2009-11-05,24.8744109524,0.0
EPU,2009-11-06,24.9068860926,0.0
EPU,2009-11-09,25.5084494038,0.0
EPU,2009-11-10,25.3916935426,0.0
EPU,2009-11-11,25.4311276414,0.0
EPU,2009-11-12,24.9826614197,0.0
EPU,2009-11-13,25.2610197642,0.0
EPU,2009-11-16,25.8931251716,0.0
EPU,2009-11-17,25.941451273,0.0
EPU,2009-11-18,25.840932982,0.0
EPU,2009-11-19,25.9646478017,0.0
EPU,2009-11-20,25.6631702503,0.0
EPU,2009-11-23,26.0187730354,0.0
EPU,2009-11-24,25.7868077483,0.0
EPU,2009-11-25,26.0960947978,0.0
EPU,2009-11-27,25.3228771741,0.0
EPU,2009-11-30,25.5935033424,0.0
EPU,2009-12-01,25.9878443305,0.0
EPU,2009-12-02,26.2721726882,0.0477
EPU,2009-12-03,25.7688743609,0.0
EPU,2009-12-04,25.5389057405,0.0
EPU,2009-12-07,25.1726594192,0.0
EPU,2009-12-08,24.6848471942,0.0
EPU,2009-12-09,25.1570958863,0.0
EPU,2009-12-10,25.1958885728,0.0
EPU,2009-12-11,25.1107150097,0.0
EPU,2009-12-14,25.327520443,0.0
EPU,2009-12-15,25.164916368,0.0
EPU,2009-12-16,25.2106778006,0.0
EPU,2009-12-17,24.7777638085,0.0
EPU,2009-12-18,24.8009929621,0.0
EPU,2009-12-21,24.4765591172,0.0
EPU,2009-12-22,24.598899326,0.0
EPU,2009-12-23,25.1869840639,0.0
EPU,2009-12-24,25.2756420001,0.0
EPU,2009-12-28,25.1571733168,0.0
EPU,2009-12-29,25.2486876646,0.0832
EPU,2009-12-30,25.1749405369,0.0
EPU,2009-12-31,25.3845376366,0.0
EPU,2010-01-04,25.9124118138,0.0
EPU,2010-01-05,26.3238431577,0.0
EPU,2010-01-06,27.0302630125,0.0
EPU,2010-01-07,27.0535515791,0.0
EPU,2010-01-08,27.4416943564,0.0
EPU,2010-01-11,27.5969514673,0.0
EPU,2010-01-12,26.9448716014,0.0
EPU,2010-01-13,26.6809345129,0.0
EPU,2010-01-14,26.4325231354,0.0
EPU,2010-01-15,26.0599060692,0.0
EPU,2010-01-19,26.2772660245,0.0
EPU,2010-01-20,25.7222218529,0.0
EPU,2010-01-21,25.0274462815,0.0
EPU,2010-01-22,24.7635868215,0.0
EPU,2010-01-25,24.9047931639,0.0
EPU,2010-01-26,24.608252082,0.0
EPU,2010-01-27,24.4079704089,0.0
EPU,2010-01-28,23.9095950828,0.0
EPU,2010-01-29,23.4981637389,0.0
EPU,2010-02-01,24.2201093047,0.0
EPU,2010-02-02,24.5461492376,0.0
EPU,2010-02-03,24.2201093047,0.0
EPU,2010-02-04,23.2652004439,0.0
EPU,2010-02-05,23.3040923502,0.0
EPU,2010-02-08,22.8227953063,0.0
EPU,2010-02-09,23.4826380278,0.0
EPU,2010-02-10,23.358432339,0.0
EPU,2010-02-11,24.119114554,0.0
EPU,2010-02-12,24.2045835936,0.0
EPU,2010-02-16,24.779034904,0.0
EPU,2010-02-17,24.6781177819,0.0
EPU,2010-02-18,24.566332662,0.0
EPU,2010-02-19,24.5306235265,0.0
EPU,2010-02-22,24.4529949711,0.0
EPU,2010-02-23,23.9095950828,0.0
EPU,2010-02-24,23.9949864938,0.0
EPU,2010-02-25,23.6689465609,0.0
EPU,2010-02-26,24.2589235824,0.0
EPU,2010-03-01,24.2131227347,0.0
EPU,2010-03-02,24.4685206822,0.0
EPU,2010-03-03,24.5073349599,0.0
EPU,2010-03-04,24.4219435489,0.0
EPU,2010-03-05,24.8566634595,0.0
EPU,2010-03-08,24.9886320038,0.0
EPU,2010-03-09,24.9731062927,0.0
EPU,2010-03-10,24.8178491817,0.0
EPU,2010-03-11,24.7867977596,0.0
EPU,2010-03-12,24.949817726,0.0
EPU,2010-03-15,24.7091692041,0.0
EPU,2010-03-16,25.36124907,0.0
EPU,2010-03-17,25.7571547028,0.0
EPU,2010-03-18,25.5397947476,0.0
EPU,2010-03-19,25.2991462256,0.0
EPU,2010-03-22,25.36124907,0.0
EPU,2010-03-23,25.5009804698,0.0
EPU,2010-03-24,25.1873611057,0.0
EPU,2010-03-25,25.3379605033,0.0
EPU,2010-03-26,25.5165061809,0.0
EPU,2010-03-29,26.0754317802,0.0
EPU,2010-03-30,25.858071825,0.0
EPU,2010-03-31,26.0443803581,0.0
EPU,2010-04-01,26.5800173908,0.0
EPU,2010-04-05,26.8871741776,0.0557
EPU,2010-04-06,27.0426812579,0.0
EPU,2010-04-07,27.0038044878,0.0
EPU,2010-04-08,27.151536214,0.0
EPU,2010-04-09,27.2759418783,0.0
EPU,2010-04-12,27.2137390461,0.0
EPU,2010-04-13,27.0271305498,0.0
EPU,2010-04-14,27.3148186483,0.0
EPU,2010-04-15,27.2448404622,0.0
EPU,2010-04-16,26.7316670973,0.0
EPU,2010-04-19,26.6228121411,0.0
EPU,2010-04-20,26.6228121411,0.0
EPU,2010-04-21,26.5994860791,0.0
EPU,2010-04-22,26.9416016557,0.0
EPU,2010-04-23,27.1826376301,0.0
EPU,2010-04-26,27.108771767,0.0
EPU,2010-04-27,26.6305874952,0.0
EPU,2010-04-28,26.8327466995,0.0
EPU,2010-04-29,26.8638481156,0.0
EPU,2010-04-30,26.6850149733,0.0
EPU,2010-05-03,26.4439789988,0.0
EPU,2010-05-04,25.6979019023,0.2305
EPU,2010-05-05,25.5373878898,0.0
EPU,2010-05-06,25.1106555152,0.0
EPU,2010-05-07,25.0127811173,0.0
EPU,2010-05-10,26.214678723,0.0
EPU,2010-05-11,26.5122168925,0.0
EPU,2010-05-12,26.856734773,0.0
EPU,2010-05-13,26.8489048212,0.0
EPU,2010-05-14,26.5043869407,0.0
EPU,2010-05-17,25.9954400718,0.0
EPU,2010-05-18,25.8388410352,0.0
EPU,2010-05-19,25.2907444072,0.0
EPU,2010-05-20,24.4216197542,0.0
EPU,2010-05-21,25.3064043109,0.0
EPU,2010-05-24,25.2046149371,0.0
EPU,2010-05-25,25.1576352261,0.0
EPU,2010-05-26,25.2437646963,0.0
EPU,2010-05-27,26.3791077114,0.0
EPU,2010-05-28,26.0893994938,0.0
EPU,2010-06-01,25.5726226731,0.0
EPU,2010-06-02,26.3742132085,0.2537
EPU,2010-06-03,26.1769785899,0.0
EPU,2010-06-04,25.3170356525,0.0
EPU,2010-06-07,25.0125054013,0.0
EPU,2010-06-08,25.4921799939,0.0
EPU,2010-06-09,25.6641685813,0.0
EPU,2010-06-10,26.5872265967,0.0
EPU,2010-06-11,26.516222134,0.0
EPU,2010-06-14,26.5083327492,0.0
EPU,2010-06-15,27.3682756866,0.0
EPU,2010-06-16,27.2578243002,0.0
EPU,2010-06-17,27.1947092222,0.0
EPU,2010-06-18,27.1631516832,0.0
EPU,2010-06-21,27.4629483036,0.0
EPU,2010-06-22,26.9895852188,0.0
EPU,2010-06-23,27.0440219736,0.0
EPU,2010-06-24,26.8246970776,0.0
EPU,2010-06-25,26.8396869086,0.0
EPU,2010-06-28,26.8160187544,0.0
EPU,2010-06-29,25.9402970475,0.0
EPU,2010-06-30,25.9639652017,0.0
EPU,2010-07-01,25.720183213,0.0
EPU,2010-07-02,25.9359870766,0.0645
EPU,2010-07-06,25.9399395281,0.0
EPU,2010-07-07,26.3865665534,0.0
EPU,2010-07-08,26.6395234526,0.0
EPU,2010-07-09,26.7976215147,0.0
EPU,2010-07-12,26.7248964061,0.0
EPU,2010-07-13,27.137532348,0.0
EPU,2010-07-14,27.0821980263,0.0
EPU,2010-07-15,27.1217225418,0.0
EPU,2010-07-16,26.6553332588,0.0
EPU,2010-07-19,26.3399276251,0.0
EPU,2010-07-20,26.5841891309,0.0
EPU,2010-07-21,26.6316185495,0.0
EPU,2010-07-22,26.9161950612,0.0
EPU,2010-07-23,27.3351549256,0.0
EPU,2010-07-26,27.366774538,0.0
EPU,2010-07-27,26.9399097705,0.0
EPU,2010-07-28,26.8450509333,0.0
EPU,2010-07-29,27.1059127356,0.0
EPU,2010-07-30,27.4221088597,0.0
EPU,2010-08-02,27.8015442086,0.0
EPU,2010-08-03,27.5972680741,0.0316
EPU,2010-08-04,27.8821022629,0.0
EPU,2010-08-05,27.7396851685,0.0
EPU,2010-08-06,27.5750351832,0.0
EPU,2010-08-09,27.8425419589,0.0
EPU,2010-08-10,27.7222786348,0.0
EPU,2010-08-11,27.0592479396,0.0
EPU,2010-08-12,27.5577077701,0.0
EPU,2010-08-13,27.6684766213,0.0
EPU,2010-08-16,27.7713334117,0.0
EPU,2010-08-17,28.040343479,0.0
EPU,2010-08-18,27.9920799081,0.0
EPU,2010-08-19,27.6684766213,0.0
EPU,2010-08-20,27.7475972293,0.0
EPU,2010-08-23,27.7792454725,0.0
EPU,2010-08-24,27.4864992229,0.0
EPU,2010-08-25,27.7159489861,0.0
EPU,2010-08-26,27.8741902021,0.0
EPU,2010-08-27,28.3485182472,0.0
EPU,2010-08-30,28.0719917222,0.0
EPU,2010-08-31,28.6100118566,0.0
EPU,2010-09-01,29.0609993223,0.0
EPU,2010-09-02,29.3352875253,0.0567
EPU,2010-09-03,29.8265862359,0.0
EPU,2010-09-07,29.9533729999,0.0
EPU,2010-09-08,29.9612971726,0.0
EPU,2010-09-09,30.0801597639,0.0
EPU,2010-09-10,30.5080650925,0.0
EPU,2010-09-13,31.1340747398,0.0
EPU,2010-09-14,31.2370889856,0.0
EPU,2010-09-15,31.2370889856,0.0
EPU,2010-09-16,31.3717999224,0.0
EPU,2010-09-17,31.5223592047,0.0
EPU,2010-09-20,31.9185678422,0.0
EPU,2010-09-21,32.116672161,0.0
EPU,2010-09-22,32.3781698618,0.0
EPU,2010-09-23,32.2791177024,0.0
EPU,2010-09-24,32.4455253302,0.0
EPU,2010-09-27,32.4970324531,0.0
EPU,2010-09-28,32.9804069909,0.0
EPU,2010-09-29,33.2577530372,0.0
EPU,2010-09-30,33.6381133292,0.0
EPU,2010-10-01,34.2878954949,0.0
EPU,2010-10-04,34.1596823797,0.0
EPU,2010-10-05,35.3735071618,0.0
EPU,2010-10-06,35.7300949356,0.0
EPU,2010-10-07,35.5518010487,0.0
EPU,2010-10-08,35.9202750816,0.0
EPU,2010-10-11,35.9202750816,0.0
EPU,2010-10-12,36.1263035732,0.0
EPU,2010-10-13,37.1643702036,0.0
EPU,2010-10-14,37.5447304956,0.0
EPU,2010-10-15,37.3703986951,0.0
EPU,2010-10-18,37.1168251671,0.0
EPU,2010-10-19,35.7142465901,0.0
EPU,2010-10-20,36.451194656,0.0
EPU,2010-10-21,36.3481804102,0.0
EPU,2010-10-22,36.2649765963,0.0
EPU,2010-10-25,36.7919340843,0.0
EPU,2010-10-26,37.200028981,0.0
EPU,2010-10-27,36.89494833,0.0
EPU,2010-10-28,36.8553274663,0.0
EPU,2010-10-29,37.0138109213,0.0
EPU,2010-11-01,37.1485218581,0.0
EPU,2010-11-02,37.6794414324,0.0
EPU,2010-11-03,37.5447304956,0.0
EPU,2010-11-04,38.4718587075,0.0
EPU,2010-11-05,38.7016597173,0.0
EPU,2010-11-08,39.1057925276,0.0
EPU,2010-11-09,38.7492047538,0.0
EPU,2010-11-10,38.7571289266,0.0
EPU,2010-11-11,38.9671195045,0.0
EPU,2010-11-12,38.3094131661,0.0
EPU,2010-11-15,38.2420576977,0.0
EPU,2010-11-16,36.7760857388,0.0
EPU,2010-11-17,37.1247493398,0.0
EPU,2010-11-18,38.043953379,0.0
EPU,2010-11-19,38.2420576977,0.0
EPU,2010-11-22,38.5748729533,0.0
EPU,2010-11-23,37.9607495651,0.0
EPU,2010-11-24,38.456010362,0.0
EPU,2010-11-26,38.2705847197,0.0
EPU,2010-11-29,38.4401620165,0.0
EPU,2010-11-30,37.7190622962,0.0
EPU,2010-12-01,38.6541146808,0.0
EPU,2010-12-02,39.3137965154,0.0725
EPU,2010-12-03,39.6788418606,0.0
EPU,2010-12-06,40.0042083638,0.0
EPU,2010-12-07,40.393061014,0.0
EPU,2010-12-08,40.2264098782,0.0
EPU,2010-12-09,39.8613645331,0.0
EPU,2010-12-10,39.8058141545,0.0
EPU,2010-12-13,39.9843689429,0.0
EPU,2010-12-14,39.7978783861,0.0
EPU,2010-12-15,39.4606082303,0.0
EPU,2010-12-16,39.0598519275,0.0
EPU,2010-12-17,38.9963657806,0.0
EPU,2010-12-20,39.282053442,0.0
EPU,2010-12-21,39.3137965154,0.0
EPU,2010-12-22,39.6947133973,0.0
EPU,2010-12-23,39.7978783861,0.0
EPU,2010-12-27,39.6391630187,0.0
EPU,2010-12-28,39.8454929964,0.0
EPU,2010-12-29,40.0717314362,0.0851
EPU,2010-12-30,40.0001889678,0.0
EPU,2010-12-31,40.0319856204,0.0
EPU,2011-01-03,40.3340538201,0.0
EPU,2011-01-04,40.0160872941,0.0
EPU,2011-01-05,39.7855615628,0.0
EPU,2011-01-06,39.0701368793,0.0
EPU,2011-01-07,38.4898479694,0.0
EPU,2011-01-10,37.4087617811,0.0
EPU,2011-01-11,37.9811015279,0.0
EPU,2011-01-12,37.8539149175,0.0
EPU,2011-01-13,37.2736260076,0.0
EPU,2011-01-14,36.6774387714,0.0
EPU,2011-01-18,37.4365838521,0.0
EPU,2011-01-19,37.4365838521,0.0
EPU,2011-01-20,36.9755323895,0.0
EPU,2011-01-21,36.4985826005,0.0
EPU,2011-01-24,36.6853879345,0.0
EPU,2011-01-25,36.4389638769,0.0
EPU,2011-01-26,37.1146427446,0.0
EPU,2011-01-27,38.46600048,0.0
EPU,2011-01-28,38.2911188907,0.0
EPU,2011-01-31,38.5136954589,0.0
EPU,2011-02-01,39.5629849946,0.0
EPU,2011-02-02,39.6027308103,0.0
EPU,2011-02-03,40.1194264151,0.0
EPU,2011-02-04,39.6504257892,0.0
EPU,2011-02-07,39.745815747,0.0
EPU,2011-02-08,39.3483575896,0.0
EPU,2011-02-09,38.0208473436,0.0
EPU,2011-02-10,37.7505757965,0.0
EPU,2011-02-11,38.0605931594,0.0
EPU,2011-02-14,38.0049490173,0.0
EPU,2011-02-15,38.2036780961,0.0
EPU,2011-02-16,38.1162373014,0.0
EPU,2011-02-17,38.2434239118,0.0
EPU,2011-02-18,38.668545157,0.0
EPU,2011-02-22,37.8221182649,0.0
EPU,2011-02-23,37.6074908598,0.0
EPU,2011-02-24,37.8618640806,0.0
EPU,2011-02-25,37.8221182649,0.0
EPU,2011-02-28,37.8141691017,0.0
EPU,2011-03-01,37.774423286,0.0
EPU,2011-03-02,37.9078809912,0.0579
EPU,2011-03-03,38.0988927787,0.0
EPU,2011-03-04,38.2580692682,0.0
EPU,2011-03-07,37.9317574646,0.0
EPU,2011-03-08,37.7566633261,0.0
EPU,2011-03-09,37.2552573839,0.0
EPU,2011-03-10,36.0773513611,0.0
