ticker,date,adj_close,dividend
IEMG,2012-10-24,39.4408652466,0.0
IEMG,2012-10-25,39.702604709,0.0
IEMG,2012-10-26,39.416327172,0.0
IEMG,2012-10-31,39.4490446048,0.0
IEMG,2012-11-01,40.0788551863,0.0
IEMG,2012-11-02,39.7189634254,0.0
IEMG,2012-11-05,40.0215996789,0.0
IEMG,2012-11-06,40.2996978577,0.0
IEMG,2012-11-07,39.7107840672,0.0
IEMG,2012-11-08,39.3099955154,0.0
IEMG,2012-11-09,39.4735826794,0.0
IEMG,2012-11-12,39.5226588286,0.0
IEMG,2012-11-13,39.1218702767,0.0
IEMG,2012-11-14,38.6310269911,0.0
IEMG,2012-11-15,38.7701578741,0.0
IEMG,2012-11-16,38.8601308143,0.0
IEMG,2012-11-19,39.4490446048,0.0
IEMG,2012-11-20,39.3418950124,0.0
IEMG,2012-11-21,39.252740008,0.0
IEMG,2012-11-23,39.8989093059,0.0
IEMG,2012-11-26,39.8743712313,0.0
IEMG,2012-11-27,39.579914336,0.0
IEMG,2012-11-28,39.8416537985,0.0
IEMG,2012-11-29,40.1442900519,0.0
IEMG,2012-11-30,40.0807364387,0.0
IEMG,2012-12-03,40.1361106937,0.0
IEMG,2012-12-04,40.2506217085,0.0
IEMG,2012-12-05,40.6268721858,0.0
IEMG,2012-12-06,40.8640735736,0.0
IEMG,2012-12-07,41.0276607376,0.0
IEMG,2012-12-10,41.2648621255,0.0
IEMG,2012-12-11,41.3875524985,0.0
IEMG,2012-12-12,41.4775254387,0.0
IEMG,2012-12-13,41.3466557075,0.0
IEMG,2012-12-14,41.5266015879,0.0
IEMG,2012-12-17,41.5674983789,0.0
IEMG,2012-12-18,41.9594237782,0.1122
IEMG,2012-12-19,41.9618009898,0.0
IEMG,2012-12-20,42.1750122764,0.0
IEMG,2012-12-21,41.5438216165,0.0
IEMG,2012-12-24,41.5274270539,0.0
IEMG,2012-12-26,41.8471210245,0.0
IEMG,2012-12-27,42.0588977868,0.0083
IEMG,2012-12-28,42.1408839423,0.0
IEMG,2012-12-31,42.7967731866,0.0
IEMG,2013-01-02,43.6658264352,0.0
IEMG,2013-01-03,43.3870735064,0.0
IEMG,2013-01-04,43.411669353,0.0
IEMG,2013-01-07,43.1657108864,0.0
IEMG,2013-01-08,42.862362111,0.0
IEMG,2013-01-09,43.0755261154,0.0
IEMG,2013-01-10,43.3870735064,0.0
IEMG,2013-01-11,43.0345330376,0.0
IEMG,2013-01-14,43.2067039642,0.0
IEMG,2013-01-15,42.9689441132,0.0
IEMG,2013-01-16,42.9607454976,0.0
IEMG,2013-01-17,43.2558956575,0.0
IEMG,2013-01-18,43.2640942731,0.0
IEMG,2013-01-22,43.2067039642,0.0
IEMG,2013-01-23,42.9853413443,0.0
IEMG,2013-01-24,42.862362111,0.0
IEMG,2013-01-25,42.7393828777,0.0
IEMG,2013-01-28,42.40323964,0.0
IEMG,2013-01-29,42.8951565732,0.0
IEMG,2013-01-30,42.6573967222,0.0
IEMG,2013-01-31,42.6983897999,0.0
IEMG,2013-02-01,43.0017385754,0.0
IEMG,2013-02-04,42.4524313333,0.0
IEMG,2013-02-05,42.6573967222,0.0
IEMG,2013-02-06,42.5754105666,0.0
IEMG,2013-02-07,42.2556645601,0.0
IEMG,2013-02-08,42.5754105666,0.0
IEMG,2013-02-11,42.4934244111,0.0
IEMG,2013-02-12,42.55081472,0.0
IEMG,2013-02-13,42.7713574783,0.0
IEMG,2013-02-14,42.7967731866,0.0
IEMG,2013-02-15,42.6737939533,0.0
IEMG,2013-02-19,42.6491981066,0.0
IEMG,2013-02-20,42.3376507156,0.0
IEMG,2013-02-21,41.9359185535,0.0
IEMG,2013-02-22,42.165479789,0.0
IEMG,2013-02-25,41.5587822381,0.0
IEMG,2013-02-26,41.8703296291,0.0
IEMG,2013-02-27,42.2638631756,0.0
IEMG,2013-02-28,42.0425005557,0.0
IEMG,2013-03-01,42.1490825579,0.0
IEMG,2013-03-04,41.8621310135,0.0
IEMG,2013-03-05,42.2720617912,0.0
IEMG,2013-03-06,42.4606299489,0.0
IEMG,2013-03-07,42.5754105666,0.0
IEMG,2013-03-08,42.8951565732,0.0
IEMG,2013-03-11,42.6983897999,0.0
IEMG,2013-03-12,42.2638631756,0.0
IEMG,2013-03-13,41.9277199379,0.0
IEMG,2013-03-14,42.1162880957,0.0
IEMG,2013-03-15,41.7555490113,0.0
IEMG,2013-03-18,41.2882279248,0.0
IEMG,2013-03-19,40.9684819182,0.0
IEMG,2013-03-20,41.2636320782,0.0
IEMG,2013-03-21,40.8373040694,0.0
IEMG,2013-03-22,40.9684819182,0.0
IEMG,2013-03-25,40.9192902249,0.0
IEMG,2013-03-26,41.4603988514,0.0
IEMG,2013-03-27,41.542385007,0.0
IEMG,2013-03-28,41.6161725469,0.0
IEMG,2013-04-01,41.2308376159,0.0
IEMG,2013-04-02,41.2636320782,0.0
IEMG,2013-04-03,40.8209068383,0.0
IEMG,2013-04-04,40.7143248361,0.0
IEMG,2013-04-05,40.6159414495,0.0
IEMG,2013-04-08,40.6323386806,0.0
IEMG,2013-04-09,40.9930777649,0.0
IEMG,2013-04-10,41.394809927,0.0
IEMG,2013-04-11,41.394809927,0.0
IEMG,2013-04-12,40.9028929938,0.0
IEMG,2013-04-15,39.8616688186,0.0
IEMG,2013-04-16,40.7553179139,0.0
IEMG,2013-04-17,40.1404217474,0.0
IEMG,2013-04-18,40.1732162096,0.0
IEMG,2013-04-19,40.7553179139,0.0
IEMG,2013-04-22,40.9438860716,0.0
IEMG,2013-04-23,41.1242556138,0.0
IEMG,2013-04-24,41.2718306937,0.0
IEMG,2013-04-25,41.5751794692,0.0
IEMG,2013-04-26,41.2800293093,0.0
IEMG,2013-04-29,41.6899600869,0.0
IEMG,2013-04-30,42.1982742512,0.0
IEMG,2013-05-01,41.7719462424,0.0
IEMG,2013-05-02,42.1080894801,0.0
IEMG,2013-05-03,42.4606299489,0.0
IEMG,2013-05-06,42.4688285644,0.0
IEMG,2013-05-07,42.7967731866,0.0
IEMG,2013-05-08,43.0837247309,0.0
IEMG,2013-05-09,42.7475814932,0.0
IEMG,2013-05-10,42.4442327178,0.0
IEMG,2013-05-13,42.165479789,0.0
IEMG,2013-05-14,42.3376507156,0.0
IEMG,2013-05-15,42.3704451778,0.0
IEMG,2013-05-16,42.2310687134,0.0
IEMG,2013-05-17,42.3622465623,0.0
IEMG,2013-05-20,42.4934244111,0.0
IEMG,2013-05-21,42.5098216422,0.0
IEMG,2013-05-22,42.0338920094,0.0
IEMG,2013-05-23,41.706357318,0.0
IEMG,2013-05-24,41.4358030048,0.0
IEMG,2013-05-28,41.6079739314,0.0
IEMG,2013-05-29,41.2390362315,0.0
IEMG,2013-05-30,41.157050076,0.0
IEMG,2013-05-31,40.3535857518,0.0
IEMG,2013-06-03,40.9274888405,0.0
IEMG,2013-06-04,40.4929622162,0.0
IEMG,2013-06-05,39.8206757408,0.0
IEMG,2013-06-06,40.1158259007,0.0
IEMG,2013-06-07,39.8370729719,0.0
IEMG,2013-06-10,39.3369574232,0.0
IEMG,2013-06-11,38.6564723323,0.0
IEMG,2013-06-12,38.4105138657,0.0
IEMG,2013-06-13,39.0418072633,0.0
IEMG,2013-06-14,38.4433083279,0.0
IEMG,2013-06-17,38.7958487967,0.0
IEMG,2013-06-18,38.8696363367,0.0
IEMG,2013-06-19,37.7956176992,0.0
IEMG,2013-06-20,36.1476959731,0.0
IEMG,2013-06-21,36.6724073685,0.0
IEMG,2013-06-24,36.0247167398,0.0
IEMG,2013-06-25,36.590421213,0.0
IEMG,2013-06-26,37.1479270706,0.0
IEMG,2013-06-27,37.7597684329,0.4163
IEMG,2013-06-28,38.1072509645,0.0
IEMG,2013-07-01,38.1237977517,0.0
IEMG,2013-07-02,37.5777537735,0.0
IEMG,2013-07-03,37.3212785716,0.0
IEMG,2013-07-05,37.0234364016,0.0
IEMG,2013-07-08,37.015163008,0.0
IEMG,2013-07-09,37.4288326885,0.0
IEMG,2013-07-10,37.164084093,0.0
IEMG,2013-07-11,38.7773958468,0.0
IEMG,2013-07-12,38.3968197408,0.0
IEMG,2013-07-15,38.9008348795,0.0
IEMG,2013-07-16,38.9925040807,0.0
IEMG,2013-07-17,39.2737994634,0.0
IEMG,2013-07-18,38.9511371126,0.0
IEMG,2013-07-19,38.8187628149,0.0
IEMG,2013-07-22,39.1166049848,0.0
IEMG,2013-07-23,39.5302746653,0.0
IEMG,2013-07-24,39.1000581976,0.0
IEMG,2013-07-25,39.3813535803,0.0
IEMG,2013-07-26,39.323439825,0.0
IEMG,2013-07-29,38.8518563893,0.0
IEMG,2013-07-30,38.7443022724,0.0
IEMG,2013-07-31,38.5043738577,0.0
IEMG,2013-08-01,39.1166049848,0.0
IEMG,2013-08-02,39.1827921337,0.0
IEMG,2013-08-05,38.942863719,0.0
IEMG,2013-08-06,38.5126472513,0.0
IEMG,2013-08-07,38.1072509645,0.0
IEMG,2013-08-08,38.793942634,0.0
IEMG,2013-08-09,38.901496751,0.0
IEMG,2013-08-12,39.1579719528,0.0
IEMG,2013-08-13,39.3730801867,0.0
IEMG,2013-08-14,39.4889076972,0.0
IEMG,2013-08-15,39.0173242615,0.0
IEMG,2013-08-16,38.7773958468,0.0
IEMG,2013-08-19,38.0576106028,0.0
IEMG,2013-08-20,38.0493372092,0.0
IEMG,2013-08-21,37.1558106994,0.0
IEMG,2013-08-22,37.7018546776,0.0
IEMG,2013-08-23,38.1072509645,0.0
IEMG,2013-08-26,37.7597684329,0.0
IEMG,2013-08-27,36.8910621039,0.0
IEMG,2013-08-28,36.9655226464,0.0
IEMG,2013-08-29,37.2716382099,0.0
IEMG,2013-08-30,37.544660199,0.0
IEMG,2013-09-03,37.8590491562,0.0
IEMG,2013-09-04,38.4216399216,0.0
IEMG,2013-09-05,38.7691224532,0.0
IEMG,2013-09-06,39.3068930378,0.0
IEMG,2013-09-09,40.2500599093,0.0
IEMG,2013-09-10,40.6306360153,0.0
IEMG,2013-09-11,40.5975424409,0.0
IEMG,2013-09-12,40.1838727604,0.0
IEMG,2013-09-13,40.4072543879,0.0
IEMG,2013-09-16,40.7961038875,0.0
IEMG,2013-09-17,40.7878304939,0.0
IEMG,2013-09-18,42.3680486733,0.0
IEMG,2013-09-19,42.2935881308,0.0
IEMG,2013-09-20,41.3752414401,0.0
IEMG,2013-09-23,41.4745221635,0.0
IEMG,2013-09-24,41.1932267807,0.0
IEMG,2013-09-25,40.9284781852,0.0
IEMG,2013-09-26,41.0443056958,0.0
IEMG,2013-09-27,40.5975424409,0.0
