ticker,date,adj_close,dividend
IVE,2000-05-26,36.7779364884,0.0
IVE,2000-05-30,37.342224504,0.0
IVE,2000-05-31,37.5158515857,0.0
IVE,2000-06-01,38.0863405685,0.0
IVE,2000-06-02,38.6196237481,0.0
IVE,2000-06-05,38.4459966664,0.0
IVE,2000-06-06,38.3963889287,0.0
IVE,2000-06-07,38.4459966664,0.0
IVE,2000-06-08,38.0987425029,0.0
IVE,2000-06-09,37.9251154212,0.0
IVE,2000-06-12,38.1359483062,0.0
IVE,2000-06-13,37.856904782,0.0
IVE,2000-06-14,38.3219773223,0.0
IVE,2000-06-15,37.8755076836,0.0
IVE,2000-06-16,37.2368080615,0.0
IVE,2000-06-19,37.5158515857,0.0
IVE,2000-06-20,37.3050187008,0.0
IVE,2000-06-21,37.1137188625,0.0715
IVE,2000-06-22,36.8405499716,0.0
IVE,2000-06-23,36.6418816873,0.0
IVE,2000-06-26,36.8840086588,0.0
IVE,2000-06-27,36.82192482,0.0
IVE,2000-06-28,36.8157164361,0.0
IVE,2000-06-29,36.4618385546,0.0
IVE,2000-06-30,36.3314624931,0.0
IVE,2000-07-03,36.7163822939,0.0
IVE,2000-07-05,36.660506839,0.0
IVE,2000-07-06,36.7287990617,0.0
IVE,2000-07-07,37.2689284597,0.0
IVE,2000-07-10,37.2999703791,0.0
IVE,2000-07-11,37.5979728055,0.0
IVE,2000-07-12,37.678681796,0.0
IVE,2000-07-13,37.840099777,0.0
IVE,2000-07-14,37.9704758386,0.0
IVE,2000-07-17,37.5048470473,0.0
IVE,2000-07-18,37.4427632084,0.0
IVE,2000-07-19,37.4055129051,0.0
IVE,2000-07-20,37.5607225022,0.0
IVE,2000-07-21,37.2999703791,0.0
IVE,2000-07-24,37.0950937109,0.0
IVE,2000-07-25,37.2006362369,0.0
IVE,2000-07-26,36.9026338105,0.0
IVE,2000-07-27,37.0950937109,0.0
IVE,2000-07-28,36.4556301708,0.0
IVE,2000-07-31,36.8157164361,0.0
IVE,2000-08-01,37.0764685592,0.0
IVE,2000-08-02,37.5234721989,0.0
IVE,2000-08-03,37.6662650283,0.0
IVE,2000-08-04,38.1256854357,0.0
IVE,2000-08-07,38.4919800849,0.0
IVE,2000-08-08,38.4919800849,0.0
IVE,2000-08-09,38.2995201845,0.0
IVE,2000-08-10,38.2312279618,0.0
IVE,2000-08-11,38.541647156,0.0
IVE,2000-08-14,39.0383178668,0.0
IVE,2000-08-15,38.8334411986,0.0
IVE,2000-08-16,38.7713573597,0.0
IVE,2000-08-17,39.025901099,0.0
IVE,2000-08-18,38.8706915019,0.0
IVE,2000-08-21,38.9948591796,0.0
IVE,2000-08-22,39.1128184734,0.0
IVE,2000-08-23,39.0569430184,0.0
IVE,2000-08-24,38.8396495825,0.0
IVE,2000-08-25,38.9389837246,0.0
IVE,2000-08-28,39.1811106961,0.0
IVE,2000-08-29,38.9576088763,0.0
IVE,2000-08-30,38.8893166535,0.0
IVE,2000-08-31,39.1811106961,0.0
IVE,2000-09-01,39.3673622127,0.0
IVE,2000-09-05,39.4418628193,0.0
IVE,2000-09-06,39.5474053453,0.0
IVE,2000-09-07,39.4232376676,0.0
IVE,2000-09-08,39.5784472647,0.0
IVE,2000-09-11,39.9695754495,0.0
IVE,2000-09-12,39.8578245396,0.0
IVE,2000-09-13,39.6156975681,0.0
IVE,2000-09-14,39.510155042,0.0
IVE,2000-09-15,39.1128184734,0.0
IVE,2000-09-18,38.6161477626,0.0
IVE,2000-09-19,38.6099393787,0.0
IVE,2000-09-20,38.1095436376,0.194
IVE,2000-09-21,37.8915612831,0.0
IVE,2000-09-22,38.4583154049,0.0
IVE,2000-09-25,38.5143680103,0.0
IVE,2000-09-26,38.3212979249,0.0
IVE,2000-09-27,38.4769996067,0.0
IVE,2000-09-28,39.4797184375,0.0
IVE,2000-09-29,39.2928764193,0.0
IVE,2000-10-02,39.4984026393,0.0
IVE,2000-10-03,39.5980517157,0.0
IVE,2000-10-04,39.3800693611,0.0
IVE,2000-10-05,39.4610342357,0.0
IVE,2000-10-06,38.6015609521,0.0
IVE,2000-10-09,38.6015609521,0.0
IVE,2000-10-10,38.3150698576,0.0
IVE,2000-10-11,37.798140274,0.0
IVE,2000-10-12,36.9012985869,0.0
IVE,2000-10-13,37.4244562377,0.0
IVE,2000-10-16,37.5054211122,0.0
IVE,2000-10-17,37.2127019505,0.0
IVE,2000-10-18,36.8265617796,0.0
IVE,2000-10-19,37.6050701886,0.0
IVE,2000-10-20,38.072175234,0.0
IVE,2000-10-23,38.2652453194,0.0
IVE,2000-10-24,38.4583154049,0.0
IVE,2000-10-25,37.7171753995,0.0
IVE,2000-10-26,37.7358596013,0.0
IVE,2000-10-27,38.2652453194,0.0
IVE,2000-10-30,39.6665604556,0.0
IVE,2000-10-31,39.9966480211,0.0
IVE,2000-11-01,39.9156831465,0.0
IVE,2000-11-02,39.6478762538,0.0
IVE,2000-11-03,39.6852446575,0.0
IVE,2000-11-06,39.9405954156,0.0
IVE,2000-11-07,39.8783147429,0.0
IVE,2000-11-08,39.4734903702,0.0
IVE,2000-11-09,39.4298938993,0.0
IVE,2000-11-10,39.0811221321,0.0
IVE,2000-11-13,38.6949819612,0.0
IVE,2000-11-14,39.0811221321,0.0
IVE,2000-11-15,39.0063853248,0.0
IVE,2000-11-16,38.8257713739,0.0
IVE,2000-11-17,38.5828767503,0.0
IVE,2000-11-20,37.9912103595,0.0
IVE,2000-11-21,38.2341049831,0.0
IVE,2000-11-22,37.7171753995,0.0
IVE,2000-11-24,37.9912103595,0.0
IVE,2000-11-27,38.3212979249,0.0
IVE,2000-11-28,38.1095436376,0.0
IVE,2000-11-29,38.3835785976,0.0
IVE,2000-11-30,37.7171753995,0.0
