ticker,date,adj_close,dividend
IAGG,2016-01-04,44.9302708172,0.0
IAGG,2016-01-05,45.0018300779,0.0
IAGG,2016-01-06,44.9982521148,0.0
IAGG,2016-01-07,45.0197198931,0.0
IAGG,2016-01-08,45.0023667723,0.0
IAGG,2016-01-11,45.0004883417,0.0
IAGG,2016-01-12,45.0554995234,0.0
IAGG,2016-01-13,45.0894901722,0.0
IAGG,2016-01-14,45.3149018435,0.0
IAGG,2016-01-15,45.4043509194,0.0
IAGG,2016-01-19,45.4043509194,0.0
IAGG,2016-01-20,45.2658837499,0.0
IAGG,2016-01-21,45.4222407345,0.0
IAGG,2016-01-22,45.3506814738,0.0
IAGG,2016-01-25,45.3596263814,0.0
IAGG,2016-01-26,45.3596263814,0.0
IAGG,2016-01-27,45.4489860082,0.0
IAGG,2016-01-28,45.6905879622,0.0
IAGG,2016-01-29,45.672698147,0.0
IAGG,2016-02-01,45.4750997714,0.0391
IAGG,2016-02-02,45.4482443976,0.0
IAGG,2016-02-03,45.4571961889,0.0
IAGG,2016-02-04,45.5913835403,0.0
IAGG,2016-02-05,45.5198587279,0.0
IAGG,2016-02-08,45.6720391799,0.0
IAGG,2016-02-09,45.5914730583,0.0
IAGG,2016-02-10,45.5467141018,0.0
IAGG,2016-02-11,45.6988945538,0.0
IAGG,2016-02-12,45.4034854411,0.0
IAGG,2016-02-16,45.5467141018,0.0
IAGG,2016-02-17,45.5914730583,0.0
IAGG,2016-02-18,45.6720391799,0.0
IAGG,2016-02-19,45.7322847353,0.0
IAGG,2016-02-22,45.7526053015,0.0
IAGG,2016-02-23,45.6988945538,0.0
IAGG,2016-02-24,45.7257499277,0.0
IAGG,2016-02-25,45.797364258,0.0
IAGG,2016-02-26,45.8242196319,0.0
IAGG,2016-02-29,45.9137375448,0.0
IAGG,2016-03-01,45.9006392838,0.0354
IAGG,2016-03-02,45.770748716,0.0
IAGG,2016-03-03,45.8782443583,0.0
IAGG,2016-03-04,45.797174728,0.0
IAGG,2016-03-07,45.7841856713,0.0
IAGG,2016-03-08,45.9978332604,0.0
IAGG,2016-03-09,45.820017552,0.0
IAGG,2016-03-10,45.7035639395,0.0
IAGG,2016-03-11,45.909597254,0.0
IAGG,2016-03-14,45.9328879765,0.0
IAGG,2016-03-15,45.9454291348,0.0
IAGG,2016-03-16,45.9454291348,0.0
IAGG,2016-03-17,45.9812610156,0.0
IAGG,2016-03-18,46.0887566579,0.0
IAGG,2016-03-21,46.1962523003,0.0
IAGG,2016-03-22,46.2500001214,0.0
IAGG,2016-03-23,46.0887566579,0.0
IAGG,2016-03-24,46.2500001214,0.0
IAGG,2016-03-28,46.2081664006,0.0
IAGG,2016-03-29,46.3574061841,0.0
IAGG,2016-03-30,46.3761283418,0.0
IAGG,2016-03-31,46.3306218532,0.0
IAGG,2016-04-01,46.2995986108,0.0354
IAGG,2016-04-04,46.3892396536,0.0
IAGG,2016-04-05,46.4787910554,0.0
IAGG,2016-04-06,46.4250960708,0.0
IAGG,2016-04-07,46.4519883836,0.0
IAGG,2016-04-08,46.4564704357,0.0
IAGG,2016-04-11,46.3892396536,0.0
IAGG,2016-04-12,46.3175268194,0.0
IAGG,2016-04-13,46.3659329825,0.0
IAGG,2016-04-14,46.2547780894,0.0
IAGG,2016-04-15,46.3489011844,0.0
IAGG,2016-04-18,46.3533832365,0.0
IAGG,2016-04-19,46.3264909237,0.0
IAGG,2016-04-20,46.3298076423,0.0
IAGG,2016-04-21,46.1651370466,0.0
IAGG,2016-04-22,46.2458139851,0.0
IAGG,2016-04-25,46.1382447338,0.0
IAGG,2016-04-26,46.0934242124,0.0
IAGG,2016-04-27,46.1561729423,0.0
IAGG,2016-04-28,46.2189216723,0.0
