ticker,date,adj_close,dividend
DIVB,2017-11-09,22.8748164303,0.0
DIVB,2017-11-10,22.8748164303,0.0
DIVB,2017-11-13,22.8455014873,0.0
DIVB,2017-11-14,22.742899187,0.0
DIVB,2017-11-15,22.7328221753,0.0
DIVB,2017-11-16,22.9022991893,0.0
DIVB,2017-11-17,22.8748164303,0.0
DIVB,2017-11-20,22.8867256259,0.0
DIVB,2017-11-21,23.0076497656,0.0
DIVB,2017-11-22,23.0122302254,0.0
DIVB,2017-11-24,23.0122302254,0.0
DIVB,2017-11-27,23.0122302254,0.0
DIVB,2017-11-28,23.1130003419,0.0
DIVB,2017-11-29,23.4061497715,0.0
DIVB,2017-11-30,23.6626555224,0.0
DIVB,2017-12-01,23.4885980486,0.0
DIVB,2017-12-04,23.6901382814,0.0
DIVB,2017-12-05,23.6901382814,0.0
DIVB,2017-12-06,23.5298221871,0.0
DIVB,2017-12-07,23.5344026469,0.0
DIVB,2017-12-08,23.6718164421,0.0
DIVB,2017-12-11,23.7634256388,0.0
DIVB,2017-12-12,23.8486221918,0.0
DIVB,2017-12-13,23.8779371348,0.0
DIVB,2017-12-14,23.73136242,0.0
DIVB,2017-12-15,23.983287711,0.0
DIVB,2017-12-18,24.1390233455,0.0
DIVB,2017-12-19,24.2563472438,0.0981
DIVB,2017-12-20,24.0991131506,0.0
DIVB,2017-12-21,24.1791094437,0.0
DIVB,2017-12-22,24.2627837272,0.0
DIVB,2017-12-26,24.1000326482,0.0
DIVB,2017-12-27,24.2839321725,0.0
DIVB,2017-12-28,24.2351987985,0.0
DIVB,2017-12-29,24.2351987985,0.0
DIVB,2018-01-02,24.1165836054,0.0
DIVB,2018-01-03,24.2103723628,0.0
DIVB,2018-01-04,24.3574919821,0.0
DIVB,2018-01-05,24.5138065777,0.0
DIVB,2018-01-08,24.5138065777,0.0
DIVB,2018-01-09,24.6057563398,0.0
DIVB,2018-01-10,24.5634594493,0.0
DIVB,2018-01-11,24.7427614854,0.0
DIVB,2018-01-12,24.9616019192,0.0
DIVB,2018-01-16,24.8816056261,0.0
DIVB,2018-01-17,25.0379202217,0.0
DIVB,2018-01-18,25.0149327812,0.0
DIVB,2018-01-19,25.0958485719,0.0
DIVB,2018-01-22,25.2365317079,0.0
DIVB,2018-01-23,25.5068640085,0.0
DIVB,2018-01-24,25.4976690323,0.0
DIVB,2018-01-25,25.3321594605,0.0
DIVB,2018-01-26,25.5896187944,0.0
DIVB,2018-01-29,25.4792790798,0.0
DIVB,2018-01-30,25.1592939077,0.0
DIVB,2018-01-31,25.1114800314,0.0
DIVB,2018-02-01,25.0103352931,0.0
DIVB,2018-02-02,24.5781714112,0.0
DIVB,2018-02-05,23.6246523781,0.0
DIVB,2018-02-06,23.9069381478,0.0
DIVB,2018-02-07,24.0549772648,0.0
DIVB,2018-02-08,23.3791465133,0.0
DIVB,2018-02-09,23.4471893373,0.0
DIVB,2018-02-12,23.6301693639,0.0
DIVB,2018-02-13,23.7598185284,0.0
DIVB,2018-02-14,23.957510517,0.0
DIVB,2018-02-15,24.2103723628,0.0
DIVB,2018-02-16,24.3216315749,0.0
DIVB,2018-02-20,24.1837069318,0.0
DIVB,2018-02-21,24.1919824103,0.0
DIVB,2018-02-22,23.9988879099,0.0
DIVB,2018-02-23,24.1800289413,0.0
DIVB,2018-02-26,24.614951316,0.0
DIVB,2018-02-27,24.3758819346,0.0
DIVB,2018-02-28,24.1368125531,0.0
DIVB,2018-03-01,23.7874034571,0.0
DIVB,2018-03-02,23.870158243,0.0
DIVB,2018-03-05,24.1460075293,0.0
DIVB,2018-03-06,24.1735924579,0.0
DIVB,2018-03-07,23.9979684123,0.0
DIVB,2018-03-08,24.1689949698,0.0
DIVB,2018-03-09,24.3850769108,0.0
DIVB,2018-03-12,24.5864468898,0.0
DIVB,2018-03-13,24.3666869583,0.0
DIVB,2018-03-14,24.1717534627,0.0
DIVB,2018-03-15,24.219567339,0.0
DIVB,2018-03-16,24.219567339,0.0
DIVB,2018-03-19,23.9069381478,0.0
DIVB,2018-03-20,24.01819736,0.0
DIVB,2018-03-21,23.9473960431,0.0
DIVB,2018-03-22,23.3412521774,0.1348
DIVB,2018-03-23,22.8790491639,0.0
DIVB,2018-03-26,23.3504962376,0.0
DIVB,2018-03-27,23.2811657856,0.0
DIVB,2018-03-28,23.2552824169,0.0
DIVB,2018-03-29,23.3144444026,0.0
DIVB,2018-04-02,22.8559390133,0.0
DIVB,2018-04-03,23.2025912733,0.0
DIVB,2018-04-04,23.1748590925,0.0
DIVB,2018-04-05,23.5723536841,0.0
DIVB,2018-04-06,23.1841031528,0.0
DIVB,2018-04-09,23.295031876,0.0
DIVB,2018-04-10,23.466046991,0.0
DIVB,2018-04-11,23.4614249608,0.0
DIVB,2018-04-12,23.6278180457,0.0
DIVB,2018-04-13,23.6555502265,0.0
DIVB,2018-04-16,23.7849670702,0.0
DIVB,2018-04-17,23.8663148006,0.0
DIVB,2018-04-18,23.8912737633,0.0
DIVB,2018-04-19,23.7387467689,0.0
DIVB,2018-04-20,23.5547899696,0.0
DIVB,2018-04-23,23.4984012019,0.0
DIVB,2018-04-24,23.3227640568,0.0
DIVB,2018-04-25,23.3504962376,0.0
DIVB,2018-04-26,23.5723536841,0.0
DIVB,2018-04-27,23.5446215033,0.0
DIVB,2018-04-30,23.4789886754,0.0
DIVB,2018-05-01,23.2210793939,0.0
DIVB,2018-05-02,23.1711614684,0.0
DIVB,2018-05-03,23.1286387912,0.0
DIVB,2018-05-04,23.4244487198,0.0
DIVB,2018-05-07,23.4984012019,0.0
DIVB,2018-05-08,23.4891571417,0.0
DIVB,2018-05-09,23.637986512,0.0
DIVB,2018-05-10,23.7720253859,0.0
DIVB,2018-05-11,23.7720253859,0.0
DIVB,2018-05-14,24.0345566975,0.0
DIVB,2018-05-15,23.8311873716,0.0
DIVB,2018-05-16,24.0438007577,0.0
DIVB,2018-05-17,24.0160685769,0.0
DIVB,2018-05-18,23.9513601551,0.0
DIVB,2018-05-21,24.0253126372,0.0
DIVB,2018-05-22,24.0622888783,0.0
DIVB,2018-05-23,24.0622888783,0.0
DIVB,2018-05-24,24.0622888783,0.0
DIVB,2018-05-25,24.0622888783,0.0
DIVB,2018-05-29,23.5908418046,0.0
DIVB,2018-05-30,23.9379562677,0.0
DIVB,2018-05-31,23.9384184707,0.0
DIVB,2018-06-01,23.9088374778,0.0
DIVB,2018-06-04,24.0345566975,0.0
DIVB,2018-06-05,24.053044818,0.0
DIVB,2018-06-06,24.2656582042,0.0
DIVB,2018-06-07,24.3784357395,0.0
DIVB,2018-06-08,24.3534767767,0.0
DIVB,2018-06-11,24.500457335,0.0
DIVB,2018-06-12,24.4366733191,0.0
DIVB,2018-06-13,24.4505394096,0.0
DIVB,2018-06-14,24.4043191082,0.0
DIVB,2018-06-15,24.4228072287,0.0
DIVB,2018-06-18,24.2564141439,0.0
DIVB,2018-06-19,24.1639735412,0.0
DIVB,2018-06-20,24.191705722,0.0
DIVB,2018-06-21,24.1353169544,0.0
DIVB,2018-06-22,24.1353169544,0.0
DIVB,2018-06-25,24.154729481,0.0
DIVB,2018-06-26,23.922942065,0.1443
DIVB,2018-06-27,23.7044889317,0.0
DIVB,2018-06-28,23.7147143975,0.0
DIVB,2018-06-29,23.8811106139,0.0
DIVB,2018-07-02,23.7286582145,0.0
DIVB,2018-07-03,23.8987727822,0.0
DIVB,2018-07-05,23.918294126,0.0
DIVB,2018-07-06,24.1739307713,0.0
DIVB,2018-07-09,24.1135075642,0.0
DIVB,2018-07-10,24.4574550507,0.0
DIVB,2018-07-11,24.2901292465,0.0
DIVB,2018-07-12,24.3923839046,0.0
DIVB,2018-07-13,24.4481591727,0.0
