ticker,date,adj_close,dividend
IAT,2006-05-05,35.094438473,0.0
IAT,2006-05-08,35.2624884577,0.0
IAT,2006-05-09,35.2274780442,0.0
IAT,2006-05-10,35.2344801269,0.0
IAT,2006-05-11,34.8352913924,0.0
IAT,2006-05-12,34.5902885188,0.0
IAT,2006-05-15,34.863369744,0.0
IAT,2006-05-16,34.7653405863,0.0
IAT,2006-05-17,34.3452156245,0.0
IAT,2006-05-18,33.9951114897,0.0
IAT,2006-05-19,34.3662218726,0.0
IAT,2006-05-22,34.4432447822,0.0
IAT,2006-05-23,34.1281510609,0.0
IAT,2006-05-24,34.2331823013,0.0
IAT,2006-05-25,34.2891989629,0.0
IAT,2006-05-26,34.3872281207,0.0
IAT,2006-05-30,34.0651323166,0.0
IAT,2006-05-31,34.1771656398,0.0
IAT,2006-06-01,34.5832864362,0.0
IAT,2006-06-02,34.8283593305,0.0
IAT,2006-06-05,34.310205211,0.0
IAT,2006-06-06,34.1911698052,0.0
IAT,2006-06-07,34.4432447822,0.0
IAT,2006-06-08,34.6252989323,0.0
IAT,2006-06-09,34.6463051804,0.0
IAT,2006-06-12,34.310205211,0.0
IAT,2006-06-13,34.0091156551,0.0
IAT,2006-06-14,33.595992776,0.0
IAT,2006-06-15,34.1701635571,0.0
IAT,2006-06-16,33.9601010762,0.0
IAT,2006-06-19,33.7710448434,0.0
IAT,2006-06-20,33.7710448434,0.0
IAT,2006-06-21,33.8130573396,0.0
IAT,2006-06-22,33.731149777,0.113
IAT,2006-06-23,33.3942593922,0.0
IAT,2006-06-26,33.6960570286,0.0
IAT,2006-06-27,33.5135747369,0.0
IAT,2006-06-28,33.6048158827,0.0
IAT,2006-06-29,34.131207109,0.0
IAT,2006-06-30,34.0890958109,0.0
IAT,2006-07-03,34.2435039039,0.0
IAT,2006-07-05,33.8855578701,0.0
IAT,2006-07-06,33.8995949694,0.0
IAT,2006-07-07,33.9066135191,0.0
IAT,2006-07-10,33.9767990159,0.0
IAT,2006-07-11,34.0540030625,0.0
IAT,2006-07-12,33.7171126777,0.0
IAT,2006-07-13,33.4363706903,0.0
IAT,2006-07-14,33.6188529821,0.0
IAT,2006-07-17,33.7732610751,0.0
IAT,2006-07-18,33.9276691682,0.0
IAT,2006-07-19,34.6786539843,0.0
IAT,2006-07-20,34.5102087919,0.0
IAT,2006-07-21,34.3348152353,0.0
IAT,2006-07-24,34.6225055868,0.0
IAT,2006-07-25,34.6646168849,0.0
IAT,2006-07-26,34.6786539843,0.0
IAT,2006-07-27,34.3347450498,0.0
IAT,2006-07-28,34.99448872,0.0
IAT,2006-07-31,34.7628765805,0.0
IAT,2006-08-01,34.5803942887,0.0
IAT,2006-08-02,34.7207652824,0.0
IAT,2006-08-03,35.0646742168,0.0
IAT,2006-08-04,35.1980266608,0.0
IAT,2006-08-07,35.1559153627,0.0
IAT,2006-08-08,35.0085258194,0.0
IAT,2006-08-09,34.5312644409,0.0
IAT,2006-08-10,34.6575983352,0.0
IAT,2006-08-11,34.5031902422,0.0
IAT,2006-08-14,34.4049305466,0.0
IAT,2006-08-15,34.9734330709,0.0
IAT,2006-08-16,35.0716927665,0.0
IAT,2006-08-17,35.0576556671,0.0
IAT,2006-08-18,35.015544369,0.0
IAT,2006-08-21,34.8470991766,0.0
IAT,2006-08-22,34.8892104747,0.0
IAT,2006-08-23,34.6646168849,0.0
IAT,2006-08-24,34.7698951301,0.0
IAT,2006-08-25,34.4259861957,0.0
IAT,2006-08-28,34.6435612358,0.0
IAT,2006-08-29,34.4540603944,0.0
IAT,2006-08-30,34.573375739,0.0
IAT,2006-08-31,34.5242458912,0.0
IAT,2006-09-01,34.5803942887,0.0
IAT,2006-09-05,34.727783832,0.0
IAT,2006-09-06,34.6084684874,0.0
IAT,2006-09-07,34.2645595529,0.0
IAT,2006-09-08,34.4259861957,0.0
IAT,2006-09-11,34.418967646,0.0
IAT,2006-09-12,34.8049878785,0.0
IAT,2006-09-13,34.9313217728,0.0
IAT,2006-09-14,34.9664145213,0.0
IAT,2006-09-15,35.2401379589,0.0
IAT,2006-09-18,35.0787113162,0.0
IAT,2006-09-19,34.9593959716,0.0
IAT,2006-09-20,35.3243605551,0.0
IAT,2006-09-21,35.1208226143,0.0
IAT,2006-09-22,35.0225629187,0.0
IAT,2006-09-25,35.4015646016,0.0
IAT,2006-09-26,35.4515324642,0.6312
IAT,2006-09-27,35.5083913776,0.0
IAT,2006-09-28,35.5510355626,0.0
IAT,2006-09-29,35.3307072734,0.0
IAT,2006-10-02,35.1174863484,0.0
IAT,2006-10-03,35.2667409959,0.0
IAT,2006-10-04,35.5154987417,0.0
IAT,2006-10-05,35.6007871117,0.0
IAT,2006-10-06,35.5439281984,0.0
IAT,2006-10-09,35.7290750349,0.0
IAT,2006-10-10,35.6931828459,0.0
IAT,2006-10-11,35.7500417592,0.0
IAT,2006-10-12,35.8921890426,0.0
IAT,2006-10-13,35.8992964067,0.0
IAT,2006-10-16,35.7571491234,0.0
IAT,2006-10-17,35.6718607534,0.0
IAT,2006-10-18,35.6286479793,0.0
IAT,2006-10-19,35.3449220017,0.0
IAT,2006-10-20,35.2169894467,0.0
IAT,2006-10-23,35.3520293659,0.0
IAT,2006-10-24,35.4231030076,0.0
IAT,2006-10-25,35.5012840134,0.0
IAT,2006-10-26,35.6789681176,0.0
IAT,2006-10-27,35.4586398284,0.0
IAT,2006-10-30,35.5936797476,0.0
IAT,2006-10-31,35.5794650192,0.0
IAT,2006-11-01,35.3449220017,0.0
IAT,2006-11-02,35.1530231692,0.0
IAT,2006-11-03,35.1601305334,0.0
IAT,2006-11-06,35.4302103717,0.0
IAT,2006-11-07,35.4941766492,0.0
IAT,2006-11-08,35.6007871117,0.0
IAT,2006-11-09,35.5154987417,0.0
IAT,2006-11-10,35.5012840134,0.0
IAT,2006-11-13,35.6718607534,0.0
